RAdeg,DEdeg,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
125.272366,57.564204,1.6361480689213768e+18,Gaia DR3 1034942880450451968,1.034942880450452e+18,758777155.0,2016.0,125.27229491442688,0.02405838668346405,57.56413410112438,0.027987338602542877,2.5933292608984133,0.03691446,70.252396,24.209757,-11.387954150128495,0.026235538,-21.36414754184458,0.03507479,-0.22019678354263306,-0.23511696,-0.539046,-0.003094765,-0.1469634,-0.101473026,-0.031870686,0.34222814,-0.12753008,-0.41257453,450.0,0.0,448.0,2.0,12.320956230163574,933.6671142578125,0.18490248918533325,8.857154846191406,31.0,True,1.3768644,--,--,--,--,--,--,--,53.0,20.0,0.0528288334608078,55.0,31.0,0.0,0.00659881392493844,10.011235237121582,0.0,0.0,1.4404435,0.2900707,0.45249817,0.30110306,0.6738353,77.50289,67.06914,-53.003525,-20.110588,False,458.0,15383.497184323056,4.456417560577393,3451.9873046875,15.21972942352295,52.0,5096.720828228638,10.566045,482.3679,16.070314,49.0,14965.169748165008,13.829625,1082.1096,14.310191,1.3041177,0,1,0,1,0.0,1.7601233,0.850585,0.90953827,10.277243,6.0364604,2,22,3,13,5.5790277,--,--,986.60565,--,4000.0,3.5,0.0,111,--,--,--,13.925366,0.08201085,23,--,NOT_AVAILABLE,159.93638213735963,34.53081384726311,112.78143281826,36.881756789378606,False,False,0.0,True,False,False,False,False,False,True,False,1.3750432e-13,6.474826e-10,0.9964872,4268.406,4264.635,4271.9785,4.5263,4.5121,4.5374,0.1204,0.0945,0.1443,376.3301,370.7792,383.429,0.5723,0.5651,0.5794,0.4161,0.4108,0.4214,0.2237,0.2209,0.2264,PHOENIX,7.572204838091339e-05
123.222199,57.220694,1.6361480689213768e+18,Gaia DR3 1035059222524723456,1.0350592225247235e+18,743874325.0,2016.0,123.22214430564458,0.28864961862564087,57.22066533238682,0.3453085124492645,1.4273420752714374,0.50048697,2.8519065,8.659973,-7.135505162333214,0.31831536,-4.90710662483507,0.3938252,-0.15452860295772552,-0.058943152,-0.49168217,0.013302854,-0.3607621,-0.14741534,-0.15121299,0.40476766,-0.16730659,-0.35745695,445.0,0.0,444.0,1.0,90.02320861816406,12734.3193359375,3.7439751625061035,357.4250793457031,31.0,False,1.3432655,--,--,--,--,--,--,--,51.0,21.0,0.6038655638694763,53.0,30.0,0.0,0.1592651754617691,126.20426177978516,0.0,0.0,5.2610254,0.36323065,0.3857154,0.37744963,0.7082347,55.914104,65.202965,-52.833675,-22.842552,False,452.0,2217.3525260292063,10.387794494628906,213.45748901367188,17.32278060913086,46.0,754.7719805024174,8.087903,93.3211,18.144003,42.0,2712.1290353982195,10.323912,262.7036,16.16462,1.5635318,0,1,0,2,0.0,1.9793835,0.8212223,1.1581612,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.3949072599381,33.43817245379998,111.579666516681,36.24401486932253,False,False,0.0,True,False,False,False,False,False,True,False,1.0479396e-13,2.3048996e-09,0.99972606,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,3.9444540634545674e-05
122.866567,57.023769,1.6361480689213768e+18,Gaia DR3 1033567318389074816,1.0335673183890748e+18,456476257.0,2016.0,122.86654898311197,0.04574448615312576,57.02374786498005,0.04390213266015053,1.1584399931014364,0.064432144,17.979225,7.37847,-1.635991074112653,0.05130334,-7.194814233826069,0.05468585,-0.010053630918264389,-0.25548464,-0.608676,-0.059181493,-0.108914904,-0.1671935,-0.1340084,0.38129014,-0.07336011,-0.24590375,553.0,0.0,552.0,1.0,1.3902597427368164,621.0919189453125,0.0,0.0,31.0,False,1.385395,--,--,--,--,--,--,--,64.0,21.0,0.0853295624256134,66.0,34.0,0.0,0.01045097503811121,103.82881164550781,0.0,0.0,1.041708,0.30078673,0.3040585,0.29194194,0.6771477,82.13149,67.73399,-58.44276,-24.023859,False,565.0,2591.2333349558885,1.4675883054733276,1765.6405029296875,17.153600692749023,58.0,894.7096380606234,7.290971,122.714745,17.959337,58.0,2429.785161416671,8.231033,295.19806,16.283976,1.2829778,0,1,0,1,0.0,1.6753616,0.80573654,0.8696251,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.63347609644163,33.24759895331909,111.4149293820454,36.00249506249432,False,False,0.0,True,False,False,False,False,True,True,False,1.039343e-13,6.755156e-13,0.99981314,4327.1445,4311.9155,4342.584,4.5495,4.5431,4.5615,-0.0096,-0.0461,0.009,904.5425,885.0004,918.1241,0.514,0.4929,0.5419,0.377,0.3615,0.3976,0.2013,0.193,0.2122,PHOENIX,1.9639388906653375e-05
123.424168,57.373761,1.6361480689213768e+18,Gaia DR3 1035067675020778112,1.0350676750207781e+18,261637586.0,2016.0,123.42417257033087,0.03867235779762268,57.373815481665524,0.03832659497857094,4.330282832529047,0.06149842,70.41292,35.43533,-3.780050943324582,0.045022197,-35.23313518949732,0.049122754,0.006532224360853434,-0.41904446,-0.6052202,0.04818734,-0.23884527,-0.20060985,-0.076765925,0.5180187,-0.18852071,-0.33331993,450.0,0.0,449.0,1.0,-0.20092839002609253,593.695068359375,0.19242969155311584,3.0852956771850586,95.0,False,--,1.2768345,0.010798965,0.020923505,-0.03891219,-0.030946793,0.12329481,0.14563835,52.0,21.0,0.08038538694381714,54.0,54.0,0.0,0.008929208852350712,118.74884796142578,0.0,0.0,0.9925066,0.20875786,0.2887155,0.2007644,0.62238544,92.050125,66.92292,-57.844585,-23.716925,False,461.0,5107.7950657150795,2.5962367057800293,1967.3841552734375,16.41678237915039,47.0,1401.726818519105,25.805935,54.318,17.471884,52.0,6613.471667312883,97.62144,67.7461,15.196822,1.5692091,0,13,0,17,0.0,2.2750616,1.0551014,1.2199602,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.20887093570533,33.544464465624316,111.6585106055344,36.42103115254832,False,False,0.0,True,False,False,False,False,True,True,False,1.2565192e-13,8.576975e-10,0.99766725,3722.9204,3708.3074,3730.9673,4.8074,4.7972,4.8211,-0.3129,-0.3851,-0.285,236.2158,227.6832,241.1908,0.8428,0.82,0.8596,0.5753,0.5595,0.587,0.3337,0.3247,0.3402,MARCS,6.048787958931083e-05
123.423487,57.178484,1.6361480689213768e+18,Gaia DR3 1035056542465120512,1.0350565424651205e+18,470764659.0,2016.0,123.4233089074782,0.041009459644556046,57.1784734889468,0.04337934032082558,1.703199190255636,0.06657967,25.58137,19.027946,-18.268812838617475,0.046678677,-5.321018823538591,0.05081864,-0.031032249331474304,-0.14585105,-0.53379303,-0.08690655,-0.3180003,-0.2716825,0.010332891,0.46450138,-0.22284482,-0.28813687,491.0,0.0,488.0,3.0,-1.1100363731384277,469.981201171875,0.0,0.0,31.0,False,1.3620604,--,--,--,--,--,--,--,56.0,20.0,0.08167527616024017,57.0,29.0,0.0,0.004403987899422646,145.51686096191406,0.0,0.0,0.9638168,0.30885503,0.30563855,0.33519018,0.65552294,67.69356,65.323364,-54.65189,-22.465332,False,491.0,3245.483299627565,1.8364427089691162,1767.2662353515625,16.909168243408203,52.0,1006.2808687930279,6.937621,145.04697,17.831743,50.0,3246.184015420118,9.284791,349.6238,15.969462,1.3102717,0,1,0,2,0.0,1.8622808,0.922575,0.93970585,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.443216302745,33.54786450222168,111.72389449014575,36.23292504912609,False,False,0.0,True,False,False,False,False,True,True,False,1.0645675e-13,5.3773387e-13,0.999561,4149.901,4142.776,4157.8774,4.6851,4.6741,4.6892,0.0048,-0.0042,0.0228,564.6751,559.5998,574.6482,0.7552,0.7411,0.7713,0.5436,0.5333,0.5554,0.2932,0.2878,0.2995,MARCS,9.929472528074894e-05
123.649609,57.238828,1.6361480689213768e+18,Gaia DR3 1035016204132262784,1.0350162041322628e+18,1042040737.0,2016.0,123.64932674405665,0.03365102410316467,57.23884519755344,0.03179667517542839,5.252985560120633,0.04653795,112.87531,36.21814,-35.8575900803551,0.0376903,5.097738622962908,0.039972857,-0.025706566870212555,-0.18012726,-0.6297794,-0.056453526,-0.16908893,-0.1820812,-0.10159947,0.351449,-0.13488604,-0.26090536,506.0,0.0,504.0,2.0,0.5154048204421997,536.6639404296875,0.0,0.0,31.0,False,1.2912202,--,--,--,--,--,--,--,57.0,20.0,0.06301448494195938,59.0,31.0,0.0,0.003653895342722535,132.97756958007812,0.0,0.0,1.0156876,0.34104148,0.29137766,0.3210486,0.6520039,76.14263,64.32076,-56.178585,-22.951118,False,508.0,5467.0533691285555,2.5981388092041016,2104.21923828125,16.34298324584961,55.0,1181.694713617208,6.9614563,169.7482,17.657278,53.0,6506.182154570337,10.371614,627.3066,15.21458,1.4062195,0,1,0,2,0.0,2.4426985,1.3142948,1.1284037,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.36770331412785,33.66899672768423,111.8495704567648,36.324378688790006,False,False,0.0,True,False,False,False,False,True,True,False,1.3750302e-13,6.949991e-13,0.99648726,3546.6924,3537.7725,3557.2808,4.7877,4.7421,4.8074,-0.3529,-0.3972,-0.3131,191.8986,189.0673,211.169,0.7378,0.7227,0.7595,0.4911,0.4809,0.5056,0.2991,0.2931,0.3081,MARCS,0.00015709797145797665
124.634338,56.82943,1.6361480689213768e+18,Gaia DR3 1034801730645335552,1.0348017306453356e+18,1791380250.0,2016.0,124.63436232155753,0.1304735690355301,56.829295771809086,0.14926078915596008,3.6233595394272116,0.21369153,16.956028,23.698599,1.8795625924932011,0.15327753,-23.62394682602582,0.20203194,-0.11728819459676743,-0.12681362,-0.3239798,0.04705304,-0.1717729,-0.048808776,0.035084605,0.27391315,0.099243484,-0.28505367,335.0,0.0,335.0,0.0,60.20459747314453,5786.7724609375,1.6134953498840332,161.0482635498047,31.0,False,1.2683456,--,--,--,--,--,--,--,38.0,18.0,0.2923240065574646,41.0,16.0,0.0,0.06022433564066887,48.56420135498047,1.0,0.0,4.0999217,0.17971878,0.2098178,0.17916565,0.5610191,104.35509,72.91873,51.781357,-22.114508,False,343.0,5208.939158957891,13.131734848022461,396.6679992675781,16.39549446105957,37.0,1019.7424302340638,9.131609,111.671715,17.817316,35.0,6988.367948202157,12.450998,561.2697,15.136956,1.5373783,0,1,0,0,0.0,2.6803598,1.4218216,1.2585382,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.84333977733118,34.216092025752246,112.62827965222536,36.07910409941907,False,False,0.0,True,False,False,False,False,True,True,False,1.0202528e-11,7.849102e-09,1.0000273e-06,3494.805,3486.1743,3511.0178,4.7646,4.7535,4.7768,0.08,0.0676,0.1004,193.5401,189.2089,198.2382,0.9083,0.8876,0.9345,0.5884,0.5749,0.606,0.3782,0.3699,0.3895,MARCS,0.00012869022629407947
124.980299,56.995087,1.6361480689213768e+18,Gaia DR3 1034821899811742080,1.0348218998117421e+18,871527129.0,2016.0,124.98017243127265,0.044104259461164474,56.99502039994152,0.04107363149523735,4.076981790402117,0.05939076,68.646736,23.515316,-17.86122818769035,0.04871226,-15.295313707072399,0.048144918,0.040412455797195435,-0.21656476,-0.5314527,-0.002197066,-0.2595714,-0.12641233,-0.16032636,0.3236424,-0.08798229,-0.14360192,396.0,0.0,392.0,4.0,-0.6668146848678589,385.02691650390625,0.0,0.0,31.0,True,1.2767876,--,--,--,--,--,--,--,45.0,21.0,0.07640450447797775,47.0,22.0,0.0,0.014263924211263657,122.32250213623047,0.0,0.0,0.97527355,0.1913977,0.15302281,0.2009994,0.6144,72.73111,66.35313,-52.772846,-21.463755,False,409.0,3730.591783441573,2.4087679386138916,1548.755126953125,16.757923126220703,42.0,726.4958810668093,7.9027205,91.92985,18.18546,44.0,4603.771276320629,9.994832,460.61517,15.590111,1.4287994,0,2,0,1,0.0,2.5953484,1.427536,1.1678123,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.634604667781,34.39878255239258,112.79497180953412,36.29124501966568,False,False,0.0,True,False,False,False,False,True,True,False,1.3750305e-13,6.879754e-13,0.99648726,3526.8723,3521.7065,3532.3115,4.7718,4.767,4.7765,0.0625,0.0539,0.0703,247.242,244.8275,249.6712,0.7971,0.7843,0.8099,0.5217,0.5131,0.5301,0.3304,0.3252,0.3355,MARCS,9.373088968186351e-05
125.142647,57.454091,1.6361480689213768e+18,Gaia DR3 1034934977710634624,1.0349349777106346e+18,334962183.0,2016.0,125.1428215226533,0.03165736049413681,57.45397174729699,0.03598836064338684,7.597349751855052,0.049777355,152.62663,31.828234,19.725685141968004,0.03538195,-24.978666470242832,0.044058,-0.15887805819511414,-0.20737745,-0.48065168,-0.1360663,-0.26972976,-0.29299888,0.18817341,0.44521958,-0.18482903,-0.39348206,462.0,0.0,461.0,1.0,2.4459197521209717,559.9771728515625,0.11618037521839142,1.3603404760360718,31.0,False,1.2534568,--,--,--,--,--,--,--,52.0,20.0,0.06860316544771194,54.0,30.0,0.0,0.004923546686768532,5.881794452667236,0.0,0.0,1.0813258,0.30234465,0.43460962,0.3476183,0.66582245,82.304306,64.56133,-54.735462,-20.48281,False,463.0,6329.932042621629,3.2136635780334473,1969.6934814453125,16.183868408203125,48.0,1027.1638745054445,9.332975,110.057495,17.809443,48.0,8240.225447640487,11.7711935,700.03314,14.958048,1.4640583,0,2,0,0,0.0,2.8513947,1.6255741,1.2258205,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.07403705032513,34.46676216998217,112.7376186638121,36.756287555226436,False,False,0.0,True,False,False,False,False,True,True,False,1.0202515e-11,1.4130692e-09,1.0000274e-06,3376.4087,3373.685,3379.3257,4.8193,4.7923,4.8293,-0.1081,-0.1468,-0.0796,132.1063,131.0084,135.3157,1.026,1.0136,1.038,0.6533,0.6453,0.6611,0.4256,0.4207,0.4304,MARCS,0.0001455574482997997
123.74383,57.575016,1.6361480689213768e+18,Gaia DR3 1035092448391688832,1.0350924483916888e+18,903560299.0,2016.0,123.7437017120203,0.03738407418131828,57.57494482288726,0.03504904359579086,1.882936621011733,0.052408695,35.927944,28.169695,-20.209334177932828,0.041188523,-19.624333703990484,0.043992594,0.02497788518667221,-0.3516459,-0.56341356,-0.009766371,-0.18916805,-0.15921865,-0.098209046,0.4372402,-0.103554085,-0.23817551,406.0,0.0,404.0,2.0,5.5570549964904785,599.0438842773438,0.240481898188591,5.833248138427734,31.0,False,1.3579253,--,--,--,--,--,--,--,46.0,21.0,0.06916182488203049,48.0,23.0,0.0,0.016797203570604324,169.20404052734375,0.0,0.0,1.2021444,0.13922986,0.18310174,0.1813626,0.59885395,101.71417,65.68541,-57.768433,-23.81426,False,418.0,6658.624206990506,4.185253620147705,1590.97265625,16.12890625,42.0,2041.1620379902372,10.320622,197.77509,17.063848,41.0,6864.37352592572,13.579924,505.47955,15.156393,1.3374438,0,3,0,0,0.0,1.9074554,0.93494225,0.9725132,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,159.96234184673145,33.71129439000316,111.79561225192349,36.6615219767904,False,False,0.0,True,False,False,False,False,True,True,False,1.1961471e-13,1.4897508e-12,0.9982583,4249.514,4244.7017,4254.1147,4.6489,4.6431,4.655,0.4883,0.4718,0.5019,431.7629,429.116,434.4456,0.928,0.9194,0.9369,0.6662,0.66,0.6727,0.3621,0.3588,0.3655,MARCS,9.666003512052479e-05
124.565196,56.992836,1.6361480689213768e+18,Gaia DR3 1034830180508662528,1.0348301805086625e+18,1767711011.0,2016.0,124.56537325947632,0.03143703192472458,56.99271087934601,0.03156255930662155,6.55199822695196,0.047928613,136.70328,28.835392,17.806519197177668,0.036170058,-22.68055698944712,0.03499129,0.007584660779684782,-0.28440833,-0.60062367,-0.06753904,-0.30350745,-0.24047205,-0.041700806,0.47974327,0.00024346916,-0.17864963,394.0,8.0,393.0,1.0,-0.44231775403022766,390.82525634765625,0.0,4.081119512835572e-15,31.0,True,1.3032457,--,--,--,--,--,--,--,45.0,19.0,0.05889120697975159,48.0,25.0,0.0,0.0027246579993516207,17.907611846923828,0.0,0.0,0.9833094,--,--,--,--,--,--,--,--,False,403.0,7274.3888258741135,3.6596131324768066,1987.748046875,16.032875061035156,44.0,1699.947253460586,10.626166,159.97748,17.262453,46.0,8466.894052313142,14.312803,591.56085,14.928585,1.3976214,0,0,0,0,0.0,2.333868,1.229578,1.10429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.64737928515663,34.173064675547856,112.52688213346282,36.22545909217195,False,False,0.0,True,False,False,False,False,False,True,False,1.3750433e-13,4.311323e-10,0.9964872,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.00015174103998316944
124.537268,57.620163,1.6361480689213768e+18,Gaia DR3 1035130553341532928,1.0351305533415329e+18,1621255827.0,2016.0,124.53737440756349,0.02006092667579651,57.62007926636093,0.020836535841226578,2.8804220214694376,0.0306598,93.94784,19.407316,11.007981169757992,0.022942994,-15.98337441130907,0.025072962,-0.04197527840733528,-0.36983487,-0.6068245,0.059973992,-0.26304218,-0.10480855,-0.23922709,0.4672518,0.014993922,-0.31762278,456.0,0.0,453.0,3.0,0.2951233685016632,464.4158935546875,0.03028861992061138,0.21781034767627716,31.0,False,1.3802176,--,--,--,--,--,--,--,52.0,20.0,0.039909109473228455,53.0,27.0,0.0,0.00376748014241457,91.86920928955078,0.0,0.0,1.0091292,0.21841082,0.2833273,0.17570136,0.620596,92.94554,69.862625,-58.827354,-23.876257,False,442.0,14742.780468963723,4.0736517906188965,3619.0576171875,15.265918731689453,48.0,4936.307066877684,12.163929,405.8152,16.105038,46.0,14192.724912120375,13.752842,1031.9849,14.367731,1.2975186,0,1,0,0,0.0,1.7373066,0.83911896,0.89818764,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,159.89044880390446,34.13479933212843,112.28964837132408,36.823352364537286,False,False,0.0,True,False,False,False,False,True,True,False,1.0442868e-13,5.298524e-13,0.99976176,4301.3403,4288.104,4334.943,4.5919,4.5784,4.607,0.3691,0.3278,0.4929,364.8954,360.2916,370.324,0.6316,0.6169,0.6559,0.4618,0.4508,0.4798,0.2468,0.2411,0.2563,MARCS,9.492704647008796e-05
122.236105,58.337386,1.6361480689213768e+18,Gaia DR3 1083226181237508480,1.0832261812375085e+18,760231042.0,2016.0,122.23597086183712,0.05778897553682327,58.337589365738296,0.06309215724468231,4.0787495520268084,0.11251494,36.250736,37.798687,28.625694015095277,0.068028405,24.68421572319063,0.091695935,0.18488271534442902,-0.2472631,-0.29885253,0.21877363,-0.05059282,0.002622268,-0.15894242,0.60267687,-0.4848625,-0.2428689,233.0,0.0,231.0,2.0,-0.9326285719871521,336.1222839355469,0.28916412591934204,3.1245086193084717,95.0,False,--,1.2149509,0.019872239,0.14186111,-0.04980586,0.095976144,0.069131166,0.24185963,27.0,13.0,0.14264151453971863,37.0,15.0,0.0,0.015365207567811012,175.4336395263672,0.0,50.0,0.95489997,0.10145463,0.2497094,0.06582195,0.59146684,165.9347,-66.24976,-57.591965,-23.243715,False,250.0,3737.412220742665,5.264247417449951,709.9613647460938,16.755939483642578,0.0,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,2.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,159.07035358575882,32.89539453109256,110.57405144359682,37.178933607279674,False,False,0.0,False,False,False,False,False,False,False,False,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.00022176992772785872
122.232039,57.486809,1.6361480689213768e+18,Gaia DR3 1081630033951616512,1.0816300339516165e+18,1236155386.0,2016.0,122.23200878694787,0.029897546395659447,57.486851139313984,0.026963010430336,3.7676202158286443,0.039593752,95.15694,15.834763,-13.263123858685702,0.034126315,8.650390899408285,0.03521304,0.007984351366758347,-0.13811141,-0.53525734,-0.0048487647,-0.08307889,-0.10304852,-0.12746991,0.30465174,-0.090499856,-0.23040037,367.0,0.0,367.0,0.0,1.1420154571533203,408.65093994140625,0.0,0.0,31.0,False,1.3229363,--,--,--,--,--,--,--,43.0,21.0,0.055097851902246475,44.0,20.0,0.0,0.007831748574972153,4.260747909545898,0.0,0.0,1.0418079,0.25639215,0.12305434,0.30365312,0.5965466,94.99511,64.32601,59.977688,-25.730154,False,373.0,7879.803074001575,3.8161633014678955,2064.849609375,15.946078300476074,41.0,2044.1933463774628,8.76438,233.23877,17.062237,40.0,8704.30234959099,10.220173,851.6786,14.898561,1.3640563,0,1,0,1,0.0,2.1636763,1.1161585,1.0475178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.08355937345422,32.90131062464984,110.85281200076982,36.35802098801999,False,False,0.0,True,False,False,False,False,False,True,False,1.7308995e-13,8.6834576e-13,0.99296397,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,5.176657488531817e-05
123.986501,57.829724,1.6361480689213768e+18,Gaia DR3 1035102000398881664,1.0351020003988817e+18,1641884082.0,2016.0,123.98652412381979,0.02354505844414234,57.82972883081825,0.02472761832177639,2.469660097592651,0.034914926,70.73364,2.9926581,2.2184262279609386,0.026301706,-2.00862851195813,0.035042815,0.014537695795297623,-0.25698507,-0.4560891,-0.056720227,0.018644523,-0.09765108,-0.14606501,0.30986172,-0.15986034,-0.17232531,372.0,0.0,372.0,0.0,-0.4449295401573181,364.77142333984375,0.0,0.0,31.0,False,1.384117,--,--,--,--,--,--,--,43.0,19.0,0.04978204891085625,45.0,19.0,0.0,0.011937523260712624,179.14675903320312,0.0,0.0,0.98271924,0.19786803,0.2081578,0.22930734,0.61039186,111.87346,77.9392,53.616604,-23.75047,False,378.0,10014.012704263701,3.946990489959717,2537.126220703125,15.685846328735352,44.0,3388.7004461991355,11.469513,295.45285,16.51346,42.0,9522.713645482876,20.093199,473.92722,14.800994,1.2893347,0,1,0,1,0.0,1.7124662,0.82761383,0.8848524,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,159.6510998751106,33.832997258340896,111.86323032649338,36.94226533248856,False,False,0.0,True,False,False,False,False,True,True,False,1.0377799e-13,5.2690225e-13,0.9998262,4355.9717,4338.5547,4393.4585,4.5923,4.5757,4.6196,0.3216,0.2361,0.4827,451.1827,440.9706,457.9642,0.6937,0.6807,0.7109,0.5099,0.5001,0.5228,0.2706,0.2656,0.2773,MARCS,1.4581344933587291e-05
123.874746,57.957248,1.6361480689213768e+18,Gaia DR3 1035200200531191680,1.0352002005311917e+18,1402024641.0,2016.0,123.87462009642952,0.03609149158000946,57.95710862561689,0.03209688141942024,2.633025646064133,0.048275616,54.541523,34.0654,-14.340399534156415,0.041527197,-30.89990892670239,0.042204455,0.07394739985466003,-0.37309697,-0.5841971,-0.12295757,-0.04065441,-0.1698757,-0.057265624,0.45636204,0.025673602,-0.08316254,398.0,0.0,396.0,2.0,0.2662893533706665,414.7129211425781,0.0,0.0,31.0,False,1.3504813,--,--,--,--,--,--,--,45.0,20.0,0.06514009833335876,46.0,19.0,0.0,0.006643751636147499,152.77188110351562,0.0,0.0,1.0086825,0.2245346,0.14511423,0.20245157,0.53355604,122.72217,75.69262,53.281414,-25.31088,False,402.0,5334.27287187317,2.5942633152008057,2056.18017578125,16.369678497314453,40.0,1580.2736683200797,14.081633,112.222336,17.341711,41.0,5521.1302680004055,10.400388,530.8581,15.392825,1.3312787,0,0,0,0,0.0,1.9488859,0.97203255,0.9768534,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,159.50037211943751,33.76915927203252,111.74736062390376,37.0480895234062,False,False,0.0,True,False,False,False,False,True,True,False,1.0964923e-13,5.480032e-13,0.9992449,4061.462,4001.9644,4101.108,4.6694,4.6542,4.6823,-0.0964,-0.1769,-0.0374,393.4211,376.5094,406.9064,0.7007,0.6423,0.7382,0.4969,0.4545,0.5242,0.2735,0.2507,0.288,PHOENIX,0.0001503239323875195
