parallax,phot_g_mean_mag,bp_rp
0.274354226,18.056627,1.2801876
0.27428759,16.485928,0.81852436
0.274280883,16.610369,0.9102707
0.274203968,17.035995,1.1012249
0.274164449,17.935955,1.4632645
0.274036802,19.216164,1.6007862
0.273996396,18.619783,0.98288536
0.273946957,18.27427,0.9915352
0.273939272,18.328753,1.1548176
0.273486751,17.927914,1.2400303
0.273391576,17.920807,0.8363991
0.273166764,20.088814,1.6242161
0.27301626,20.468334,1.0394268
0.272958224,18.793386,1.0616035
0.272681317,19.685904,1.5129662
0.272677694,18.854412,1.3020344
0.272672419,19.57882,1.7196045
0.272553834,17.120594,0.906826
0.272453928,19.687695,0.9619312
0.272432769,18.777205,1.3030033
0.272309724,17.141129,0.9393501
0.272208628,15.868334,2.1610317
0.271987737,19.450949,1.903574
0.271904957,20.654427,1.5791836
0.27143719,17.223318,1.2376709
0.271375774,19.666563,1.9492569
0.27126557,18.845005,1.2297592
0.271243436,18.410376,1.4765778
0.271166629,18.099201,1.5094948
0.270971832,15.911836,1.167902
0.270897101,16.791632,0.75465775
0.270840025,19.217606,1.2799301
0.270380987,10.887733,2.054367
0.270319087,16.81717,1.4492168
0.270293843,18.708555,1.1693459
0.27015382,16.74676,1.3431988
0.270095017,17.637121,0.87252426
0.269891404,17.45999,1.3546753
0.269867713,18.25015,1.2895412
0.269124308,17.435125,0.93639565
0.268762212,18.724018,1.386589
0.268657145,19.160471,1.2636757
0.268559327,17.354195,1.309536
0.268545151,18.778921,1.604557
0.268027312,18.516455,1.1795292
0.267971649,17.615427,0.9972267
0.267955239,15.947367,0.8803921
0.267911014,19.251757,1.8706417
0.267830669,18.08155,-0.04579544
0.267757528,20.382866,1.7173195
0.267722368,18.638865,1.8319969
0.267493213,20.615541,1.4646606
0.267152116,18.022627,1.0464497
0.267068604,16.119604,1.5740385
0.266684391,18.73966,1.5802479
0.266595596,19.683142,1.4254665
0.26631417,18.554388,0.8184166
0.266129514,16.860796,1.3004436
0.266088124,18.60829,1.4151363
0.266068377,20.435026,2.376442
0.265419191,17.998589,0.80517197
0.265379738,19.835537,1.3778801
0.265151578,19.420258,1.6489334
0.265139104,17.234789,0.93681717
0.264876306,15.863336,0.854269
0.264510739,20.26743,1.749588
0.264455849,17.739126,1.2048244
0.264229489,18.112356,1.532753
0.264123443,17.645845,2.2364483
0.263179606,18.149208,1.3297462
0.262934309,20.002293,1.3567142
0.262805035,20.233473,1.481039
0.262762709,17.650526,1.2154713
0.262653468,17.770123,1.0204601
0.262442907,15.855477,0.6542797
0.262361315,15.241612,0.942009
0.262081308,20.070587,1.6189575
0.261825785,18.740404,1.4555264
0.261438672,17.49159,1.0289555
0.261175714,18.430542,1.1352959
0.261145415,17.818268,1.4733372
0.261111687,18.845598,1.1735573
0.261103241,19.841646,1.1897831
0.260962061,18.35196,1.4882717
0.260922869,18.05355,1.072609
0.260754904,18.659182,1.6004753
0.260654778,18.176886,1.6297665
0.260457543,16.588528,1.2778263
0.260284856,17.708778,0.81415176
0.260251322,20.168085,1.6106682
0.260234007,17.413046,1.056364
0.260059304,18.511936,0.83675194
0.259841048,17.617105,0.91695404
0.259809418,18.74462,1.2279129
0.259581497,19.307955,2.3841362
0.259526291,20.092237,1.982893
0.258912575,18.330065,1.2095661
0.258828,17.991457,0.8753376
0.258669155,18.067612,1.078186
0.258328973,17.784338,0.908905
0.258250215,20.160439,1.8415203
0.258209482,17.444784,1.2912102
0.258152067,17.977413,1.5491753
0.258062661,18.312307,1.7686806
0.257899605,17.78765,0.87885475
0.257806586,19.625797,1.7781391
0.257644244,17.188122,1.2335682
0.257510844,16.315113,1.7188148
0.25749431,16.337866,0.70355606
0.257492552,18.693403,1.4893684
0.257363732,18.9215,0.7557659
0.257201589,17.639456,1.6421509
0.257199955,16.807487,1.2231712
0.256853557,16.69689,1.2228966
0.256702933,18.721294,1.8052883
0.256612805,17.573317,1.3588314
0.256526817,19.735874,1.1172123
0.256398823,17.849005,0.964447
0.256342312,16.965889,0.9163513
0.256053857,16.581179,0.82670784
0.25565761,19.13154,1.6115513
0.255633809,15.297978,0.8451433
0.25555653,18.937637,0.9789219
0.255553854,18.303782,1.5797005
0.255511969,17.17512,1.4185371
0.255357306,17.960016,0.9374733
0.2552953,18.925829,2.3036308
0.255233838,17.827684,1.1703033
0.255221565,20.125181,-1.782135
0.255000263,20.726294,1.8948975
0.254629118,16.739754,0.92951584
0.254482344,18.132872,0.98575974
0.25434412,19.206226,0.9646988
0.254136664,19.130924,1.2749691
0.253495835,18.27229,1.7798672
0.253419467,18.916521,2.008234
0.253243018,19.531403,1.5522938
0.253217425,18.931671,1.5431213
0.253216814,20.322468,1.5067139
0.253165042,17.328882,1.432663
0.252926265,20.301594,1.8467484
0.252914827,18.50652,0.99627876
0.252126541,19.20534,1.4622288
0.251861178,14.834034,1.7771215
0.251511424,20.678583,0.97818375
0.250852765,20.405512,0.85743713
0.250788691,16.973097,0.86574745
0.250581153,19.591532,1.1376686
0.250213106,18.235514,1.4035301
0.250205218,17.844097,1.3923283
0.250083447,17.846008,0.9958954
0.250069801,18.630322,1.0198708
0.249881076,17.727722,1.3214512
0.24960219,17.901405,1.1047153
0.249132235,19.044794,1.4697323
0.248972204,19.275959,1.8278065
0.248478671,18.57848,1.218113
0.248241451,18.324682,1.3969231
0.248216817,20.470078,2.111061
0.248202257,17.818453,1.1153259
0.248085579,19.252302,1.1669331
0.247917232,19.767132,1.2819042
0.247907895,20.075602,0.6355114
0.247857303,19.33648,1.5406628
0.247580929,16.8621,0.85507774
0.247455465,19.601418,1.8707047
0.247302322,17.712204,1.0356464
0.246732692,17.195154,1.135006
0.246704243,17.93103,1.4454479
0.246690565,19.589165,2.0068054
0.246657444,19.894703,1.4491596
0.246540694,18.301378,0.90491676
0.24651688,20.50867,0.7972164
0.24637387,20.011137,1.7347794
0.246026745,18.069618,1.030941
0.245992477,18.329927,1.5205593
0.245798476,20.185162,0.55475235
0.245539509,18.879751,1.0346432
0.245453136,17.935854,1.3601208
0.245437818,16.775288,0.93510246
0.24480711,19.008936,1.3302975
0.24479519,19.633072,1.9067059
0.244691273,17.997051,1.314703
0.244429855,18.957256,1.5827732
0.244356212,16.385048,0.6615238
0.244333502,16.54554,1.1554222
0.244132641,17.1297,1.5767975
0.244031884,17.464138,0.9691353
0.243997658,17.032352,1.1556988
0.243852002,17.59849,1.3310032
0.243800186,15.545389,0.9758291
0.24373793,19.388174,1.7077198
0.24361497,15.586694,1.1531868
0.243601035,17.934328,0.93146896
0.243531713,16.699432,1.140007
0.243327452,15.715974,1.7413244
0.243306827,18.116543,1.4079533
0.243212025,17.60951,0.8873329
0.242987999,18.342224,0.9846096
0.242809058,15.094899,2.5429363
0.242533153,15.885838,1.2578363
0.242461093,20.004951,1.6499462
0.242409572,20.13024,0.88718605
0.242197958,20.041634,2.1734657
0.24207857,15.393531,0.5451832
0.241995858,13.867991,1.4387484
0.241595737,19.161327,0.7327347
0.241461841,20.338324,1.0226116
0.241443645,17.975025,1.317276
0.241399121,18.301266,1.2987576
0.241265535,18.469318,0.9505348
0.241132601,14.622434,0.7444477
0.240931995,18.96961,1.3893433
0.240735846,19.105268,0.7746525
0.240718245,16.057882,0.8100672
0.240547587,20.100039,1.3190022
0.240337812,20.867153,1.4778843
0.240215419,19.021414,1.3597355
0.240197578,19.357807,1.7631931
0.240189416,20.091137,1.7448673
0.240136466,19.330612,1.5890846
0.239998186,16.988403,1.0214939
0.239471507,19.751696,0.7314663
0.239175143,20.446056,1.4692249
0.239047118,17.29602,0.752264
0.239003165,20.630238,1.785799
0.238911725,18.668852,1.1568832
0.238538635,19.18641,1.0112019
0.238466963,19.591578,1.095684
0.238429205,15.104512,1.8667431
0.238340633,17.713633,1.3479462
0.238089053,14.681705,2.1253233
0.237925938,17.334415,1.5805073
0.237533997,19.761068,1.2233467
0.237373611,18.884321,1.4045353
0.23735398,14.073681,1.2958031
0.237320938,17.662006,1.0339108
0.237261137,18.26519,1.1210785
0.23724086,17.58122,1.2741432
0.237193865,16.62677,1.622572
0.237137757,19.92542,1.4789963
0.236674725,20.722023,1.6092892
0.236325166,19.254234,1.1116447
0.236020949,19.324247,1.4891605
0.235975234,17.34801,0.8813839
0.235773452,20.025545,1.6939735
0.235770249,17.551311,1.2076473
0.235612892,17.08578,0.85626984
0.23519631,18.547268,0.81760216
0.235132355,18.177929,1.181036
0.2351228,19.38286,1.0649014
0.235089604,20.5655,2.0860176
0.235005129,20.119867,0.97426414
0.234907746,20.081089,1.0126419
0.234862356,17.46111,1.4304676
0.234622985,18.264025,0.9469795
0.234546513,20.406939,1.5411777
0.234534114,16.946165,1.4264679
0.234508056,18.190355,0.9201946
0.234448522,16.813574,0.8573818
0.234380374,18.587814,1.41185
0.234345554,20.293793,1.5617752
0.233804743,19.836882,1.6358185
0.233497672,18.71822,1.4914417
0.23319996,19.177494,1.455431
0.233144808,17.954441,1.427702
0.23297425,17.676826,1.1990032
0.232746953,18.518345,0.8890114
0.232611558,16.928282,0.9080448
0.232603277,19.359438,0.8881531
0.232560279,16.57178,0.839077
0.232373037,19.19099,1.241293
0.232193897,16.967487,1.1015129
0.232017573,18.499222,0.8750801
0.231945793,18.378342,1.2625275
0.231755756,17.407053,0.8656006
0.231473707,16.833307,0.6158676
0.231453656,17.55214,0.9185753
0.23140094,19.962898,1.9782753
0.231354558,16.966953,1.302702
0.231212149,20.558395,1.1655693
0.230931749,18.432735,1.5383263
0.230896495,20.125698,1.8923969
0.230853013,17.906553,1.0317497
0.230726175,16.365332,1.2862883
0.230663478,17.040714,1.022337
0.230482794,19.843992,1.2300949
0.230353462,19.456345,1.9570827
0.230349869,17.780666,1.066309
0.230196178,18.252895,1.0061378
0.230187164,16.907671,0.9520111
0.230025185,20.74129,1.7135239
0.229923533,14.653852,1.7175388
0.229829694,17.705446,0.9540615
0.229803175,18.279158,1.0303459
0.229728072,17.407345,1.3049049
0.22941866,20.013765,1.0396595
0.229241291,19.051802,1.5378342
0.229152013,18.04257,0.98978424
0.229147873,17.406404,1.2110691
0.229089718,17.099535,1.3618164
0.229083564,20.095629,1.6441822
0.228763847,18.88752,1.5046387
0.228560648,19.016798,0.96959686
0.228512807,18.5336,0.90185356
0.228452567,16.435568,0.9483013
0.22833669,18.322027,1.4136391
0.228138474,20.166,1.3261032
0.227965369,17.155977,1.1194649
0.227630122,20.326952,1.6804504
0.227461806,17.920761,0.7377186
0.227419419,17.863821,1.4930134
0.22729572,20.260403,1.5579643
0.227088859,16.245422,1.2207451
0.226831899,18.705605,1.4898033
0.226640323,16.374231,0.9523983
0.226611977,18.004078,1.676672
0.226370367,14.72973,1.8835764
0.226312518,15.217351,0.38537025
0.226182689,16.535309,1.2961454
0.226164975,17.318436,1.2072487
0.226132476,19.492704,1.245966
0.225695024,18.244972,1.1732101
0.225579697,19.636536,2.2157822
0.22544391,19.766954,1.8799019
0.225198559,18.005777,1.0412331
0.225165584,19.16747,1.5876389
0.224932069,18.253956,1.4349785
0.224906778,19.880363,1.6551037
0.224853383,20.242361,1.6337662
0.224831359,16.859518,1.1945133
0.224782527,19.214628,1.4870186
0.224659009,18.631004,1.4447327
0.224580307,16.862047,1.3383389
0.224530806,16.724909,0.93780327
0.224389713,17.958624,1.312006
0.224201768,17.792128,1.0796261
0.22410869,18.321373,1.1152935
0.22408718,15.879344,1.6123486
0.223971956,18.227514,1.2980957
0.223821096,20.297525,1.3068199
0.223762295,20.027775,1.7921429
0.223645511,16.758831,0.9206848
0.223509722,18.895472,1.1978474
0.223294823,20.306156,1.8345375
0.223237402,19.380455,0.75523186
0.223234201,19.595118,0.7721329
0.223228992,16.561079,0.96757126
0.223190827,20.152418,1.510582
0.222962695,18.76299,0.80488396
0.222881837,14.239527,2.0531216
0.222731623,18.40858,1.0534058
0.222654118,18.629313,1.0623188
0.222017309,17.641722,0.99212646
0.221991385,17.184364,0.7792587
0.221989053,16.618723,0.9704819
0.221918112,19.79739,1.553297
0.221597179,18.840483,1.7708759
0.22125366,16.378819,1.3188629
0.221161343,17.643194,0.87077904
0.221131718,18.213017,0.9280243
0.220874048,18.187263,1.3312817
0.220586071,18.664845,1.7321854
0.220257098,15.647377,1.8840351
0.220057594,18.423851,1.7901707
0.219871679,18.571371,0.81544113
0.219671435,17.990173,1.4154224
0.219404013,17.183945,1.1625919
0.219165003,17.406502,0.89440346
0.219042967,18.764708,1.3277073
0.218796789,17.744318,1.0233517
0.218690092,13.963639,1.3755894
0.218493756,17.415636,1.0865612
0.218394441,20.03794,1.3449287
0.218222849,18.94155,1.0936928
0.217912729,15.291918,1.962719
0.217792891,18.890915,1.7243462
0.217717337,16.859661,0.94075966
0.217617718,17.2289,0.89699364
0.217518084,19.006058,1.4060192
0.217187395,19.204256,1.6347504
0.216853447,20.550785,1.6609459
0.216822953,17.857218,0.9999294
0.216494547,19.209835,1.3872833
0.216336295,17.992693,1.2102985
0.216288793,16.365433,1.2413235
0.216283134,18.207272,0.83621216
0.216259527,16.690817,0.7471218
0.216221253,17.540762,0.9863014
0.216138144,16.650732,1.1865425
0.215807534,17.772171,0.8699856
0.215581723,19.12862,0.90992355
0.215375793,20.272707,1.3442345
0.21535903,19.682045,1.8702774
0.215205853,18.325956,1.435669
0.214853608,18.942736,1.4377193
0.214612857,17.415714,0.9993477
0.214583671,17.123005,1.0601864
0.214361125,18.491262,1.2576275
0.214334193,16.789082,1.1500015
0.214231147,20.03056,1.3852901
0.214204495,19.02343,1.3616714
0.214120839,17.794466,1.2756805
0.214114703,18.377438,1.3713379
0.21410303,18.482462,1.007309
0.213734624,16.79244,0.7272091
0.213553251,18.436441,1.1809921
0.213367953,18.356596,1.2639732
0.213045996,18.118023,1.1166801
0.21290391,20.009958,2.0786304
0.212841949,19.795311,1.336731
0.212654472,17.946085,1.0078735
0.212632371,17.168716,0.830513
0.212574555,18.272213,1.0453529
0.212570124,18.406467,1.5271568
0.212507441,16.540592,0.9551048
0.212506926,17.733448,0.92279625
0.212420944,20.36623,1.7730923
0.212377081,19.448242,1.5884438
0.212300269,16.983408,1.3598442
0.212084008,18.811472,1.5035801
0.21179095,20.432076,0.74859047
0.211622735,19.179733,1.8506756
0.211466382,15.466544,1.1765165
0.211303115,19.559322,1.3874226
0.211011254,19.12453,1.7830162
0.210993312,15.44281,1.4310436
0.210960982,19.659174,1.3581066
0.210665509,16.362701,0.58632374
0.210492774,17.960264,1.1928406
0.210191276,16.839293,1.1048241
0.210133948,15.95447,0.9154024
0.210124388,18.864887,1.7781124
0.210048937,18.162876,1.1475697
0.210042428,19.752283,0.86483
0.20990225,17.384476,1.6091251
0.209874253,17.41862,1.7533321
0.209842804,17.958925,0.98103714
0.209766761,17.860962,1.130621
0.2094854,17.804443,0.933136
0.209319014,15.659524,1.0215616
0.209148987,19.760391,1.6486969
0.209058827,18.30201,1.3666496
0.209020021,20.776016,1.9024239
0.209007845,18.727726,1.4595013
0.2086198,18.152943,1.5650349
0.208595984,18.730824,0.95614624
0.208426131,16.09772,0.7935791
0.208339726,18.379772,0.78068733
0.208052291,19.247992,0.97533417
0.207962053,19.873632,0.84879684
0.207872935,13.377399,1.6873245
0.207372273,16.993195,1.3086128
0.207083983,16.684366,0.90076447
0.206988545,18.720348,1.242384
0.206886072,18.544718,1.1291351
0.206876286,18.221807,0.95497894
0.206841844,19.783373,1.774065
0.206186118,18.233574,1.3605652
0.206030534,17.90656,1.3269863
0.205619423,17.999136,0.9934826
0.205607019,17.715975,1.0993576
0.205580032,20.009186,1.3982143
0.204992102,19.620232,1.6126556
0.204929726,17.201622,0.8639755
0.204665709,19.073189,1.1452236
0.204657166,20.724045,1.7803898
0.204648499,16.24042,2.3823404
0.204619739,19.153189,1.4344769
0.204556159,18.340853,1.1105766
0.20430713,18.249043,1.260849
0.204036338,16.577793,1.155364
0.203677876,18.03851,1.1499596
0.203517889,16.83938,0.9459629
0.203460049,19.864986,1.5794334
0.203222846,17.14107,0.7872791
0.203162816,18.53322,0.9701576
0.202717547,15.504667,0.7736206
0.202473274,17.055466,0.9080334
0.202420561,19.77455,1.8574467
0.202311475,18.50435,1.4159393
0.201999083,18.478622,1.5774784
0.201857403,17.724981,1.4395065
0.201504694,18.589638,1.0525055
0.201289775,20.020538,1.7936306
0.201238515,16.135996,1.8681602
0.201230098,19.168291,1.1238174
0.201021664,18.763239,1.5087566
0.200998587,15.220815,1.364995
0.20096177,17.30773,0.9320793
0.200864759,17.566696,1.0599346
0.200843394,18.36408,1.0835209
0.200594457,17.004223,0.8343296
0.200458222,18.061106,1.4776669
0.200428687,20.474106,1.7864399
0.20019104,15.260262,0.9769554
0.200160456,19.36311,1.8484592
0.200029089,17.245943,0.83625793
0.200022149,17.209742,0.9768753
0.199996372,19.51575,1.3016949
0.199912124,18.657011,1.2303066
0.199544117,19.364864,1.7581635
0.199431323,18.006266,1.0804138
0.199177803,19.098932,2.0960617
0.199120658,16.46908,0.8734827
0.19780077,17.408306,0.90594673
0.197738301,18.130745,1.0938225
0.197516008,18.058187,1.3845711
0.197479528,20.433867,1.565218
0.197355576,17.098078,1.2755375
0.19722796,17.129572,0.87625504
0.197184451,16.701431,0.86595535
0.197184393,17.23884,0.8834915
0.196868323,20.132658,3.509035
0.196300998,12.371734,1.5957355
0.19598759,18.031275,1.1707344
0.195789525,16.947533,0.9143467
0.195589849,14.903493,1.1623983
0.195589126,19.897799,1.5734501
0.195509545,17.252867,0.93364716
0.195329793,13.835184,1.2063036
0.195225062,18.077,1.3298798
0.194978341,18.147446,1.0714283
0.194964195,12.369235,2.4207182
0.19489698,18.980083,1.1878414
0.194800847,19.89152,0.78687096
0.1947329,18.747068,1.7123089
0.194646641,19.051666,1.448288
0.193692069,19.884958,1.5827408
0.193432559,18.354273,1.3346558
0.193280798,19.343744,1.6654358
0.193223032,18.533825,1.2895584
0.19313078,17.918606,0.90120125
0.193127239,19.633297,1.6475754
0.192997042,19.770807,1.9051533
0.192931444,20.457312,1.9479027
0.192812831,19.596521,1.6626282
0.192623694,17.780993,1.4782314
0.192418312,20.516294,1.7867203
0.192203392,17.772213,0.85604477
0.1919427,14.744796,1.1567183
0.191928134,17.34277,1.2630825
0.191849688,20.418932,1.7490463
0.19177018,18.263166,1.5237503
0.191717935,18.9427,1.5245304
0.191574058,17.788252,0.89502907
0.191473206,20.05533,1.3419724
0.191463384,19.194376,1.3086967
0.191436453,19.73265,1.6692009
0.191202569,16.064413,0.9363966
0.190759737,17.632801,0.3013687
0.19068839,18.698038,1.8041306
0.190554767,20.557991,1.5395699
0.190433325,18.847729,1.0077724
0.190332585,18.974459,1.4146862
0.190296161,19.807175,0.864439
0.19027848,18.78814,0.8629494
0.190207893,17.217041,0.7273083
0.190041899,18.7037,1.5151863
0.189818703,18.113972,1.3726864
0.189781774,17.44245,0.9607315
0.18959865,18.828619,1.6701202
0.189580893,17.054451,1.2568913
0.189563133,20.158367,1.4452438
0.189521111,19.928886,2.144226
0.189230144,18.768476,1.2096634
0.18912806,17.115595,0.95760536
0.188992164,16.2661,1.0788193
0.188944334,18.653582,1.0908241
0.188880191,17.948984,0.80462265
0.188739049,19.580751,1.65518
0.188681166,18.144299,0.9868412
0.188503222,18.357552,0.8680229
0.188432787,18.262712,1.1647701
0.188289473,20.776266,0.8052292
0.188193623,12.389803,2.1003742
0.188171379,18.45687,1.3461323
0.188096792,20.093655,1.4558868
0.188043748,19.383883,1.0988789
0.188019384,18.83249,1.055336
0.187780545,18.715727,0.85749626
0.186776586,17.888142,0.9233208
0.18676548,17.647148,0.91178894
0.186460503,18.68625,0.96767807
0.186068075,19.435385,0.9785309
0.186044825,18.921028,0.7287235
0.18574318,19.441298,1.5953579
0.185504234,19.556656,1.3526859
0.185451981,17.695534,0.8872223
0.18542871,18.552122,1.0094681
0.185174317,18.123276,0.972641
0.185133921,16.320955,1.794898
0.185078852,19.271204,1.606472
0.185055634,17.102587,1.1901417
0.184887937,18.609776,1.6067791
0.183990599,19.415829,1.4487972
0.18395751,19.910261,1.6618347
0.183926126,17.046688,0.92259216
0.183752021,18.512026,0.98945236
0.183584441,18.483309,1.7870388
0.183512231,20.015644,1.300127
0.183251781,19.602314,1.0973816
0.183061265,17.721722,0.92674637
0.183009384,19.058939,1.5900497
0.182916869,17.291655,1.1806087
0.182847765,16.397942,1.1641264
0.182844537,18.392174,1.2742939
0.18279736,20.500994,1.2311325
0.182739142,20.668995,1.4656353
0.182682893,20.12784,0.836483
0.182501401,18.696932,1.1679096
0.182427155,19.385967,0.7883835
0.182335502,18.8485,0.9711857
0.181947673,20.02774,1.3092518
0.181772569,19.482048,0.78661156
0.181605236,17.017908,1.0299816
0.181485229,13.908003,1.3705263
0.181373445,19.715778,1.8512878
0.180910204,17.034172,0.8372078
0.180678612,17.90627,0.9802475
0.180481381,16.448196,0.73661995
0.180477809,18.764324,1.8049145
0.180291533,17.583155,1.211256
0.180157548,18.23948,0.93728256
0.17977629,17.457119,1.0387459
0.17961196,17.606462,1.3202782
0.179584227,18.093168,1.1004581
0.179552879,17.227455,0.94392014
0.179465324,19.598703,1.1848545
0.179362732,19.475649,1.5724163
0.17934693,19.545897,1.9935455
0.179014677,17.57668,1.1510639
0.179011224,19.88864,1.2218895
0.178880966,18.95561,1.3124123
0.178617501,17.475204,1.1977005
0.178598489,16.225794,1.1459112
0.178464533,16.977182,1.2876453
0.178437486,20.185825,1.2955151
0.178314037,16.370115,2.3037195
0.178240896,19.597483,1.726244
0.178155003,20.309109,1.9957161
0.178029386,16.684784,0.8344822
0.177745212,16.404537,0.8326969
0.177345393,18.785461,1.2991772
0.177257472,19.112034,1.6268978
0.17719077,20.462654,1.4998417
0.176960669,17.534431,0.9212856
0.176763313,16.980536,1.2472057
0.176541128,17.833467,0.79973793
0.17639487,16.695932,1.4673538
0.176302255,19.670424,1.671833
0.176277137,17.865517,1.5734043
0.17626511,18.662842,1.4656639
0.176173414,18.256413,1.098669
0.176087969,17.892454,0.8949566
0.175927623,15.976987,2.294015
0.175837059,18.084637,0.96046257
0.175817001,19.67197,1.8683376
0.175633901,19.211311,1.3942623
0.175314377,15.992848,0.5439682
0.175209852,19.218842,1.3528519
0.175032509,17.024132,0.9742851
0.175026055,19.191732,1.8792667
0.174722117,20.77504,1.081852
0.17463707,17.425901,0.7581425
0.174234288,20.137157,1.7751503
0.173973102,17.93942,1.3721485
0.173963271,18.896738,1.0478554
0.173874928,18.834278,1.4190178
0.173809322,20.81482,2.3054886
0.173537077,18.286606,1.375063
0.173503505,20.724096,1.1873398
0.173423322,19.602129,1.4922028
0.173337355,19.680452,1.710022
0.173305411,19.480688,1.2843113
0.17327073,16.784288,0.66736794
0.172946255,16.591013,1.1700792
0.172065112,20.485748,1.8466454
0.172018065,17.945372,0.87815285
0.171674578,16.843525,0.87166977
0.171663196,17.89997,1.1288509
0.171633192,19.417566,2.173277
0.171448262,18.986471,1.5426903
0.171061163,18.603226,1.5287399
0.171006256,16.015495,1.0244255
0.170724495,19.23941,1.1422901
0.1705108,20.82947,1.2917824
0.170345632,17.052254,2.4995136
0.170280095,14.436917,1.4553347
0.170156805,18.290836,1.5403748
0.170068798,20.768892,1.3247776
0.170060708,18.629187,1.4533062
0.169930499,18.126896,1.1229877
0.169871717,18.784595,0.88549423
0.169791912,18.790276,1.7685204
0.169571276,17.41288,1.716713
0.169410733,18.205776,1.9426022
0.169330654,17.809414,1.0822964
0.169235087,19.236645,1.5073509
0.169204847,19.066103,1.6700916
0.169097042,16.751402,0.96336174
0.16857489,18.848642,1.2633629
0.167865141,17.336092,0.90955925
0.16781339,18.68173,1.9144154
0.167541536,18.774935,0.99111557
0.167435701,19.641676,1.539259
0.167046045,17.306776,0.8182678
0.166777334,16.46873,1.0564384
0.166724083,16.918274,1.2723465
0.166579737,18.01556,1.4097023
0.166565,19.747126,0.782053
0.166016511,13.76708,1.3591423
0.165651393,18.727255,0.92829514
0.16558655,18.214746,1.3951035
0.16513458,17.726416,1.2813377
0.164931555,20.206303,1.8297806
0.164897694,17.889374,0.9410324
0.164620643,17.606611,0.87430954
0.164595571,17.343529,0.86340904
0.164540421,19.292225,1.0038357
0.164524601,17.390366,2.1914845
0.164417718,19.056414,1.8460541
0.164301897,13.239963,2.2180538
0.164198093,20.648716,1.7230244
0.163862081,17.041393,0.8669338
0.163857336,19.054846,0.8233032
0.163721899,18.84481,1.2972183
0.163662363,18.753925,0.8187027
0.163586454,18.614094,1.6149845
0.163472605,20.371944,1.4005108
0.163251935,17.18986,2.1363564
0.163240004,20.58774,2.1639462
0.163152772,19.401428,1.4689655
0.162980704,14.943401,1.1909361
0.162838927,19.94281,1.4898624
0.162803914,18.447308,1.4413624
0.162778328,20.281134,1.2252617
0.162615739,19.703484,1.7318668
0.162453659,18.98154,0.9673977
0.162332728,17.292368,1.3620701
0.162211011,19.579786,1.2744656
0.16219221,19.86703,1.6352654
0.162119668,17.870016,1.7776165
0.16207126,17.352211,0.9568348
0.161947963,18.617544,1.348978
0.161788738,15.419596,1.7851353
0.161627009,18.847061,1.9768467
0.161538728,20.691204,1.1229553
0.16148269,18.249008,1.454483
0.161471747,20.161156,1.208416
0.161185887,19.8215,1.1508389
0.161120835,18.966162,1.4155045
0.16108987,20.270077,1.3050976
0.161024841,17.651402,1.1125698
0.16100011,15.334697,0.8606987
0.160905933,18.832748,1.3012314
0.160808082,18.756678,1.5773048
0.160653705,17.673342,1.0594368
0.16035748,17.76687,0.9415283
0.160092412,20.844868,1.0851402
0.15947192,19.275555,1.2588615
0.159462005,19.021751,0.76047134
0.159208795,18.71774,1.3805962
0.158907485,19.988604,1.9442787
0.158773388,20.27924,1.6586666
0.158716367,19.980852,1.1387634
0.158553811,16.962618,1.7601795
0.158380288,18.405039,1.4710331
0.158108625,16.43878,1.3328676
0.158057284,20.27669,1.97048
0.157962233,18.776632,2.0862713
0.157911714,16.898258,0.8711815
0.157583392,16.508646,1.1939497
0.156926564,15.504772,1.9056311
0.156742344,18.392704,1.4376144
0.156704855,19.879345,1.0960178
0.15658957,17.626417,1.2821751
0.156432563,20.723625,2.4241066
0.156172452,18.835657,1.4986305
0.155903101,18.571428,0.8932228
0.155861528,13.153419,1.5894203
0.155856613,18.99051,0.93153954
0.155834248,20.610683,1.2576027
0.155698294,18.084824,1.0435696
0.155639845,20.180258,1.7705956
0.155542865,18.259794,0.8179798
0.155459633,18.611137,1.3863201
0.155277528,15.811836,0.9258976
0.155257628,18.943037,1.3676605
0.154967939,16.231165,1.2298574
0.154335166,19.049313,0.97442436
0.15425205,18.696428,1.376873
0.154147926,18.024776,1.3749352
0.15370988,16.938616,0.8763733
0.153525228,18.957952,0.9732952
0.153519825,15.256132,0.4517908
0.153396757,19.86844,1.3824863
0.153050124,17.890684,1.3939285
0.153047632,17.940928,0.9592724
0.153016258,18.240496,1.0698605
0.152883272,18.125832,1.78689
0.152755944,20.424889,1.8878345
0.152693308,16.864983,0.8071537
0.152431746,16.999374,0.6772995
0.152401916,14.574023,1.3532677
0.15230408,20.331963,1.7612247
0.152076141,17.33958,0.9385643
0.152060915,18.201195,1.4179859
0.151701082,17.11021,0.9084091
0.15166016,18.257994,1.4626904
0.151615893,15.468326,1.8547325
0.15066068,18.469173,0.9719105
0.150526804,18.408644,1.0887775
0.15046727,13.594783,2.796669
0.150465258,17.566198,1.4415607
0.150324439,18.495922,0.9183502
0.150248928,17.334415,1.5935307
0.149961136,18.197392,1.287157
0.149917766,19.359835,1.0157814
0.149726242,18.537918,0.6953125
0.149417168,18.314072,1.0176373
0.149162947,17.812243,0.8545265
0.148993958,19.138588,1.4183788
0.148940467,15.360305,1.8042603
0.14888849,18.87616,1.4005661
0.148429824,19.508545,1.4706421
0.147949163,16.504578,1.059123
