RAdeg,DEdeg,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
120.25233,44.88446,1.6361480689213768e+18,Gaia DR3 929237683688233984,9.29237683688234e+17,1443178856.0,2016.0,120.25234849122134,1.6681033372879028,44.88441963289676,1.84689199924469,--,--,--,--,--,--,--,--,-0.032809946686029434,--,--,--,--,--,--,--,--,--,69.0,0.0,69.0,0.0,2.9988903999328613,103.35691833496094,4.719142436981201,2.431398391723633,3.0,False,--,--,--,--,--,--,--,--,8.0,8.0,3.1106503009796143,8.0,3.0,0.0,0.04112887382507324,67.081298828125,0.0,0.0,--,0.34477308,0.046907853,0.37107444,0.9256814,-76.00266,89.08728,-17.292465,-31.963804,False,68.0,84.26605042998852,1.5656684637069702,53.82113265991211,20.87323570251465,8.0,34.40919245387769,8.883535,3.873367,21.496857,7.0,138.1368659134242,9.555481,14.456297,19.397121,2.0476344,0,0,0,0,0.0,2.0997353,0.623621,1.4761143,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,174.76312943575073,30.68207110974596,112.96863386939457,23.827995676282114,False,False,0.0,False,False,False,False,False,False,False,False,1.6335322e-05,3.6924954e-05,0.99953085,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,3.54839218778599e-05
120.29634,30.484275,1.6361480689213768e+18,Gaia DR3 877351287590791168,8.773512875907912e+17,1155442349.0,2016.0,120.29639692442167,0.04772818088531494,30.484249850406126,0.04042477160692215,2.1427771067731087,0.056284625,38.07038,25.725136,21.843274564144913,0.058173858,-13.588742495282698,0.044289656,-0.09583762288093567,-0.06765933,0.054444574,0.07721707,-0.15506403,0.066927746,0.29838023,0.21134372,-0.035198007,-0.02978572,286.0,0.0,285.0,1.0,-0.4315217435359955,281.63629150390625,0.0,1.2010363915156055e-15,31.0,False,1.3498272,--,--,--,--,--,--,--,33.0,17.0,0.08108449727296829,33.0,9.0,0.0,0.014081242494285107,176.26675415039062,0.0,0.0,0.98063743,0.22166795,0.2720356,0.17963442,0.6688368,-134.18501,21.367247,-22.918776,-32.790726,False,282.0,4199.102671259684,2.7686705589294434,1516.6494140625,16.62947654724121,29.0,1234.1361533503568,10.238089,120.54361,17.610134,29.0,4342.997261402806,12.718555,341.4694,15.653421,1.3281727,0,1,0,1,0.0,1.9567127,0.9806576,0.97605515,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,190.83826216840825,27.461096423096073,116.1753450502293,9.756677338430666,False,False,0.0,True,False,False,False,False,True,True,False,1.05087034e-13,5.2629824e-13,0.99969655,4199.5156,4183.45,4216.4814,4.5843,4.577,4.5911,0.3908,0.3352,0.4476,575.4216,571.8972,579.1279,0.9106,0.8921,0.9331,0.6515,0.6379,0.6679,0.3557,0.3485,0.3643,MARCS,4.785854656709032e-05
120.35992,28.313415,1.6361480689213768e+18,Gaia DR3 876245827432143488,8.762458274321435e+17,1322246844.0,2016.0,120.35992936970116,0.07888854295015335,28.31340201447537,0.05774148181080818,2.453712023244612,0.090186715,27.207024,14.555218,6.073551249159892,0.09759378,-13.227483695556773,0.06710304,0.007122078910470009,-0.04980967,-0.055007532,0.078192666,-0.13400522,0.01959133,0.28029022,0.2991062,-0.17213288,-0.07984823,288.0,0.0,287.0,1.0,0.2174336314201355,300.0324401855469,0.0,0.0,31.0,False,1.3053324,--,--,--,--,--,--,--,33.0,19.0,0.1371631622314453,33.0,8.0,0.0,0.01602955535054207,172.2597198486328,0.0,0.0,1.0079842,0.19807655,0.3110692,0.11762814,0.6326548,-151.92117,8.616707,-30.214281,-30.781118,False,281.0,1883.6495636200757,2.0063235759735107,938.8563232421875,17.499866485595703,29.0,441.97865079571693,8.778856,50.345814,18.725039,29.0,2162.393910921959,12.174577,177.61552,16.410559,1.3826206,0,2,0,2,0.0,2.3144798,1.225172,1.0893078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,193.18517302093537,26.864623467851327,116.67646656442378,7.642370021317505,False,False,0.0,True,False,False,False,False,True,True,False,1.375861e-13,6.919213e-13,0.99648726,3655.4119,3643.903,3665.7087,4.8111,4.7936,4.8286,-0.269,-0.3154,-0.2085,386.5599,373.2272,400.0026,0.6776,0.6497,0.6995,0.4593,0.4402,0.4744,0.2717,0.2609,0.2803,MARCS,7.5350947947608055e-06
120.43515,26.339258,1.6361480689213768e+18,Gaia DR3 682135433325212544,6.821354333252125e+17,1625719133.0,2016.0,120.43516720967686,0.09906892478466034,26.339255755867384,0.07174105197191238,0.6978275838528063,0.11455953,6.0913973,3.355113,-2.982417051113184,0.122348055,1.536870580642944,0.08326164,0.1052829921245575,-0.19526239,-0.041197978,0.26873717,-0.33360755,0.20789419,0.16767633,0.06988484,-0.36177734,0.1398438,271.0,0.0,271.0,0.0,0.44340619444847107,288.4900817871094,0.09060130268335342,0.12395042181015015,31.0,False,1.3658246,--,--,--,--,--,--,--,31.0,18.0,0.1713518351316452,33.0,11.0,0.0,0.018468180671334267,93.31843566894531,0.0,0.0,1.0180247,0.21395725,0.34573287,0.31580856,0.6284697,-97.65356,1.4916914,-19.454014,-30.878878,False,271.0,1474.4836416458515,1.8022065162658691,818.1546630859375,17.765766143798828,30.0,470.1979736282177,11.20871,41.94934,18.65784,28.0,1443.692825443849,15.927019,90.64426,16.849209,1.2980075,0,1,0,1,0.0,1.8086319,0.8920746,0.9165573,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,195.30371488810243,26.30557670076046,117.14520602476536,5.72273457861048,False,False,0.0,False,False,False,False,False,True,True,False,1.0291604e-13,5.437597e-13,0.9999169,4170.643,4150.7256,4187.517,4.6308,4.6099,4.6555,-0.0269,-0.0987,0.0028,937.6858,901.611,968.8544,0.5782,0.5329,0.6137,0.4196,0.3865,0.4458,0.2255,0.208,0.2392,MARCS,1.0696367097733382e-05
120.43737,37.847462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.50453,23.96206,1.6361480689213768e+18,Gaia DR3 680556431547656064,6.805564315476561e+17,1131989078.0,2016.0,120.50448105437307,0.3389572501182556,23.962005445232087,0.27454936504364014,1.9682350686626728,0.4451796,4.421216,20.533249,-11.939327967586912,0.433457,-16.705290418690247,0.30382696,-0.3090263605117798,-0.20593616,-0.045289576,-0.03626957,0.056029085,-0.023302736,0.42800632,0.4782136,-0.27651492,-0.31646678,263.0,0.0,263.0,0.0,-1.5984604358673096,238.5480194091797,0.0,0.0,95.0,False,--,1.268393,0.08467832,-0.004581546,-0.12517849,-0.23971735,-0.037635036,0.27073738,30.0,17.0,0.6478606462478638,30.0,9.0,0.0,0.036527205258607864,122.59197998046875,0.0,0.0,0.92906415,0.36227512,0.4285726,0.110323474,0.46008793,-159.91957,19.711193,-24.293087,-31.987574,False,261.0,258.1275618708833,0.9573997259140015,269.6131591796875,19.65778160095215,23.0,61.93565882575483,7.768286,7.9728856,20.85869,26.0,286.4738225709625,9.663992,29.643425,18.605183,1.349757,0,0,0,0,0.0,2.2535076,1.2009087,1.052599,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,197.82083787846435,25.576165265362054,117.68947586107033,3.407363673603819,False,False,0.0,False,False,False,False,False,False,False,False,8.6595184e-13,3.2353589e-09,0.9999969,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,6.986921766474349e-05
120.64736,14.641273,1.6361480689213768e+18,Gaia DR3 654353699363606272,6.543536993636063e+17,102987086.0,2016.0,120.64744213949581,0.4969325065612793,14.640905023472186,0.32624685764312744,2.2517828213234843,0.58225995,3.8673153,124.17382,27.311759619224805,0.6528716,-121.13300888176356,0.36614484,0.203048974275589,-0.1997306,0.17087005,0.3760074,-0.40893784,0.37575155,0.55449426,0.04810802,-0.40292206,0.21055198,307.0,0.0,303.0,4.0,1.360982060432434,346.9685974121094,0.8091286420822144,0.6628862619400024,95.0,False,--,1.3860751,0.106819846,-0.17987436,-0.0052413302,0.25322554,-0.03802441,0.06561062,36.0,18.0,0.9310356378555298,36.0,8.0,0.0,0.009567415341734886,115.62586212158203,0.0,0.0,1.0552155,0.2551409,0.49489695,0.32038915,0.2911013,-122.280045,7.821527,-21.453203,-32.708603,False,291.0,206.77331164679623,0.8292885422706604,249.33819580078125,19.898630142211914,25.0,60.362601949101844,8.495047,7.1056232,20.886621,26.0,230.98706692777037,10.9137,21.164871,18.838926,1.4090294,0,2,0,2,0.0,2.0476952,0.98799133,1.0597038,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,207.34152294371506,22.229238522156717,119.71240576615278,-5.693134103533588,False,False,0.0,False,False,False,False,False,False,False,False,7.2052e-11,5.108446e-10,0.9999889,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.000369316067165884
120.68776,19.977364,1.6361480689213768e+18,Gaia DR3 670547753295375616,6.705477532953756e+17,1264504506.0,2016.0,120.68778494725265,0.06191455200314522,19.977305850491884,0.04791470617055893,3.4017373647567637,0.075987965,44.766792,39.077465,0.8112514159284618,0.07624824,-39.069043695742266,0.053823236,-0.31175071001052856,-0.029925765,-0.061142586,-0.044906646,0.017210888,-0.032705456,0.44711855,0.41075674,-0.20138359,-0.34983063,266.0,0.0,260.0,6.0,1.1514796018600464,294.125244140625,0.145877867937088,0.9287932515144348,31.0,False,1.3654139,--,--,--,--,--,--,--,31.0,16.0,0.11352990567684174,32.0,7.0,0.0,0.05370699614286423,117.14655303955078,0.0,0.0,1.0500903,0.1654681,0.47147152,0.1181187,0.41004437,-177.49599,22.446712,-45.134914,-33.050156,False,253.0,3965.755103069865,2.6674141883850098,1486.741455078125,16.691551208496094,27.0,1260.760511135069,13.735139,91.79088,17.58696,28.0,3955.788498503686,10.045179,393.79968,15.754813,1.3153987,0,1,0,2,0.0,1.8321466,0.89540863,0.936738,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,201.99702603640705,24.322597500570826,118.66358625738914,-0.4602981916840252,False,False,0.0,False,False,False,False,False,True,True,False,1.0453929e-13,5.289171e-13,0.9997508,3642.1233,3637.068,3651.2883,4.613,4.5968,4.6408,-1.2223,-1.2532,-1.1765,284.3337,279.4039,292.9213,0.01,0.0025,0.0266,0.0071,0.0017,0.0188,0.0038,0.0009,0.0102,PHOENIX,5.502643730571119e-05
120.75464,35.813466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.79013,13.797872,1.6361480689213768e+18,Gaia DR3 653524250984128768,6.535242509841288e+17,623041625.0,2016.0,120.79013504670615,0.09365777671337128,13.797945807558326,0.06092546507716179,2.366171761320297,0.12629017,18.735992,8.010205,3.3414025860662546,0.11968061,7.280001296788885,0.073325664,-0.2077881097793579,-0.16351685,-0.24085772,0.18233463,-0.074607134,0.08159539,0.34830916,0.5294235,-0.4508484,-0.38358584,284.0,0.0,282.0,2.0,1.4985359907150269,328.0029602050781,0.21517238020896912,1.0348293781280518,31.0,False,1.3298138,--,--,--,--,--,--,--,32.0,16.0,0.18262438476085663,39.0,12.0,0.0,0.029077455401420593,115.17916870117188,0.0,0.0,1.0631092,0.14456986,0.51531994,0.1803891,0.26249862,-145.46036,15.847889,-32.857014,-35.533195,False,280.0,2034.3024359555318,1.8033864498138428,1128.0457763671875,17.41632843017578,37.0,548.4632667222645,11.153359,49.174713,18.490673,37.0,2170.060085218501,10.836504,200.25462,16.406715,1.3363417,0,3,0,3,0.0,2.0839577,1.0743446,1.009613,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,208.2340333029822,22.014519987144432,120.02181533447794,-6.490039318555616,False,False,0.0,True,False,False,False,False,True,True,False,1.1046427e-13,6.963564e-13,0.99932396,3676.1074,3654.18,3698.6094,4.8035,4.7503,4.8499,-0.7116,-0.8161,-0.5871,384.9809,368.7055,402.8812,0.3584,0.3212,0.3873,0.248,0.2222,0.2682,0.1424,0.1275,0.1539,MARCS,7.985798912737749e-05
