RAdeg,DEdeg,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
21.59416098,0.4434406,1.6361480689213768e+18,Gaia DR3 2534298092124046336,2.5342980921240463e+18,33897735.0,2016.0,21.594234819997595,0.5230034589767456,0.44343311951108244,0.35103362798690796,0.26504861855324924,0.63399345,0.41806206,21.571974,21.546277973295762,1.0413592,-1.0525787504053148,0.383202,0.2714325487613678,-0.12920095,-0.3284269,-0.07805092,-0.06019412,0.15224475,-0.504154,0.08157348,0.29506072,0.1656139,430.0,0.0,427.0,3.0,-0.34414756298065186,458.4247741699219,0.6336214542388916,0.2840809226036072,95.0,False,--,1.193738,0.10459181,0.113776855,0.06705614,0.121542364,-0.051948853,0.1423853,50.0,16.0,1.4550443887710571,57.0,40.0,1.0,0.03325698897242546,126.93386840820312,0.0,0.0,0.98737484,0.13338745,0.6079315,0.2584479,0.17297381,15.797346,-14.754702,0.8915937,10.446517,False,460.0,155.9521963975546,0.6728358268737793,231.78343200683594,20.20488739013672,35.0,55.858223344090845,8.932058,6.253679,20.970825,45.0,189.86622272202126,7.4894204,25.351257,19.051777,1.5756395,0,0,0,1,0.0,1.9190483,0.7659378,1.1531105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,141.29162721955842,-61.1766917337548,20.125933841345937,-8.00672413677065,False,False,0.0,False,False,False,False,False,False,False,False,5.231397e-11,5.120205e-10,0.9999957,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,6.787911626900867e-05
350.2103215,0.84077201,1.6361480689213768e+18,Gaia DR3 2645274240257561984,2.645274240257562e+18,824914819.0,2016.0,350.2104222147484,0.24250119924545288,0.8406934562336845,0.2536114752292633,2.2678073887073493,0.3161207,7.173865,39.947124,32.61600350783559,0.26850834,-23.064453169593495,0.2585553,0.22977957129478455,0.29517576,-0.10089204,-0.1970459,-0.38929236,-0.10609457,0.08052189,-0.045130573,-0.25682965,0.32573035,226.0,0.0,226.0,0.0,-0.3876264691352844,249.37936401367188,0.6662135720252991,1.0539889335632324,95.0,False,--,1.1375225,0.06378466,-0.22448036,-0.12781411,0.047779292,-0.0074884747,0.049890514,26.0,16.0,0.42622554302215576,33.0,9.0,0.0,0.043768975883722305,163.23312377929688,0.0,0.0,0.98007226,0.31520253,0.27421513,0.4190664,0.7826717,-78.45779,-38.34371,-54.88555,23.851837,False,267.0,381.3961475951556,1.0255098342895508,371.9088134765625,19.23392677307129,28.0,76.73241467143514,7.794503,9.844426,20.626095,28.0,442.1815378583293,7.980136,55.41028,18.133894,1.3605642,0,3,0,2,0.0,2.4922009,1.392168,1.1000328,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,81.34148678128756,-54.54528022323768,351.335841414244,4.651126684068638,False,False,0.0,False,False,False,False,False,False,False,False,2.7494727e-11,5.2286636e-13,0.9999798,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.0001249331249065764
13.45074317,0.98128094,1.6361480689213768e+18,Gaia DR3 2537525502349080192,2.53752550234908e+18,279740690.0,2016.0,13.450768592622142,0.13468852639198303,0.9812968456309613,0.0793595090508461,1.7355761459122863,0.1584977,10.950166,6.1906796,5.615417841465334,0.19480555,2.6060685522629448,0.21114783,0.5012556910514832,0.02165629,-0.112126514,0.044250924,0.12084787,0.03952477,0.11112334,0.1604298,-0.06824934,0.50496566,439.0,0.0,439.0,0.0,-0.07317310571670532,450.47314453125,0.0,0.0,31.0,False,1.317742,--,--,--,--,--,--,--,51.0,15.0,0.34505677223205566,58.0,9.0,1.0,0.0020174540113657713,16.94817352294922,0.0,0.0,0.99675006,0.42968524,0.6746557,0.36106986,0.2606053,-17.901398,-20.408352,-15.73465,-8.567802,False,483.0,941.4121852559432,1.1367405652999878,828.1680297851562,18.252918243408203,52.0,234.7519021107901,8.840996,26.552654,19.41202,49.0,1043.6290010343694,8.392428,124.35364,17.20153,1.3579396,0,2,0,6,0.0,2.2104893,1.1591015,1.0513878,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,124.18654428461312,-61.884691399527426,12.758895922268158,-4.404683368006235,False,False,0.0,False,False,False,False,False,True,False,False,1.0642613e-13,5.4632503e-13,0.999938,3655.8252,3626.728,3685.4106,4.7884,4.7154,4.8423,-0.7101,-0.858,-0.5688,518.5667,479.9389,579.2408,0.5763,0.5296,0.6125,0.395,0.3629,0.4203,0.2282,0.2098,0.2429,MARCS,2.4008604909810733e-05
32.72216075,0.84910708,1.6361480689213768e+18,Gaia DR3 2507308315773053952,2.507308315773054e+18,496863099.0,2016.0,32.722122851772546,0.3365486264228821,0.8490974317058583,0.2711871266365051,0.7603415760728416,0.36477995,2.0843842,6.4840074,-5.212060754846093,0.49410087,-3.857041848218006,0.34519556,0.10689067840576172,0.24475306,0.0037294175,0.079226725,-0.03535451,0.060492102,-0.04997883,-0.023762185,0.12866575,-0.02741165,198.0,0.0,198.0,0.0,0.14878463745117188,222.29611206054688,0.7597593665122986,0.7402013540267944,95.0,False,--,1.1685793,0.11264302,-0.13357942,0.056174997,-0.09829745,-0.031097049,-0.0639898,23.0,15.0,0.6833391189575195,26.0,11.0,0.0,0.011098950169980526,132.8701934814453,0.0,0.0,1.0058622,0.21072206,0.2581706,0.24200532,0.7345161,-50.413303,-15.666472,-50.03097,28.73059,False,214.0,291.57873014063955,1.0777497291564941,270.54400634765625,19.525476455688477,22.0,73.5498306582706,7.9360013,9.26787,20.672089,20.0,320.6945264473784,9.971895,32.159836,18.482666,1.3521026,0,1,0,1,0.0,2.1894226,1.1466122,1.0428104,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,160.47851335174136,-56.118613036416086,30.816970432783325,-11.619114513934681,False,False,0.0,False,False,False,False,False,False,False,False,1.2070336e-13,5.415477e-13,0.99993235,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,4.5205824032309454e-05
35.58976385,0.90842585,1.6361480689213768e+18,Gaia DR3 2501491757527650048,2.5014917575276503e+18,704817986.0,2016.0,35.58974460243932,0.16128957271575928,0.9084433712720754,0.15309426188468933,3.5922251233122577,0.19495209,18.426195,5.336378,-4.461362081393336,0.19118229,2.92799957370657,0.17630018,0.24714258313179016,0.21633884,0.063697904,0.16814211,-0.22979094,0.11918421,0.010771318,0.048312172,0.22853574,0.265127,220.0,0.0,220.0,0.0,-1.4991663694381714,221.07958984375,0.0,0.0,95.0,False,--,1.1913669,0.045956258,-0.13850087,-0.06385837,0.17987965,0.042701982,0.044435363,26.0,14.0,0.28990989923477173,28.0,11.0,0.0,0.0076016616076231,128.52743530273438,0.0,0.0,0.9268983,0.22702712,0.2160866,0.32841054,0.7976163,-82.208405,-27.28762,-48.899094,27.63916,False,233.0,689.7978813703195,1.491053581237793,462.6244812011719,18.59056282043457,22.0,158.9670208762798,10.059503,15.802672,19.835274,24.0,846.9614535312464,13.172639,64.29702,17.428236,1.4582945,0,0,0,0,0.0,2.4070377,1.2447109,1.1623268,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,164.56616750579914,-54.44263754100208,33.59851078320051,-12.528302329021159,False,False,0.0,False,False,False,False,False,True,False,False,2.1846956e-10,2.5982302e-10,0.99901927,3257.2278,3246.8125,3266.8499,4.7395,4.6831,4.7902,-1.1413,-1.1548,-1.1231,262.7847,249.3357,277.874,0.193,0.1288,0.2561,0.1255,0.0836,0.1667,0.0781,0.0524,0.1035,MARCS,3.1773199083852094e-05
41.96380463,1.02033354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.36509113,0.98205386,1.6361480689213768e+18,Gaia DR3 2499057443079291776,2.499057443079292e+18,161954774.0,2016.0,42.365102365484745,0.35357749462127686,0.9820218086118275,0.3489634096622467,1.0288361471535101,0.43398413,2.370677,6.86955,3.3004669537106395,0.46367592,-6.024752254733143,0.41504523,0.08914149552583694,0.19192044,-0.07819269,0.19691396,-0.3808848,0.1539622,0.001250917,0.07492189,0.07731532,0.19732614,201.0,0.0,201.0,0.0,1.9899711608886719,247.6985626220703,1.3658599853515625,2.224494218826294,95.0,False,--,1.3917383,0.10790082,-0.10206213,-0.09686144,0.20891137,-0.16063115,0.015564165,23.0,16.0,0.6757185459136963,24.0,10.0,0.0,0.014293642714619637,106.37935638427734,0.0,0.0,1.1006745,0.32944036,0.16003926,0.42831647,0.8476702,-78.948235,-18.99455,-50.36895,28.60654,False,207.0,298.77171961162685,1.179949164390564,253.20729064941406,19.4990177154541,19.0,76.33996691622391,6.441858,11.850614,20.631662,19.0,322.54875009956,13.743979,23.468367,18.476408,1.3350953,0,0,0,0,0.0,2.1552544,1.1326447,1.0226097,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,173.0113800150608,-50.05262156360349,40.23057770480574,-14.612430251732501,False,False,0.0,False,False,False,False,False,False,False,False,3.962785e-11,8.409413e-11,0.9999895,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,3.056932171900785e-05
163.2558746,44.54893767,1.6361480689213768e+18,Gaia DR3 782614440869541760,7.826144408695418e+17,485283235.0,2016.0,163.25546252369503,0.7152033448219299,44.54892581214875,1.3133859634399414,6.500641264676792,1.2117838,5.3645225,67.74722,-67.55071282751032,0.72270834,-5.156330170627687,1.4993466,-0.6574364900588989,0.39716053,0.06284997,0.57143843,-0.46173024,0.25601482,-0.7733585,0.14948633,0.31051856,-0.3421079,315.0,0.0,314.0,1.0,3.6163647174835205,444.3002624511719,3.058793544769287,2.694657325744629,95.0,False,--,1.266034,0.18262742,-0.06634123,-0.01991953,-0.054932985,-0.06886724,0.033724908,36.0,16.0,2.4309349060058594,37.0,16.0,0.0,0.047522008419036865,20.896894454956055,0.0,0.0,1.1480572,0.045850616,0.42504743,0.47123888,0.52272767,-0.22799923,67.17071,-29.012701,-22.078783,False,315.0,98.74908136800286,0.6718014478683472,146.99147033691406,20.701034545898438,18.0,27.9082148118358,6.123347,4.5576735,21.724213,29.0,147.06196380567215,7.1611085,20.536201,19.329145,1.7718664,0,0,0,1,1.0,2.3950672,1.0231781,1.3718891,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,168.7780087053047,60.61442199822384,145.5913701265354,34.19141138456186,False,False,0.0,False,False,False,False,False,False,False,False,1.02120765e-13,7.913304e-10,0.99999213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.0002951018491829604
229.3800535,36.01396402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.9941693,39.70584643,1.6361480689213768e+18,Gaia DR3 804181022151005952,8.04181022151006e+17,1479969109.0,2016.0,153.99415702905955,0.5023573040962219,39.705778331596235,0.5353765487670898,2.105822629284619,0.73020554,2.8838766,19.145096,-4.857713278359804,0.64355356,-18.51856639501638,0.7907884,-0.3425441086292267,0.06936542,-0.017765772,-0.008437452,-0.3774741,-0.14755183,0.27381793,0.15066874,-0.07884319,-0.58853644,356.0,0.0,355.0,1.0,1.0403766632080078,423.4357604980469,1.6463325023651123,1.4152334928512573,95.0,False,--,1.1773862,0.13547026,-0.19296448,0.10842754,-0.08992965,0.058990143,-0.003602791,41.0,19.0,1.2755557298660278,47.0,15.0,0.0,0.05814202502369881,109.4992904663086,0.0,2.0,1.0386688,0.32649082,0.39305976,0.46930623,0.5321525,-102.94132,39.830273,-10.256148,-31.789774,False,367.0,128.22148520860756,0.7684280276298523,166.862060546875,20.417465209960938,20.0,36.12669099833341,6.301215,5.7332897,21.443972,36.0,186.22314247014353,6.499101,28.653677,19.072811,1.7341075,0,1,0,2,0.0,2.3711605,1.0265064,1.3446541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,181.46731825206837,55.53030484099385,140.81577721458356,26.868815618071338,False,False,0.0,False,False,False,False,False,False,False,False,4.4617873e-12,1.6278629e-07,0.99998933,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,6.450412001726997e-05
162.9447305,42.13697008,1.6361480689213768e+18,Gaia DR3 779896310684897792,7.798963106848978e+17,1364839975.0,2016.0,162.94467460848946,0.20870277285575867,42.13699671715832,0.22193892300128937,2.3168817811051725,0.28388926,8.161217,11.443023,-10.919969163032153,0.30660826,3.420093968237545,0.23453721,-0.23768559098243713,0.03560997,-0.59157246,0.04582502,-0.5413227,-0.21561638,-0.53102154,0.37632105,0.15264854,-0.09626765,468.0,0.0,461.0,7.0,0.35397589206695557,499.357666015625,0.0,0.0,95.0,False,--,1.3223932,0.044700835,-0.2215592,0.07871189,0.0028452454,-0.00908266,-0.10678817,54.0,18.0,0.4537591338157654,56.0,37.0,0.0,0.03140677139163017,103.42981719970703,0.0,0.0,1.0110217,0.39525414,0.4589896,0.5505891,0.6749287,-99.57998,46.963406,-10.634787,-33.008247,False,480.0,449.398267168772,0.97444748878479,461.1826477050781,19.055788040161133,40.0,94.90579163613147,5.728017,16.568699,20.395311,43.0,535.9509546768787,9.119571,58.769318,17.925083,1.4037809,0,5,0,2,0.0,2.4702282,1.3395233,1.1307049,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,173.50915974186972,61.39699739373188,146.65859405843383,31.940015803089075,False,False,0.0,False,False,False,False,False,False,False,False,1.7320991e-12,1.7059808e-12,0.9999574,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,5.291360853644035e-05
165.3836182,42.52864574,1.6361480689213768e+18,Gaia DR3 778467495324676992,7.78467495324677e+17,949333395.0,2016.0,165.3834076753281,0.21451959013938904,42.528452259030516,0.23712706565856934,2.909875814776752,0.3222713,9.029274,69.34211,-43.63573826235232,0.29206407,-53.891103057664395,0.24463351,-0.007549638859927654,-0.0737509,-0.33117712,-0.083753735,-0.5061536,-0.28629157,-0.047228295,0.41708073,-0.27777955,-0.004409332,227.0,0.0,223.0,4.0,0.23095384240150452,234.2191925048828,0.33081263303756714,0.27749359607696533,31.0,False,1.2652897,--,--,--,--,--,--,--,26.0,17.0,0.4355967342853546,28.0,12.0,0.0,0.01265096478164196,22.20795249938965,0.0,0.0,1.0095468,0.25929624,0.22135894,0.20918289,0.46911287,-18.555513,56.808544,-21.956318,-23.04908,False,240.0,439.7791431437706,1.124611258506775,391.0499267578125,19.079280853271484,23.0,99.98205868861092,7.4871254,13.353865,20.338737,23.0,523.5153375280704,9.983087,52.440228,17.950571,1.4177512,0,0,0,0,0.0,2.3881664,1.2594566,1.1287098,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,171.18253736166528,62.887670426196095,148.35314926541764,33.10701215793491,False,False,0.0,False,False,False,False,False,False,False,False,1.03245964e-13,4.7094606e-10,0.99987894,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.00024597113642446807
193.8050231,43.10175299,1.6361480689213768e+18,Gaia DR3 1528574565679137152,1.5285745656791373e+18,264952000.0,2016.0,193.80484977671034,0.12023250758647919,43.10172949672072,0.13799026608467102,2.8025226382053887,0.23157842,12.10183,32.594444,-32.58008339093716,0.14465402,-0.967482509081692,0.19229418,0.33153727650642395,-0.20823671,0.105748706,-0.017063133,-0.12127041,-0.025876824,0.08579178,-0.0913499,-0.15528528,0.3036054,652.0,0.0,643.0,9.0,1.8784879446029663,743.25927734375,0.2673659026622772,0.2991484999656677,31.0,True,1.2753222,--,--,--,--,--,--,--,75.0,27.0,0.28065648674964905,89.0,20.0,0.0,0.016318129375576973,172.11351013183594,0.0,0.0,1.0525143,0.17445801,0.36538655,0.2714711,0.21636705,108.060036,-58.45328,-14.935312,11.986671,False,709.0,454.39691133492755,0.7431550025939941,611.4429931640625,19.043779373168945,69.0,95.0915168190399,4.8020964,19.802084,20.393188,69.0,533.2579067213699,7.3815613,72.24188,17.930552,1.3828206,0,6,0,8,0.0,2.462637,1.3494091,1.1132278,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,120.4257870084599,74.00811480791492,171.02760295968977,44.124018000581394,False,False,0.0,False,False,False,False,False,False,False,False,1.2562122e-13,7.128574e-13,0.99987,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.00012906609150406705
174.1990197,41.90076152,1.6361480689213768e+18,Gaia DR3 770871175652484864,7.708711756524849e+17,141667234.0,2016.0,174.1989790733031,0.6557714343070984,41.90071999382263,0.6723671555519104,0.34644171954775616,0.9550498,0.36274728,6.3137217,-5.772457651163139,1.1207297,2.5576974802648387,0.98209405,0.06339053809642792,-0.057177912,-0.2922573,-0.35591644,-0.08639592,-0.284511,0.3472081,0.24248767,-0.016101675,0.33436725,261.0,0.0,260.0,1.0,-1.129685878753662,274.3861999511719,0.0,0.0,95.0,False,--,1.2205976,0.21416555,0.13468133,-0.14999904,0.10593615,0.08879465,0.13757499,31.0,15.0,1.7222341299057007,31.0,6.0,0.0,0.04878431558609009,110.3442153930664,0.0,0.0,0.9490094,0.21182662,0.1740904,0.15670961,0.6386915,110.9776,-43.59037,48.996773,-16.915154,False,255.0,96.37875898960509,0.7423649430274963,129.82666015625,20.727413177490234,19.0,28.5804385943835,3.9615698,7.2144227,21.69837,23.0,86.75420684995163,7.2076883,12.036343,19.902168,1.1966811,0,0,0,1,0.0,1.7962017,0.9709568,0.8252449,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,164.04967162149325,68.76824930169423,155.6788491727945,35.6483173565649,False,False,0.0,False,False,False,False,False,False,False,False,9.206614e-08,2.743183e-08,0.9999963,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,4.968933032210261e-05
193.5727647,41.97626331,1.6361480689213768e+18,Gaia DR3 1528053435823845760,1.528053435823846e+18,1500959587.0,2016.0,193.5728082017897,0.25348031520843506,41.976188234492355,0.2434321939945221,5.6184426753661185,0.3999558,14.047658,19.451937,10.584961335538486,0.3419442,-16.31981708691424,0.34233102,0.3249318301677704,-0.15610835,-0.27980947,0.039559484,-0.056126844,-0.027476894,0.1454883,-0.0093928,-0.18034244,0.22944665,531.0,0.0,522.0,9.0,1.6392276287078857,663.2685546875,1.4453580379486084,3.1959145069122314,95.0,False,--,1.0727075,0.07710628,0.0017281261,-0.05063946,-0.07191912,0.05228624,-0.0888376,62.0,25.0,0.5277461409568787,75.0,20.0,0.0,0.014048493467271328,166.53082275390625,0.0,1.0,1.0508016,0.08364852,0.32081476,0.19524421,0.122435346,42.967182,-46.631245,-35.440002,-12.133468,False,571.0,227.92670766020353,0.7261634469032288,313.8779602050781,19.792879104614258,45.0,45.72719275530827,7.021037,6.5128827,21.188107,59.0,331.7063001534599,7.2490993,45.758278,18.44601,1.6559423,0,4,0,5,0.0,2.742096,1.3952274,1.3468685,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,120.86364060508461,75.14060122262411,171.6575811472028,43.08095467028142,False,False,0.0,False,False,False,False,False,False,False,False,9.50384e-09,1.7135487e-11,0.9999836,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,8.038774126225348e-05
178.7947569,42.6621235,1.6361480689213768e+18,Gaia DR3 768943869202159872,7.689438692021599e+17,918246778.0,2016.0,178.79444322394198,0.26664412021636963,42.66191758159559,0.37218862771987915,1.6476353048450085,0.40019295,4.1171026,87.16296,-63.821272943691554,0.41716254,-59.365193530639814,0.5408746,0.02501729317009449,-0.085618116,-0.491102,-0.20323156,0.27228418,-0.10241149,-0.16941991,0.14033197,-0.024942014,0.27317262,219.0,0.0,218.0,1.0,0.6228930950164795,233.47669982910156,0.2717326283454895,0.10072678327560425,95.0,False,--,1.5318297,0.101020485,0.03381426,-0.08337932,-0.10120297,0.10144317,0.1740888,25.0,15.0,0.7890920639038086,29.0,10.0,0.0,0.04573146626353264,123.4939956665039,0.0,0.0,1.0288147,0.30048686,0.4816634,0.21993816,0.5490273,97.19796,83.561806,-44.569874,-16.757578,False,222.0,264.662789101715,0.9585422277450562,276.10968017578125,19.630634307861328,20.0,74.02013565097418,9.314436,7.946819,20.665167,17.0,285.21014429087865,8.261844,34.521366,18.609983,1.3573132,0,0,0,1,1.0,2.0551834,1.0345325,1.0206509,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,155.68002842381813,70.70896932638445,158.8955426377184,37.99530494101322,False,False,0.0,False,False,False,False,False,False,False,False,1.02103154e-13,1.9749041e-10,0.9999921,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.0003081806179245658
228.5623223,34.52243991,1.6361480689213768e+18,Gaia DR3 1290535177349250688,1.2905351773492506e+18,861423287.0,2016.0,228.562335732157,0.27618858218193054,34.52197178325039,0.3252691626548767,3.027804664186097,0.4425725,6.8413754,132.01698,-0.342180543247423,0.37421143,-132.01654377500478,0.44646403,0.2784745693206787,-0.0022199068,-0.1349456,0.0048623914,0.12490647,0.056277663,0.21501105,-0.20847017,-0.30281588,0.48957905,489.0,0.0,485.0,4.0,1.7708977460861206,564.8258666992188,1.341349482536316,1.6601581573486328,95.0,False,--,1.3619013,0.08896785,0.022485824,0.011324961,0.098284796,-0.082063526,-0.15784964,56.0,28.0,0.7107192277908325,57.0,18.0,0.0,0.011318452656269073,123.21298217773438,1.0,0.0,1.0570483,0.1384723,0.352376,0.082942024,0.2690735,-75.15221,-53.57992,-43.998966,-39.097984,False,489.0,174.74904270290395,0.6550718545913696,266.7631530761719,20.081329345703125,40.0,48.57004108497289,4.9867425,9.739834,21.122622,50.0,184.17680775607647,6.063195,30.376196,19.084808,1.331892,0,0,0,2,0.0,2.0378132,1.0412922,0.996521,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,55.44561201818707,58.635185906706454,212.04132693454426,49.9648949641825,False,False,0.0,False,False,False,False,False,False,False,False,2.0438897e-11,6.2330176e-11,0.9999944,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.00047068343625124824
236.1795276,38.45690419,1.6361480689213768e+18,Gaia DR3 1376408482882316800,1.3764084828823168e+18,1005915684.0,2016.0,236.1794997124666,0.38955315947532654,38.45690501828446,0.41866740584373474,5.6915461997304835,0.5095077,11.170677,10.5965395,-10.21143503830021,0.50677454,2.8307687305561373,0.56390923,-0.06900447607040405,0.1252809,0.03895894,-0.12264197,-0.18199524,-0.09625478,0.016951809,-0.126884,-0.100221746,0.12452632,414.0,0.0,413.0,1.0,1.7681269645690918,507.91876220703125,2.010058641433716,2.147526979446411,95.0,False,--,0.9705268,0.1258181,-0.09206972,-0.012988014,0.013683483,-0.044549033,-0.07439903,48.0,28.0,0.8020911812782288,51.0,16.0,0.0,0.01926889456808567,67.07805633544922,0.0,0.0,1.061773,0.26345274,0.15169199,0.014979011,0.16473722,-112.02516,-76.51037,-14.582999,-29.251724,False,433.0,140.97039115536668,0.6627285480499268,212.7121124267578,20.314546585083008,22.0,49.048321562472985,8.086663,6.065335,21.111982,46.0,254.06767109799344,7.4328356,34.181797,18.735521,2.1502104,0,0,0,1,0.0,2.376461,0.79743576,1.5790253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,61.59844195806175,52.24410594342119,218.72495415717108,56.035813991912505,False,False,0.0,True,False,False,False,False,False,False,False,3.4684228e-12,2.2138517e-12,0.9999947,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,2.3717161933387255e-05
