RAdeg,DEdeg,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
50.731745,24.726811,1.6361480689213768e+18,Gaia DR3 117095827990128512,1.1709582799012851e+17,1216565112.0,2016.0,50.731724446916054,0.24510303139686584,24.726488730723638,0.19507890939712524,3.2727467100183496,0.27397487,11.945427,225.59792,-9.537590477782182,0.30967462,-225.39620867324095,0.23908325,0.15201912820339203,0.22580357,-0.12276104,0.17555213,-0.055343933,0.10051665,0.21965602,0.22219293,0.19194196,0.13817613,257.0,0.0,257.0,0.0,56.1528205871582,4999.63671875,2.234121799468994,199.8340301513672,31.0,False,1.3653511,--,--,--,--,--,--,--,29.0,15.0,0.43818920850753784,39.0,27.0,1.0,0.011042800731956959,147.6912384033203,25.0,2.0,4.354522,0.23598948,0.2609729,0.2798869,0.72802806,-47.282524,-19.138388,-46.666714,32.32547,True,301.0,3594.3977724513156,10.697824478149414,335.99334716796875,16.798301696777344,33.0,1236.978081639164,11.124287,111.196175,17.607637,32.0,3957.2016479326526,11.907353,332.33258,15.754425,1.4450765,0,33,0,32,0.0,1.8532124,0.8093357,1.0438766,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,161.50397547234428,-26.57671155212036,54.68596678625464,5.972462236869964,False,False,0.0,True,False,False,False,False,False,True,False,1.0493143084034512e-13,5.241271826272875e-13,0.9997119903564453,3762.1233,3727.9187,4588.8975,4.9002,4.8512,4.9259,-0.764,-1.4274,-0.7093,293.9288,276.8695,366.5595,0.2558,0.1524,1.5938,0.1809,0.1077,1.1822,0.0989,0.059,0.6442,PHOENIX,0.00032070545003225773
50.752911,-0.312767,1.6361480689213768e+18,Gaia DR3 3262836592632993664,3.262836592632994e+18,331946429.0,2016.0,50.75307790608234,0.24432174861431122,-0.31312242442544763,0.19723239541053772,1.9907389589284,0.28476575,6.990795,105.95846,45.46750302281724,0.2670108,-95.70737222144717,0.24983755,-0.030122557654976845,0.37712505,-0.01571881,-0.12801065,-0.20097937,-0.12819327,0.012828734,-0.056553796,0.0102810385,0.20009747,213.0,0.0,213.0,0.0,-0.2889312505722046,215.55047607421875,0.0,0.0,95.0,False,--,1.3165693,0.07277731,-0.23320803,0.0032544434,-0.3603146,0.10416653,-0.05264894,24.0,16.0,0.39461198449134827,24.0,10.0,0.0,0.027140066027641296,170.80177307128906,0.0,0.0,0.98423123,0.23586735,0.17560543,0.27714843,0.8105774,-67.905525,-18.551428,-48.980755,29.437084,False,210.0,436.88473529362636,1.2858006954193115,339.7763977050781,19.086450576782227,23.0,115.42796988285647,6.711499,17.198538,20.182764,22.0,446.17959330143424,10.615519,42.03088,18.12412,1.2854823,0,0,0,1,0.0,2.0586433,1.0963135,0.96232986,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,182.906028111838,-44.81484060626068,48.230287670506286,-18.243652584944535,False,False,0.0,False,False,False,False,False,False,False,False,1.920977266145485e-11,5.859380342032594e-11,0.999997079372406,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.0003875706059841053
50.833757,3.986949,1.6361480689213768e+18,Gaia DR3 3269489810507154304,3.2694898105071544e+18,120438938.0,2016.0,50.833911815327376,0.0345078781247139,3.9869125971167345,0.025554141029715538,3.6097524532319127,0.040326677,89.512764,50.57365,49.16476733477453,0.038159806,-11.85410351238371,0.028561473,-0.20047041773796082,0.42913908,-0.14214109,-0.015992817,-0.38277483,-0.08249114,-0.054058034,0.23607692,-0.057472315,-0.06029639,184.0,0.0,183.0,1.0,0.518143355846405,190.0183563232422,0.0,0.0,31.0,True,1.3382703,--,--,--,--,--,--,--,21.0,13.0,0.05370397865772247,22.0,9.0,0.0,0.038413189351558685,162.10032653808594,0.0,0.0,1.0256977,0.38141516,0.2803102,0.43509215,0.8381741,-71.825226,9.398857,-50.26014,29.270493,False,182.0,15134.694023621627,7.384891510009766,2049.4130859375,15.237432479858398,21.0,4203.866438761834,19.98822,210.3172,16.27942,21.0,16208.09729877003,23.986364,675.7213,14.223565,1.3486869,0,0,0,1,0.0,2.0558558,1.0419884,1.0138674,34.840588,7.82646,2,10,1,9,4.3202024,--,--,889.3071,--,4250.0,4.5,0.75,101,--,--,--,13.6076355,0.1232756,9,--,NOT_AVAILABLE,178.5215422454263,-41.9254338924395,49.48434931490154,-14.114845106600693,False,False,0.0,True,False,False,False,False,False,True,False,1.3750301895362749e-13,6.868209343272036e-13,0.9964872598648071,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.00015151437244082677
50.885013,28.07071,1.6361480689213768e+18,Gaia DR3 118848518245174144,1.1884851824517414e+17,435168173.0,2016.0,50.885056846750324,0.06060035154223442,28.07070934904545,0.049108438193798065,2.1070955075649733,0.06632073,31.771294,13.225225,12.123203152976433,0.0810353,5.2853123780666955,0.06743789,0.15789054334163666,0.2285217,-0.015078542,0.122448355,-0.02929887,0.11098877,0.2484647,-0.0055019567,0.10775662,0.20196488,211.0,0.0,211.0,0.0,-0.6566248536109924,201.5397186279297,0.0,0.0,31.0,False,1.3238074,--,--,--,--,--,--,--,24.0,14.0,0.11649562418460846,30.0,11.0,0.0,0.03186357021331787,158.02687072753906,2.0,0.0,0.9662253,0.11455689,0.26363662,0.21617332,0.71536714,-65.094475,-9.750252,-46.533894,31.237085,False,261.0,3630.49148733544,2.948662519454956,1231.2332763671875,16.787452697753906,28.0,963.5832421835232,12.745047,75.60453,17.878819,26.0,3958.6928996373167,11.821622,334.86884,15.754016,1.3558154,0,2,0,0,0.0,2.1248026,1.0913658,1.0334368,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,159.38834213788547,-23.830867439285885,55.6756803630131,9.172525834034369,False,False,0.0,True,False,False,False,False,True,True,False,1.0337541098744824e-13,5.199108830088173e-13,0.9998660683631897,4256.4346,4238.05,4274.653,4.6572,4.6512,4.6642,0.0145,-0.0187,0.0748,445.4434,438.9194,455.5587,1.5671,1.5325,1.6007,1.1057,1.0808,1.1307,0.6002,0.5872,0.6129,PHOENIX,3.058054234394414e-05
50.900402,-1.159782,1.6361480689213768e+18,Gaia DR3 3262527737239827072,3.262527737239827e+18,851084401.0,2016.0,50.90056922235452,0.20842015743255615,-1.1598239818667777,0.22709880769252777,1.2141940060423253,0.25801885,4.705835,41.300747,41.07386415519143,0.26100448,-4.323137770382753,0.26361316,0.3419477641582489,0.15194818,-0.044021282,0.09903543,-0.17126329,0.048252523,0.03562492,0.18056121,0.09001288,0.36588314,235.0,0.0,232.0,3.0,0.006980412174016237,244.46888732910156,0.6287068724632263,1.094647765159607,95.0,False,--,1.283064,0.061596993,0.028518459,0.10852378,0.18422765,-0.02207571,0.09438466,27.0,16.0,0.42524343729019165,27.0,9.0,0.0,0.012941109947860241,114.35530853271484,0.0,0.0,0.9988536,0.31216207,0.2201513,0.3102408,0.8465503,-71.66154,-41.754284,-46.306076,30.347391,False,225.0,426.87767226224776,1.4243396520614624,299.7021484375,19.111608505249023,23.0,144.59257983762012,6.7957835,21.276808,19.938177,23.0,501.83046367662604,16.956614,29.594969,17.996504,1.5143051,0,1,0,2,0.0,1.9416733,0.8265686,1.1151047,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,183.96603217900096,-45.2359883762098,48.14334166441266,-19.09914575795731,False,False,0.0,False,False,False,False,False,False,False,False,2.3136152715874658e-11,2.4378286056503384e-09,0.9999930262565613,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.0001656641975315639
50.952881,24.541519,1.6361480689213768e+18,Gaia DR3 69039640778334592,6.903964077833459e+16,1430268932.0,2016.0,50.95313869346688,0.10428303480148315,24.54176910820058,0.09046968817710876,2.6690889507721236,0.11464728,23.280876,182.04295,168.9742196573464,0.14482711,-67.72998719127213,0.12176436,0.3674428462982178,-0.046875328,-0.25177336,0.030070072,-0.1726633,0.03826806,0.17691301,0.22824243,0.07124335,0.46455532,194.0,0.0,193.0,1.0,0.2896457612514496,202.07470703125,0.1685793548822403,0.3981727659702301,31.0,False,1.3458334,--,--,--,--,--,--,--,22.0,15.0,0.22727063298225403,32.0,12.0,0.0,0.017852291464805603,163.9894561767578,0.0,0.0,1.0131931,0.19283867,0.3009082,0.33754805,0.73286235,-81.80228,-29.134804,-43.387665,32.141293,False,245.0,1732.573701667287,2.0267410278320312,854.8569946289062,17.59063720703125,10.0,501.83797642567356,19.531242,25.694115,18.587133,10.0,1778.500473705743,14.397149,123.53143,16.62276,1.3161566,0,0,0,0,0.0,1.9643726,0.9964962,0.96787643,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,161.80840244068943,-26.599454670684906,54.834844557031666,5.742909790038972,False,False,0.0,False,False,False,False,False,False,True,False,1.0239665425250052e-13,5.114661407075449e-13,0.9999629259109497,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.0003393427154889353
51.169277,1.403675,1.6361480689213768e+18,Gaia DR3 3267626241377460608,3.2676262413774607e+18,562808770.0,2016.0,51.16932871726481,0.22601841390132904,1.403774695989434,0.18442074954509735,17.413787944494242,0.28487322,61.1282,27.332586,16.432152544954654,0.26482663,21.841581572302044,0.19008185,-0.15547792613506317,0.41381243,0.32229224,-0.054008804,-0.4446323,-0.2858066,-0.002579033,0.39923605,0.10985229,0.01788678,195.0,151.0,195.0,0.0,14.328069686889648,50960.671875,1.714728832244873,2404.453125,95.0,False,--,1.0053148,0.05273962,-0.33529627,0.24849764,-0.2554586,-0.19572164,-0.062082063,22.0,12.0,0.3958451747894287,22.0,22.0,0.0,0.09305635094642639,116.81501007080078,53.0,0.0,1.819012,--,--,--,--,--,--,--,--,False,191.0,137648.3871119778,793.704345703125,173.42526245117188,12.840438842773438,22.0,42624.25028100327,66.06043,645.2312,13.7644005,20.0,170854.55254809267,105.42081,1620.691,11.666329,1.5508994,0,1,0,0,0.0,2.098071,0.92396164,1.1741095,14.830122,2.2500336,1,4,1,3,18.389748,1.0394278,0.17894661,536.37164,8.572346,4000.0,3.0,-1.5,333,--,--,--,11.199437,0.013216655,3,--,NOT_AVAILABLE,181.45057112248847,-43.390457986391695,49.124124024591126,-16.696367553999607,False,False,0.0,False,False,False,False,False,False,True,False,1.2558453354929305e-13,6.272884230280884e-13,0.9976671934127808,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.00011195162425658216
51.187775,-0.157442,1.6361480689213768e+18,Gaia DR3 3264297293830191616,3.2642972938301916e+18,1275559780.0,2016.0,51.187767358884905,0.2882786691188812,-0.1575139037294041,0.28883376717567444,0.6557690511058475,0.33473417,1.9590741,20.393282,-3.6408462553062364,0.40911898,-20.065646703591742,0.36446455,0.15115299820899963,-0.062320616,-0.19171785,0.16509931,-0.28893965,0.17086306,0.09739855,0.10930398,-0.060560875,0.14458139,233.0,0.0,231.0,2.0,1.487313985824585,276.17578125,1.0736324787139893,1.874160885810852,95.0,False,--,1.2971436,0.085595086,-0.07445307,-0.27576318,0.11746001,-0.19188862,-0.045053467,27.0,16.0,0.5868901610374451,27.0,9.0,0.0,0.06803743541240692,160.50396728515625,0.0,0.0,1.0694103,0.216165,0.1333796,0.24169475,0.84818786,-97.25211,-3.9588528,-43.380203,28.523945,False,230.0,314.7888859015896,1.1384421586990356,276.5084533691406,19.442317962646484,23.0,67.36346985274078,6.22618,10.81939,20.76748,22.0,365.52583279590607,9.63205,37.948914,18.340601,1.3751734,0,1,0,1,0.0,2.42688,1.3251629,1.101717,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,183.1259117374928,-44.38049948967357,48.714936850491675,-18.208187502742675,False,False,0.0,False,False,False,False,False,False,False,False,2.9594677403155245e-11,8.56294965490001e-11,0.9999825954437256,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,7.058063105449131e-05
51.256725,0.701479,1.6361480689213768e+18,Gaia DR3 3267506802631242624,3.267506802631243e+18,302546729.0,2016.0,51.25675351447291,0.6431059837341309,0.7014406698954946,0.556779682636261,0.6974678932336678,0.71415585,0.9766326,10.448807,7.1750370450042755,0.7986825,-7.595814720902739,0.66194546,-0.14552423357963562,0.15438792,0.23496245,-0.1264737,-0.28580508,-0.18025292,0.16643015,0.059992276,0.013429192,-0.053916663,221.0,0.0,220.0,1.0,9.584269523620605,536.3886108398438,3.4712789058685303,14.242537498474121,95.0,False,--,1.1487426,0.20966761,-0.22211705,0.1825928,-0.06331808,-0.17765598,-0.048858248,26.0,15.0,1.1325464248657227,26.0,9.0,0.0,0.04321059584617615,34.09217834472656,0.0,0.0,1.4956058,0.26274619,0.14950782,0.317038,0.86161876,-94.66252,0.122345164,-42.201836,29.21623,False,218.0,166.33595425219272,1.1701520681381226,142.14901733398438,20.13490104675293,15.0,59.72816613821197,8.839525,6.7569427,20.898094,22.0,213.63026227389392,8.906358,23.986265,18.923738,1.6434115,0,0,0,0,0.0,1.9743557,0.76319313,1.2111626,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,182.26789405004178,-43.7782913667257,49.020928398392385,-17.397209554709256,False,False,0.0,False,False,False,False,False,False,False,False,1.7946649677469395e-05,5.0923306844197214e-05,0.9999224543571472,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,4.1894649433724784e-05
51.379084,25.329767,1.6361480689213768e+18,Gaia DR3 69196462920309248,6.919646292030925e+16,1175939990.0,2016.0,51.379101857477984,0.10495582222938538,25.329772585585896,0.08790051937103271,1.9830030459820027,0.11791066,16.817842,5.734911,3.4650682694189157,0.12649773,-4.569738115082976,0.11451566,0.06746523827314377,0.33208093,-0.17788705,0.2338943,-0.31674537,0.29706654,0.23888683,-0.13518737,0.01745587,0.30635235,196.0,0.0,195.0,1.0,0.14168399572372437,201.10391235351562,0.0,0.0,31.0,False,1.3339081,--,--,--,--,--,--,--,23.0,14.0,0.19466446340084076,30.0,12.0,0.0,0.043628256767988205,161.50088500976562,0.0,0.0,1.0055189,0.28628227,0.23989655,0.43643063,0.771996,-73.10308,-17.001623,-48.86562,30.057175,False,244.0,1722.5414241034107,1.7995809316635132,957.1903076171875,17.596942901611328,25.0,483.62615933130553,11.9422,40.497242,18.627268,26.0,1795.741165242284,10.63863,168.7944,16.612286,1.3232584,0,1,0,1,0.0,2.0149822,1.0303249,0.9846573,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,161.60815948608115,-25.740477460412734,55.40964294504339,6.408830768979688,False,False,0.0,True,False,False,False,False,True,True,False,1.0314940226833005e-13,5.770823814470194e-13,0.999980628490448,3580.1458,3565.6743,3610.4287,4.4313,4.409,4.5146,-1.1328,-1.1767,-1.0356,466.9442,453.1551,480.9061,0.3183,0.2857,0.3689,0.2214,0.1987,0.257,0.1215,0.1091,0.1409,PHOENIX,1.1595650589286696e-05
