RAdeg,DEdeg
251.8075276,23.71946807
342.6773095,0.83201129
5.83981571,0.68949442
14.14304671,0.80282917
335.7127427,1.09299927
11.87392711,1.09099981
45.20923484,-0.56855778
48.2185406,-0.02193439
15.44159935,0.21200114
20.0169661,0.30683887
44.94106517,0.27355549
42.56108092,0.74270327
43.91838838,0.76533687
47.82327392,0.71247914
48.74233226,0.73671105
38.66591631,1.14999039
158.1971883,52.68126055
130.4355205,42.07734622
127.5376117,34.40676758
117.0077377,25.73284265
155.6824311,47.70836265
128.9825271,32.53530618
183.7692172,49.02830955
229.4686341,39.66590061
133.7684492,33.93393836
142.0211535,7.26746132
140.1416134,34.80042759
144.9893444,9.21239915
144.2801016,9.41398358
148.1030413,10.39974254
145.3187519,10.38837797
231.821129,38.28570383
217.0685971,45.47163504
219.68672,45.051429
223.9580956,43.43023239
174.2359971,47.3397809
219.0967272,41.92566796
219.528691,41.90899126
210.7694795,44.79939774
72.36147059,24.17993578
83.01198221,-0.76316449
85.56014069,0.647988
86.36047691,1.24673745
81.67307184,-0.83935597
85.19348956,1.08859742
84.10167968,0.93264083
82.85925579,0.77534959
82.88200187,0.7637052
82.13753487,-0.92843335
83.45551517,-0.17769643
83.8608169,0.12962091
82.02339955,-0.57563505
83.06994405,0.43576701
83.32875607,0.79231101
191.7770491,-1.73807598
116.8694701,37.17673574
117.5297588,39.50576354
138.1614541,57.80797482
141.515894,59.89739411
218.7311527,63.92166541
156.8156104,63.24016262
203.9707664,66.01070263
191.650935,66.83521858
174.845117,67.48110475
224.7634608,61.96425097
234.0460836,58.03508163
182.6161506,3.58214184
144.051007,1.24265537
145.3336303,2.04897664
20.66098043,-10.28101712
329.8517093,11.8364248
338.8292416,13.00655141
177.4825081,1.99958723
126.6304689,44.44883928
137.0510136,2.54430087
151.4621904,4.61789666
145.4897405,53.5784325
189.9075843,4.0422418
192.3459812,4.34371491
232.8346892,59.06064583
136.5301549,47.88080016
148.935022,54.13936511
212.4255968,-1.64059631
13.26929084,-0.8646848
4.30736065,-0.02380522
359.5872774,0.28030359
52.60257356,-0.98752674
24.14470384,-0.06060476
27.58541599,0.71265662
30.95610443,0.7361396
32.57701831,0.75351467
122.5043112,32.20857279
140.3547078,46.19322457
134.5070647,42.0562223
144.2619964,47.65140932
205.515956,8.31166152
216.0712815,7.9251742
216.7920289,8.59448484
243.6469549,5.40755279
242.2420776,28.57953176
238.9417038,31.10046143
221.454046,33.86818957
162.6974545,34.98639806
119.7559434,18.72744774
141.398156,31.73137916
163.8384463,34.54960425
138.1363389,26.95847351
137.0304345,28.05130735
128.8626459,17.09343948
151.7462504,24.90125652
139.911905,21.88681305
150.1968381,25.53505268
138.2904157,22.56298323
174.8172319,30.60137271
152.8156518,25.11162239
129.5290848,17.59714528
146.2373919,63.48325961
152.6297064,65.22433185
149.23765,2.04452371
236.2545494,3.6206571
19.88493493,-9.03865866
116.6818699,35.63657962
114.607697,31.70959277
184.9658221,64.32661277
175.6171575,64.32114502
150.4994623,-0.2864875
160.6146667,-0.32706868
162.2161387,0.15934537
236.5046632,3.48277909
260.3763353,29.93250824
192.9163135,58.60340992
172.381077,59.9580859
240.992421,51.58340346
216.799803,5.68796882
235.7572218,4.11315115
236.0639053,4.33293248
236.9253236,4.28806943
230.0721737,5.89895644
318.9776907,9.35214698
318.6174664,11.00615668
318.6392318,11.03446685
318.9511493,-0.29044872
320.6639167,-0.2875273
322.4474657,-0.39530459
123.9735077,15.60172519
133.9638477,19.85883225
138.1090467,21.37427996
144.3625344,23.44015933
190.887654,29.85311789
166.8336326,28.96057163
138.1902595,22.4574705
185.0287459,26.73539863
168.4580254,26.21297223
193.3219427,27.81170663
130.0911782,16.01215178
142.7568841,20.49847964
143.822894,21.33245977
154.3333731,24.01146397
128.6181439,16.32789841
186.1664416,26.48470984
201.6334673,25.91703624
205.2414644,23.85460586
167.9066784,24.30822719
215.4322336,19.61896683
220.0608093,18.95682637
133.9097417,13.78183092
206.7315796,20.39884513
232.4111905,39.46546208
233.6584545,39.25937272
213.8695446,53.48114143
205.3067432,55.58711139
329.7376436,-7.48612003
206.7700967,5.15512938
204.1918847,5.56343834
172.2734277,50.56348225
117.2071004,25.83362272
47.56011558,-1.25376266
10.02070095,-0.79777142
51.91399755,-0.69088053
54.11236036,-0.75033564
349.8802143,-0.23580073
42.5789545,-0.3930335
48.84384666,-0.21903513
351.5154636,0.62136085
15.48368834,0.43832783
16.30597655,0.5658203
48.34744585,0.6013525
51.73251778,0.59688542
39.18016157,0.94823103
42.01089751,0.99580176
149.205811,38.65696338
136.9212609,34.96502575
214.9450526,0.54534209
16.82793595,13.44893288
16.64212694,15.2386328
15.39416184,13.84912237
11.0635602,14.48963058
20.65130771,15.56096213
178.193145,-3.32000174
172.6226984,-1.77413004
13.88330975,-0.87724686
354.7634467,-0.53993211
10.4887217,-0.59556559
10.70352291,-0.62341617
12.4142044,-0.07341163
351.7912825,0.39892479
16.74556884,-1.01286095
55.31788754,-0.0278158
57.22292794,-0.06887414
19.54796545,0.31143262
57.22405975,0.26929818
54.43337946,1.06450265
56.22290224,1.11097938
195.7024375,59.77663927
120.6048329,5.59918322
146.4323526,11.87961639
161.6181261,14.40745649
149.1866922,13.24150445
176.9327406,15.77269724
211.0577924,11.02006933
205.5676377,11.91811345
226.3301205,10.36854033
151.9924427,20.08806763
214.3785675,18.00397285
216.6460221,17.86170899
207.699838,18.27211152
209.8201641,16.80773961
162.2351421,16.2251981
9.63011726,7.84780637
122.7181057,11.7215312
126.8347936,13.16564531
136.0670301,12.94490711
124.414364,10.49211013
123.0063414,10.14201067
166.6085383,-16.86725834
162.3229566,8.79267386
133.817326,38.18479088
18.52098106,-1.25277334
15.38051767,-0.39037617
54.40286208,-0.28396097
12.74369545,0.84762836
119.6191019,20.56624634
186.8071987,-1.73975489
132.6785619,0.15454093
126.7069033,52.18488484
327.7236465,-8.49658318
132.0053096,1.86768515
113.3422917,28.53269376
118.2494436,34.07523202
114.8589851,30.92568652
353.6872867,14.36455964
6.4645291,14.66628654
3.68121599,15.57704857
344.4092544,15.12808807
358.0038271,15.88008347
313.910312,-0.43890853
6.50771587,-1.03769584
9.86453476,-0.93791361
330.0759591,-0.46916195
331.1289381,-0.55261161
341.6491764,-0.50748692
355.7519787,-0.57641991
10.00829543,-0.57804924
14.78790893,-0.454222
326.904287,-0.50289366
327.10069,-0.16039782
328.7234974,-0.11957402
329.1291166,-0.16106707
327.7817077,0.36233916
10.81410808,0.27981066
13.10632289,0.23061935
12.04385548,0.63348175
23.0185752,-0.94989329
39.56023442,-0.87166915
39.61815721,-1.00655327
49.99195875,-0.9337912
35.95529856,-0.51448775
208.8798201,8.09912884
205.4860566,8.643162
223.6753438,7.55976128
216.1138732,8.65318773
242.185243,5.58633181
242.9681027,5.34682144
239.0262958,3.8393154
242.5048945,25.32433905
237.2379934,30.03292186
244.10761,25.76869734
252.9163373,24.88867135
239.6022588,26.83222915
128.2574601,24.23979913
127.495672,24.32315562
155.871023,33.53892354
148.1267441,32.51061682
150.0202473,33.10039217
153.1200909,35.40701172
117.8868116,18.45627624
178.108179,40.11842514
183.535732,40.21769712
129.8684012,23.31017835
129.4873308,20.29264785
120.833498,21.03574222
117.308465,19.54300134
244.6996378,5.89284828
200.6535611,51.17755848
217.3008383,47.48097207
186.9625932,42.24340707
187.0949915,6.87694719
159.4752986,36.89245767
176.2243979,39.42023044
213.7221296,35.9402827
233.4669512,28.80765342
240.5972165,25.07022594
149.8908437,35.04156255
179.4288273,40.36003616
148.4978042,35.00720662
154.6028545,36.97484
169.3469525,39.9703212
205.1948663,9.62295066
217.0464413,8.78924563
230.1933819,7.29748711
241.9072012,5.90965988
217.766661,9.07350719
225.826237,8.37606462
128.4836346,17.3433263
151.1095514,25.19571602
129.7288032,18.24287531
130.5438623,18.68237642
137.4517453,21.43506414
146.3074371,24.30768481
165.00169,29.11117418
167.339886,27.96704652
129.2202062,17.43586425
186.5619069,29.56405591
192.1454951,29.34243746
140.7916177,22.29465405
174.2874699,25.91332299
163.5035477,25.02073621
167.438788,26.58961841
167.7134203,26.58256802
164.273512,25.08236028
118.9863602,11.82902039
131.9493893,17.24428995
151.2763995,23.24313842
153.1820546,23.68587601
121.1763779,13.3190562
124.1985708,14.50157698
186.6991258,28.62688684
205.428003,49.78106484
203.3607238,50.89466299
209.8445976,50.06938559
240.8556233,36.50316395
204.0904204,51.77346485
130.579717,17.07650137
139.9793937,20.26036961
141.6538391,21.38831548
140.9257251,21.40031728
194.0385953,20.94950944
227.6008927,19.14759209
221.6287661,21.07471362
183.3413138,50.42823122
221.1227762,0.81480047
350.5771827,53.65834384
350.8877677,53.20585544
326.5173609,73.08577067
315.0774343,76.46334719
325.0172876,74.00022498
353.4285091,47.98623074
302.5343767,76.8803565
313.3966137,75.35746201
277.0683106,21.83667711
272.7575897,22.92918793
277.6640012,21.9486346
186.4751837,24.36999457
192.123747,24.63311619
144.5368139,18.25308284
222.3763167,19.04612438
164.8618857,22.31965437
207.2015393,20.15839021
137.6512791,15.76610133
212.587424,20.25464744
155.7447223,20.48137457
230.5684752,16.81485367
141.1790861,17.5215213
154.3360445,20.48530906
217.3737634,16.05265474
160.3350612,18.67649869
229.1473108,14.25616162
207.8924378,19.3936946
278.0785369,21.81306537
287.3609409,39.45348065
90.82023241,84.14235831
244.4362156,62.6923497
289.0502274,62.1963468
347.706128,22.89857444
122.155735,-8.02099614
123.4180452,12.90181845
123.7631948,9.2960065
122.4265635,9.86442208
133.3697435,12.95707062
132.434486,12.57347964
137.4488717,14.44885309
166.4856057,-16.98942321
115.8417949,37.29018032
215.756897,57.65883481
11.18987896,-1.13865694
12.95083975,-1.19751342
15.2173326,-1.0622297
24.31700897,0.05313897
16.12359584,0.44099404
17.80942738,0.53271586
55.35773198,0.61980974
15.04084701,0.92789451
54.72752051,1.01869139
128.1543404,25.66585206
119.0748569,20.76210718
126.3564205,25.7348929
130.0479868,27.58696214
135.7775437,9.81943924
217.4031329,9.56790302
168.825052,12.70309394
190.9677261,13.17259177
208.8977738,49.16713009
204.7518089,50.58380966
18.84553384,-0.11996163
35.50420402,-0.14706535
41.53344704,-0.12181823
48.05751589,-0.06257658
51.77980786,-0.04884545
52.9276332,-0.12743926
53.56863437,-0.17057973
15.63599112,0.28252119
31.55258713,0.25755928
36.04023957,0.34053101
36.0248989,0.35021941
42.73641414,0.3366354
45.62013669,0.36172828
42.16170339,0.76447468
51.70131465,0.66366107
53.78072581,0.75466902
28.71112897,1.06801506
30.91683864,1.21187521
37.73664997,1.176663
55.82018038,1.19944884
138.026483,42.0584911
205.7028596,48.44238455
198.7694593,49.96965571
126.0716168,3.52578757
224.5758354,48.72453956
332.064615,0.47587854
328.415028,0.85699067
330.4971731,0.92674008
123.1962332,25.8631322
124.782427,25.69150068
118.9256122,22.62409378
186.8957397,54.85521337
187.4038345,55.7329229
188.5238536,55.63492457
136.6789477,45.38794425
136.7057374,45.40499457
135.5409398,45.05662023
135.1421932,45.42007743
135.1056436,45.91081655
183.1233261,58.3073236
146.7859986,49.94692554
136.2880046,47.37127533
142.410477,43.24246967
143.2302468,43.54129632
121.7950625,30.42280468
138.968194,42.02935768
143.2511418,42.30189129
154.28559,56.37664003
251.0343137,29.33387249
250.9943465,30.13789295
251.1368583,29.82846027
249.8083011,34.51821146
124.1350514,27.07876575
120.6235058,25.3095567
178.7792308,9.33176946
184.6592761,10.3361405
182.7290043,10.7506246
125.6133074,28.00262996
136.3311666,7.78786811
131.7428588,7.3845185
202.755651,51.17597087
214.7957967,48.71585567
172.606277,41.18698779
201.0665562,6.14716556
188.2254857,6.67501364
210.1488675,7.78888858
149.3016319,33.36810504
164.7745772,37.51401689
213.1581194,36.49979638
183.3926292,40.55619964
139.6852857,31.62875154
199.2735776,9.1713736
238.9031459,6.22593968
214.0890106,48.60497007
214.193752,49.44259031
252.822595,22.01147223
249.7841735,28.65044497
254.8916126,24.18621664
127.3287692,15.17613349
123.9957186,14.33429795
135.0155243,18.71328684
119.0873507,12.4852251
123.5158165,14.62181715
133.6619229,16.56396234
195.0440422,49.30842417
211.1836396,47.04144725
199.8688837,49.55720951
155.4271573,37.68116869
236.6170144,42.97195639
244.8433762,38.64695701
178.0869482,56.12050791
234.6863296,34.11806184
224.5205628,39.59894988
246.4328133,27.48345611
216.7235596,37.19247532
234.5227921,29.93592239
250.7271447,20.2258825
225.5488018,35.53135094
231.4870641,31.61081245
253.1915743,18.65142996
255.8372188,18.54203304
251.8190563,22.08939235
127.2625421,23.63427805
177.2393286,39.66422544
175.9275309,40.81571621
156.9907223,34.02966972
156.9907223,34.02966972
120.1286819,41.27966171
158.3014138,61.94575444
179.7478285,62.12853183
191.793745,56.89555004
151.8191352,4.44312736
171.999703,3.80494131
174.5840661,4.68405307
169.2330615,5.02046457
174.6641695,5.79819988
188.9453771,5.90679625
220.3536288,56.92778274
221.0610649,56.74763721
142.1407791,42.90522765
189.7696964,51.5696299
118.5389339,27.1204378
129.767958,36.20851703
125.3126526,33.61425007
132.5391164,38.48670381
132.6043139,38.54210435
129.6650496,37.13614124
188.7395874,53.4602215
24.02450655,-1.12991369
33.5451662,0.11584049
11.23626884,14.93411204
55.01189558,-6.89096024
258.9663934,55.32801885
120.5428961,44.6444573
259.4383749,62.89359154
260.0836275,66.25499875
134.4439169,16.80709162
184.8533067,46.87777344
162.138408,0.79016418
351.5341794,52.23740003
305.8991988,77.34982611
351.8531764,53.99416692
354.3450527,49.41856199
309.1767219,77.74500037
357.6179136,42.64953416
301.2528558,76.70061256
278.325663,22.29190514
276.4025715,21.43580587
272.8423461,24.34303931
312.8065479,14.75580949
80.68238576,61.01059268
247.7312445,62.30532795
248.3207822,62.56184545
347.1404765,22.68130052
347.9309058,21.34834759
63.78224558,6.91826752
178.0171579,62.86889651
186.8278125,61.62986398
199.796601,60.75824085
204.2578562,61.98531394
212.9035595,58.78193534
202.6401955,61.42725143
194.2086901,63.05611027
139.0418849,42.4303276
356.9272033,-1.24232821
28.52256131,-1.06983042
56.01245455,-1.08695115
355.00935,-0.7074253
13.01659247,-0.69816157
13.65881025,-0.79724967
18.04255216,-0.76004418
41.40644421,-0.72047664
355.1434278,-0.23101313
11.636515,-0.26560232
28.00721921,-0.36699487
36.09619581,-0.38141538
44.93285178,-0.33384427
14.16645918,0.20350305
47.72199445,0.13192494
55.96181035,0.17898719
7.93843704,0.58050519
6.45945149,1.01678427
36.40294304,0.8811212
41.9331766,0.98822212
152.1056271,39.12576641
119.7247891,44.28817534
322.4152459,-7.75123046
323.571765,-7.37276373
350.1640667,14.06061303
340.9566328,13.63937543
132.7088781,1.9382539
345.1367889,14.2316324
312.9039602,-0.79114678
309.7013286,-0.34194196
332.313258,-0.98994729
4.03312037,-0.89711114
13.13688889,-0.92741084
331.5749619,-0.46857136
338.8292041,-0.60142301
339.2276027,-0.56785585
358.0618019,-0.60075334
3.86689968,-0.46732664
4.0049333,-0.54953056
11.46827429,-0.55710872
327.3690031,-0.17686549
331.8410665,-0.00471321
336.4854342,-0.12213432
336.8368084,-0.03887691
338.9216507,-0.16961526
352.7565584,-0.06936632
1.0150539,-0.16962323
5.20223104,-0.14638417
338.23931,0.41330281
353.6079847,0.23806955
6.51560383,0.24225803
6.53716407,0.41416577
12.51792126,0.37374474
327.7834522,0.81789004
328.1915112,0.77097091
330.0544214,0.6847862
4.02183947,0.7560917
141.0766705,32.41286937
153.3448283,37.84670357
162.8739804,44.44467261
160.9648709,45.45303113
216.6136491,42.03499319
220.1404617,42.41059713
157.5943167,40.55843214
221.0380572,38.91255145
215.6912211,41.58660767
201.7744085,44.88100192
163.3256349,43.55171056
193.4248753,42.65584333
199.9394844,6.22239689
202.1006933,40.77269142
195.4352117,41.99535411
195.4684617,42.73364123
173.9107178,47.35742019
163.8213471,46.34581888
4.75817409,0.68703569
8.2019482,0.70403199
327.1188934,1.14202576
352.5681989,1.17810092
357.8230401,1.20088076
5.41907815,1.22108215
24.24213264,-0.96960168
52.67879479,-0.86624068
27.304281,-0.43941166
33.16604466,-0.43865273
40.92710663,-0.61548846
48.51170344,-0.01750811
52.87189712,-0.00080832
53.50912394,-0.06191213
28.61355405,0.40878215
57.19429409,0.25294533
22.37818985,0.71996251
35.49646503,0.74224231
47.98916964,0.78184699
57.75080259,0.63993701
21.44972527,1.13963847
40.09210743,1.22283011
40.53100427,1.20551893
47.2169475,1.16792212
49.3379249,1.08656873
213.8782924,45.25066552
234.5826427,37.67127137
190.3532215,50.56545917
131.835686,4.55328515
