parallax,phot_g_mean_mag,bp_rp
10.01017962,20.37848,3.13373
10.01016813,17.353172,3.3270206
10.01014398,17.449766,2.8074303
10.0101261,19.978624,2.9209156
10.01011948,20.717648,0.5658283
10.01011246,20.885937,0.95586205
10.01011002,20.615814,1.5686722
10.0100734,19.853146,3.016306
10.01004534,17.160536,3.175662
10.01003093,17.137264,3.2889385
10.01002822,12.755281,1.584919
10.01002799,20.62539,2.2138329
10.01002463,16.4872,2.9017391
10.01001719,15.114271,3.3652992
10.01001686,14.421601,2.3991604
10.00996739,15.7641115,2.719077
10.00996454,18.240679,0.49979782
10.00996398,15.109237,2.5360632
10.00995533,20.887188,1.1900406
10.00993657,20.920416,1.339634
10.00993052,11.656001,1.3301573
10.00992529,11.241098,1.1577682
10.0099228,20.443686,1.6967258
10.00992103,16.957151,3.0676641
10.00990557,20.13445,2.0705757
10.0099051,14.207749,2.3085365
10.00989466,14.416341,2.4112368
10.0098922,17.769457,3.1813145
10.00989147,12.599238,1.6285076
10.00988868,20.632088,1.3730812
10.00986888,15.147894,2.737895
10.00985945,15.750612,2.8396063
10.00985924,19.797266,1.9301319
10.00985903,12.165629,1.441371
10.0098408,15.651098,2.5213919
10.0098327,20.790575,2.4713821
10.00982479,20.182703,1.9140129
10.00982013,16.366367,2.8164396
10.00981779,18.162191,0.2156086
10.00981401,8.701112,0.65878105
10.00981325,7.289883,0.5220814
10.00980589,20.786858,2.493454
10.0098056,17.116259,2.9342213
10.00980445,20.0488,3.0007362
10.00979955,19.3377,0.8686638
10.00978391,19.595694,1.7016125
10.009779,20.516808,2.457943
10.0097695,12.926352,1.8572826
10.00975029,9.998402,0.898613
10.00974835,18.477728,0.58482933
10.00970282,20.085857,3.7873116
10.00969279,16.76227,3.1211948
10.00969131,20.549759,1.7950382
10.00964981,20.900883,0.39965248
10.00964523,14.128456,2.3132124
10.0096242,16.140606,3.1521788
10.00961351,9.219925,0.7325964
10.00960009,17.348856,3.0634365
10.00957657,19.424593,2.2464867
10.00957563,15.339522,2.399084
10.00954249,19.014908,3.3760452
10.00952859,18.141302,3.729519
10.00951264,15.68843,2.6398773
10.0095042,20.480993,1.7946892
10.00950415,20.0387,2.2386303
10.00948089,15.531751,2.731142
10.00946774,15.66495,2.4952965
10.00946709,17.457716,3.1186867
10.00946282,18.789082,3.7261963
10.00945326,17.905714,3.379694
10.0094363,17.658405,3.2852974
10.00943122,17.718676,3.2880974
10.00942066,15.93493,3.164505
10.00940433,15.649378,2.9264994
10.00940024,15.917776,2.9706316
10.009373,10.5525255,1.1813984
10.00936917,14.346146,2.4111958
10.00935259,15.4660635,2.7443457
10.00935107,20.561365,2.578722
10.00934768,16.010048,3.0049305
10.00934327,18.407888,3.7037678
10.00932573,9.771166,0.97585106
10.0093217,17.28907,3.1279373
10.0093173,15.278955,2.6729565
10.0092961,12.285361,1.6541977
10.00929365,20.84903,2.3042164
10.00928399,16.737856,2.8148403
10.00926301,11.216169,1.1213827
10.00923709,16.06518,2.7306824
10.00922663,20.819824,2.004961
10.00922638,17.975931,3.644621
10.00922212,10.770889,1.000454
10.00918722,17.400227,3.2243862
10.00916762,10.173484,0.8682213
10.00915633,17.005047,3.1288023
10.00915011,16.317606,2.878377
10.00914834,8.829906,0.68076515
10.00914332,15.987961,2.9597206
10.00913432,16.584734,2.9555054
10.00912165,10.73674,0.9678259
10.00911612,11.433909,1.2247906
10.00910395,13.222352,1.965725
10.00908839,15.601586,2.7230978
10.00908695,14.049572,2.235793
10.00908348,15.534785,2.6522388
10.00908116,16.737715,3.024828
10.00907631,18.241907,3.7213135
10.00906246,20.913624,1.4431019
10.00906201,19.739697,3.3300114
10.00905128,20.40352,1.9960403
10.00905116,19.031593,3.534834
10.00904806,18.659552,3.8224068
10.00904232,16.902514,3.0677433
10.00903426,16.858072,2.8884506
10.00901436,9.482993,0.90917873
10.0089636,17.705858,3.332323
10.00895784,13.402314,2.3174105
10.00894954,12.601083,1.6592331
10.00893622,15.1222925,2.5696325
10.00893125,20.861864,2.1533527
10.00892376,18.367811,3.572754
10.00891387,20.663221,1.7348385
10.00889983,20.212212,2.5266151
10.0088908,20.663769,1.596386
10.00888612,20.941208,1.4365559
10.0088839,12.658272,1.8881922
10.00885769,17.6135,3.415804
10.00885474,20.814335,2.096939
10.00885242,16.25604,2.780261
10.00885052,9.66207,0.82377625
10.00884231,15.07463,2.5100498
10.00884131,20.77762,1.7273159
10.00883153,11.081272,1.1558704
10.00881197,20.205414,1.97579
10.00880966,17.10786,3.0267668
10.00880909,14.725202,2.3347435
10.00880477,20.309217,2.621376
10.00879808,15.479324,2.6457663
10.00879479,16.885878,0.052085876
10.00878339,15.244834,2.4774446
10.00874579,9.089824,0.6920929
10.00873858,20.315441,2.2767792
10.00872498,15.271949,2.4929256
10.00871312,18.77051,3.479145
10.00867274,15.536198,2.591299
10.00866408,14.822562,2.5630808
10.00865482,20.801653,1.9802532
10.00864522,15.500407,2.6253242
10.00864266,16.739296,3.0969286
10.00863572,20.392637,3.8627396
10.00863154,14.919809,2.616394
10.00862492,16.206045,2.7389126
10.00862346,19.644152,1.0441208
10.00861775,21.016962,1.5684147
10.00861541,19.95462,2.8027515
10.00859946,16.267988,2.836317
10.00859232,16.871965,2.9595804
10.00859167,16.638062,2.965088
10.00859061,20.782473,2.2728958
10.00858794,18.159536,3.0377846
10.00858525,17.312506,3.1087894
10.00857463,13.1651125,1.8138666
10.00857325,17.249962,3.6381083
10.00857298,15.698416,2.6259594
10.00856687,20.968052,2.591814
10.00855644,15.438085,2.514556
10.00853671,16.536674,2.7107801
10.00853287,20.398901,1.7427139
10.00848969,20.34372,2.997923
10.00848493,20.001907,2.3328438
10.00847903,20.434422,1.5980968
10.00847797,19.744669,1.9737148
10.0084758,7.3126554,0.7224541
10.00846921,15.785953,2.6995296
10.00846862,20.855602,2.4448395
10.00846358,15.938478,2.9105778
10.00844495,18.295612,3.3904114
10.00844435,20.5991,1.1867085
10.00844147,18.769978,0.585413
10.00844047,18.846651,3.51754
10.00842992,18.565231,3.7308044
10.00842978,14.443216,2.3549137
10.00842342,16.988575,3.0102854
10.00841646,19.5852,0.93032074
10.00840711,18.02054,3.6698608
10.00839993,17.42354,3.2488022
10.00839239,8.050528,1.0432086
10.00837782,18.303072,0.24956322
10.00836748,20.558088,2.2230816
10.00836513,13.671889,2.1382923
10.00836001,20.24671,1.2460861
10.00835947,17.153112,3.0686007
10.0083298,16.500563,2.5590944
10.00832388,17.197433,3.167613
10.00831126,20.132473,1.520586
10.00830492,20.054499,0.8516636
10.00830306,18.285637,3.5112267
10.00830171,19.807926,1.9963322
10.0083006,14.549489,2.444911
10.0082948,16.175383,2.7174654
10.00827423,19.669378,2.9908142
10.00825794,20.701063,1.0236816
10.00824879,16.7977,2.952097
10.00824493,17.516056,3.1021767
10.00821266,13.415518,2.0269775
10.00820646,20.527996,2.46797
10.00820292,15.373853,2.8852053
10.00818677,20.77828,1.9311409
10.00818481,20.171698,1.047966
10.00818347,14.233997,2.399355
10.00817859,14.6329,2.1171236
10.00816748,20.42531,1.3333626
10.00814052,18.927773,3.6146183
10.00813973,17.37121,3.1345692
10.00813962,20.459417,1.416687
10.00813083,17.911573,3.2546349
10.00812492,19.894646,3.1056156
10.00811801,13.075882,1.850728
10.00809569,13.248396,1.7411633
10.00809144,10.91334,1.1421957
10.00808414,14.942632,2.5421066
10.00807764,16.277525,3.0550966
10.008066,15.043378,2.6749754
10.0080609,20.563475,1.9794083
10.0080416,20.79771,0.9491348
10.00803868,19.95203,1.4846973
10.00803846,16.392881,3.033576
10.00801615,20.820486,3.1900864
10.0080149,14.631226,2.461915
10.00798332,20.665064,1.4912834
10.00797207,16.313227,3.0238276
10.00796837,15.359734,2.5416536
10.00795433,14.298772,2.1432924
10.00795422,15.437037,2.5684052
10.00795412,14.512963,2.2468681
10.00794755,14.530485,2.405898
10.00794052,15.398397,2.542348
10.00793391,8.149627,0.77521276
10.00793206,20.18448,1.2916374
10.00787773,19.841425,2.500679
10.00787499,20.426662,2.240427
10.00787319,16.01072,2.3792362
10.00787205,10.050759,0.8940048
10.00786973,13.316373,1.8806944
10.00786834,19.938015,3.1969414
10.00786619,20.879005,2.3318977
10.00786556,20.77039,1.5150604
10.00786382,20.090984,1.2037067
10.00784851,19.091276,3.8055305
10.00784297,16.3778,2.9163637
10.00783845,20.974768,0.71858215
10.00783823,20.508646,2.3541393
10.00782446,19.156609,0.8131962
10.00781366,12.299183,1.5548105
10.00780614,20.645971,1.6618443
10.00778293,16.62773,2.99957
10.00777949,19.29992,0.97299194
10.00777752,19.998913,2.106142
10.00776933,14.888778,2.3735924
10.00776576,8.440275,0.5967617
10.00776444,14.381969,2.2612114
10.00776237,16.430435,2.836936
10.00775685,16.565096,3.5832987
10.00775393,17.166178,2.9308977
10.00775029,17.303154,3.1463852
10.0077478,17.87941,3.7209587
10.00774475,16.088417,2.8133411
10.00774012,16.64438,3.0770397
10.0077299,16.242567,2.809883
10.00772891,16.963957,2.8927803
10.00772526,20.633053,1.4670982
10.00772053,20.826187,0.695858
10.00771851,17.070127,3.2491045
10.00770315,15.5382,2.7589664
10.00769113,20.61292,2.6074638
10.00768474,20.64484,2.158556
10.00766575,12.064,1.3943987
10.00766222,8.924589,0.7753372
10.00765051,15.382292,2.4225426
10.00764246,16.321226,2.893032
10.007642,9.491819,0.73031616
10.00763439,17.855661,3.2945728
10.00762973,15.034578,2.812665
10.00760029,18.84324,3.3616524
10.00759247,19.824078,2.4717884
10.00759062,17.397457,3.1429214
10.00758117,16.829298,2.9353237
10.00756282,17.618914,3.6852493
10.00755608,20.494013,1.7473316
10.0074977,15.196707,2.6496334
10.00749644,13.866532,2.2417583
10.00748483,12.6994505,1.688324
10.00747529,8.967239,0.7592583
10.00747232,19.78795,1.1782284
10.00746817,15.131544,2.5725088
10.00746263,15.105481,2.3900938
10.00745792,14.627142,2.3199348
10.00745375,16.842497,3.1112547
10.00745103,16.075191,2.63896
10.00743289,8.300746,0.6423683
10.00740434,16.059605,2.8303652
10.00738799,17.029547,2.948433
10.00738167,15.590712,2.373745
10.00738032,20.167795,2.2838402
10.00732246,20.456367,3.4499931
10.00731566,18.628973,4.131632
10.00730486,17.667406,3.4141636
10.0072991,18.344675,0.5569382
10.00729901,17.570217,3.4525414
10.00729745,15.315862,2.7972136
10.00728517,17.219112,3.4023695
10.00728517,19.89408,3.1465702
10.00728014,14.170064,2.0552883
10.0072746,19.80515,2.807331
10.00727218,6.9536304,0.64132404
10.00727101,10.911429,1.0705347
10.0072688,20.11041,2.554222
10.0072656,20.502644,1.7285843
10.00726264,20.390503,1.1534519
10.00726168,17.108973,3.294775
10.00724557,17.101244,3.225626
10.007245,16.45308,3.2465267
10.00724253,18.51857,3.5330257
10.00722623,6.4527206,0.15415955
10.00722056,20.279821,1.3846912
10.00718681,20.913755,1.3351593
10.00718675,20.112402,1.6780186
10.00717964,20.520298,1.7822475
10.00717953,14.419661,2.38159
10.00717406,20.889355,1.4889984
10.00716948,15.193003,2.429946
10.00715393,14.422146,2.4183035
10.00715244,14.650318,2.3041277
10.00712487,18.018892,0.26059914
10.0071162,20.092342,1.6630726
10.00710799,20.409231,1.7816048
10.00709351,19.558874,3.6087494
10.00707524,12.101237,1.4903746
10.00707409,13.862827,2.2298717
10.00706915,15.029677,2.3553562
10.00704529,20.27973,1.468008
10.00704259,14.901619,2.1615076
10.00704066,16.127342,2.4659595
10.00703047,20.750648,1.897625
10.00699743,16.563778,3.0189095
10.00699651,20.286987,2.8127327
10.00699623,19.078836,3.6294231
10.00699604,9.46819,0.7682142
10.00696531,18.58375,3.3675556
10.00695314,16.753717,2.9969835
10.00695167,20.315832,2.5578747
10.00694306,10.892704,1.1009321
10.00693936,16.509022,2.777297
10.00693452,16.37175,2.8413687
10.00691254,15.761253,2.7330236
10.00691238,20.225985,1.3927288
10.00690674,14.972182,2.608879
10.00690503,20.36593,1.4151821
10.00690017,20.740042,1.6885662
10.00689356,20.506756,1.1389904
10.00688199,12.558596,1.6149149
10.00687683,20.481571,1.9415932
10.00684172,15.121489,2.498599
10.00684115,18.019333,3.5640888
10.00684022,14.50642,2.391261
10.00683428,9.207291,0.7978296
10.00682524,18.692844,4.2731323
10.00682366,20.865181,2.2557678
10.00681824,15.207166,2.5479507
10.00681566,19.178013,4.027691
10.00681032,19.414463,1.8239384
10.0067827,10.618579,1.0285501
10.00678245,14.710363,2.5519495
10.00678178,14.448916,2.5262928
10.0067703,17.79329,3.2229137
10.00676945,15.712062,2.805811
10.00675331,17.150784,3.540965
10.00675248,20.26295,1.928484
10.00674968,14.089842,1.9078541
10.00674372,19.906345,1.1615067
10.00673757,19.506792,0.96398926
10.00673409,20.930286,1.786047
10.00672997,20.439043,3.55752
10.00672844,16.030096,2.756217
10.00672586,17.373615,3.140955
10.00672143,16.077005,2.7547255
10.00671794,16.320192,3.0943546
10.00671534,20.57066,1.4478474
10.0066995,15.387694,2.5560255
10.00669067,14.441709,2.3426275
10.00668474,17.426634,3.2647228
10.00668171,17.626623,3.4114418
10.00666769,19.647827,3.39295
10.00666051,15.630878,2.4866219
10.00665541,15.939701,2.644929
10.00664705,15.253064,2.3849573
10.00663063,20.323555,1.9127388
10.00662556,10.797942,1.1292639
10.00662047,14.016998,2.1496878
10.00661147,20.776628,1.9453163
10.00659389,17.630617,3.3580456
10.00657861,13.805872,2.1234016
10.00657704,17.78935,3.5677795
10.00657077,15.964795,2.8353148
10.00656547,20.759077,0.13678932
10.0065628,15.177292,2.3211622
10.00655267,20.456533,3.0539703
10.00654842,16.907192,2.9428778
10.00654274,8.023879,0.71189165
10.00653537,15.502496,2.8183632
10.00653234,13.168095,1.8201656
10.00653113,20.835335,2.364645
10.00652245,16.69036,3.0723486
10.00651983,18.828987,3.5341377
10.00651016,15.804876,2.6120605
10.00649173,14.737913,2.522273
10.00649052,16.656044,3.04599
10.00647787,10.536971,1.0286245
10.00647768,20.852343,1.2379589
10.00647713,15.632195,2.7073927
10.00646291,20.348854,1.2265415
10.00645013,15.284888,2.5311708
10.00644962,16.055405,2.7973347
10.00644577,17.012783,3.2492828
10.00644157,14.417414,2.371459
10.00643476,17.125912,3.0698528
10.00642771,20.173687,1.5915985
10.00642428,18.86885,3.6620045
10.00640055,20.983524,2.2822742
10.00637206,20.414785,2.3267136
10.00636944,12.553773,1.5698681
10.00636401,14.732623,2.5464249
10.00636161,16.379776,3.017169
10.00634716,12.683709,1.6954489
10.0063439,17.851576,0.08565903
10.0063393,20.441143,1.0768394
10.00633039,13.220562,1.8899279
10.00632079,16.783947,2.8858938
10.00631015,20.70552,1.9572868
10.00629899,20.880596,1.9432926
10.00628741,20.60133,1.7561417
10.00627925,20.561007,1.4399128
10.00627191,6.406226,-0.031486034
10.00627175,14.0274315,2.0395746
10.00626614,18.154566,3.2197018
10.00626306,20.787909,1.8523369
10.00625689,20.562826,3.0947437
10.00625015,14.589322,2.2835083
10.00624603,16.336943,3.004404
10.0062355,14.125714,2.2295609
10.00623232,19.146158,3.305584
10.006229,15.276268,2.5756264
10.00620304,13.31996,2.6305141
10.00620284,16.570982,2.868846
10.00620271,13.870009,2.1682787
10.00619944,20.679228,2.8090668
10.00619767,19.056406,3.841301
10.00618621,16.780228,3.03088
10.00616995,17.532589,3.3275871
10.00615727,9.937212,0.91008186
10.00614952,12.58796,1.7219639
10.00614254,20.558786,2.3245792
10.00614095,8.828833,0.7756977
10.00611838,17.028954,2.9958715
10.00608617,17.043571,3.1733408
10.00606816,19.847113,2.1028576
10.00606743,20.669563,2.9689713
10.00605945,11.967714,1.3922796
10.00604272,10.94199,1.1471262
10.00602662,10.438241,0.99627495
10.0060087,16.471045,2.7177753
10.00600579,18.105911,3.3524895
10.00598896,20.79904,2.0089684
10.005976,7.790436,0.6662011
10.00597447,18.24774,3.4064007
10.00597402,19.91426,1.3834667
10.00597369,20.74233,2.3191528
10.00594261,17.39919,3.3889313
10.00593562,12.596963,1.6912241
10.00591536,10.512325,1.0388155
10.00591302,14.503753,2.2680626
10.0059018,19.844078,3.6814003
10.00589408,19.1431,0.7434025
10.00588222,13.410307,1.9158955
10.00587594,14.505149,2.5450172
10.00586964,11.221886,1.2107344
10.00585405,20.925007,1.7399807
10.00582072,16.457413,2.8934975
10.00581758,17.434698,3.3661366
10.00580119,20.21097,2.5288067
10.00580062,16.333994,2.954482
10.00577123,20.803665,1.6402283
10.00574328,17.370096,3.244873
10.00574002,20.726759,3.7942448
10.0057191,14.899344,2.414032
10.0057008,13.0595,1.864007
10.0056815,17.328133,3.2106285
10.00567744,10.181511,0.9039726
10.0056283,15.176207,2.4917774
10.00562579,20.81173,2.3914337
10.00561221,16.558645,2.9776278
10.00559733,20.703363,1.4074535
10.00558686,14.429142,2.4418116
10.00557414,18.908283,3.5585175
10.0055721,17.87897,0.19477654
10.00551914,17.366175,2.799965
10.00551753,15.984824,2.9351416
10.00551151,20.879519,1.1728992
10.00550866,17.610186,3.6214714
10.00550597,14.1024685,2.169382
10.00550203,14.452671,2.450387
10.00548699,20.83748,1.9770336
10.00547695,19.926598,2.7529716
10.00547588,10.850639,1.0760775
10.00547114,20.849543,2.35491
10.00546806,18.239685,3.4668694
10.00546098,9.5059,0.7043991
10.00545421,15.732547,3.0118303
10.00544523,7.8734756,0.4491272
10.00543567,14.628864,2.5004177
10.0054338,17.298418,3.326375
10.00543252,16.26494,2.863823
10.00541769,20.019232,1.5009212
10.00540762,15.441698,2.5185137
10.0054022,12.150708,1.4881687
10.00537518,11.186288,1.1393147
10.00537161,13.882669,2.3302402
10.00535972,20.745821,1.8315525
10.00535931,20.699255,1.1484604
10.0053479,20.416584,2.0581226
10.00534604,17.083376,2.982317
10.00532029,17.276388,3.1419878
10.00531006,15.070404,2.4126272
10.00529585,20.151226,1.047924
10.00529299,16.028316,2.8694992
10.00528394,18.869045,1.4849682
10.00528084,15.120522,2.5376081
10.00527328,13.748812,1.7642403
10.00524657,18.926456,0.7530174
10.0052449,14.643577,2.1590528
10.00524092,20.750584,1.7471352
10.00523138,11.359988,1.2408905
10.00523015,15.334398,2.4173117
10.00521434,8.92198,0.67599773
10.00519281,16.232565,2.8540163
10.00518959,16.642817,2.8517437
10.00518832,19.927538,2.8106384
10.00518603,20.6734,1.749176
10.00517426,20.558367,1.2868347
10.00517068,20.67242,1.8906841
10.00515547,19.941679,1.7316875
10.00514279,15.021475,2.4348402
10.00514077,14.342702,2.5487823
10.0051231,7.9758844,0.47519016
10.00511289,18.016766,3.4315052
10.00510753,20.494694,2.9589462
10.0050973,20.137678,2.4678497
10.0050897,15.648734,2.5060873
10.00508316,17.767195,3.3763103
10.00507699,15.760643,2.7470112
10.00507555,16.004196,2.693571
10.0050698,14.08939,2.341796
10.00506853,15.859979,2.6983166
10.00506826,18.32388,3.8356094
10.00504876,19.33594,0.5995693
10.00501008,12.208528,1.5285931
10.0050061,10.106829,0.96483994
10.00500431,17.334541,3.2932491
10.00495273,17.829239,3.4411278
10.00494216,20.08508,2.9336262
10.00493471,7.841304,0.97788143
10.00492532,11.348519,1.1735296
10.00492044,19.927225,1.6837082
10.00490355,16.219715,2.9599838
10.0049025,15.606964,2.5132399
10.00489848,18.520435,3.911026
10.00489782,15.028507,2.3975143
10.00488459,12.989947,1.8935289
10.00485999,17.620249,3.2799015
10.00485496,20.512032,1.7193737
10.0048542,11.849892,1.4093904
10.00484907,16.318066,2.8048792
10.00482199,20.802917,1.578682
10.00481435,20.389261,2.6034126
10.00479128,14.498185,2.4731874
10.00477819,14.860732,2.717884
10.00477296,12.463663,1.6703701
10.00475173,13.136533,1.7877007
10.00473082,15.46095,2.749035
10.00470049,20.78545,1.07547
10.00469744,14.8591175,2.5898905
10.00469593,19.866638,1.0000858
10.00467027,12.572909,1.6706762
10.00466604,20.548252,1.2605228
10.0046559,12.9015875,1.7360239
10.00463058,20.578123,1.7052708
10.00462893,20.568392,1.2209377
10.00462458,13.005398,1.8254919
10.00462341,13.77429,1.9991341
10.00460204,19.24274,2.3224049
10.0046005,15.61409,2.8974094
10.00459579,13.490381,1.9885187
10.00459374,11.127103,1.4750719
10.00459295,19.433407,1.457037
10.00457794,20.979605,1.4933014
10.00457309,18.647001,3.6556149
10.00457191,15.941594,2.853734
10.00457035,20.436293,1.1956921
10.00455909,20.769526,1.820612
10.00453958,20.433922,2.9282017
10.00453561,16.687119,2.6244516
10.00453361,9.928704,0.86747646
10.00452159,11.238873,1.1867666
10.00449452,19.476736,1.1470165
10.00448877,13.465325,2.0395088
10.00448809,18.69529,3.6450958
10.00447815,18.243425,3.8172455
10.00447664,10.177229,0.92409706
10.00446012,16.173874,2.8209963
10.00445354,13.384117,1.9805517
10.00444877,20.855652,1.8969479
10.00444295,13.645025,1.9243135
10.00443928,15.325081,2.5358152
10.00443842,16.67083,2.9909716
10.00443731,20.51811,2.1971931
10.00443651,18.975096,3.477728
10.00443312,15.9637575,3.078947
10.00443007,19.72097,1.6947594
10.00440785,16.220762,2.8743858
10.00440151,20.857141,1.864788
10.0043837,13.137978,1.8352633
10.00438127,11.216059,1.0716505
10.00437418,9.894641,0.91205597
10.00437264,15.186645,3.3890285
10.00437054,16.577946,2.8999796
10.00436124,9.861887,0.94326496
10.00434901,17.46137,3.160143
10.00434047,17.208206,3.2113285
10.00433259,20.326565,2.7359467
10.00433249,15.752567,2.6868687
10.00432119,20.430166,1.1191654
10.00431351,19.25694,1.2766342
10.00431157,17.622726,3.116352
10.00430602,20.182283,2.4279232
10.00430473,17.424387,0.10823631
10.00427766,20.217552,1.5631523
10.00427632,20.508623,1.8704147
10.00427235,20.737215,1.4579105
10.00425483,20.035307,2.9937801
10.00424889,14.753865,2.345868
10.0042419,19.72886,0.9407501
10.00423812,16.556234,2.9351473
10.00423794,13.169083,1.9731989
10.00423069,16.069916,2.5490217
10.00422698,14.981022,2.4224367
10.0042262,20.707636,1.913126
10.00420556,15.58799,2.807764
10.00420216,20.483297,2.9114513
10.00420087,17.10284,3.144802
10.00419477,18.601383,3.5402203
10.00416757,12.637059,1.7762165
10.00415233,10.575818,0.89338017
10.00413903,14.844024,2.3567848
10.00412419,20.624945,2.1887283
10.00407511,15.232866,2.5841084
10.00406487,15.163524,2.6916008
10.00405388,20.22219,1.641859
10.00405252,10.962573,1.0727463
10.00404309,16.133463,3.2278557
10.00403409,20.213842,1.5241337
10.0040289,16.837517,3.1688185
10.00402698,20.59056,2.4591007
10.00401775,20.449383,2.0758038
10.00401747,18.985016,0.7943821
10.00401172,20.775537,2.3291416
10.0040077,17.586544,3.282177
10.00400496,16.257736,2.721983
10.00398512,19.954058,1.8419952
10.00398185,14.300604,2.3567085
10.00395958,19.091686,2.4612274
10.00395299,20.222427,1.0812702
10.00393443,20.795849,3.0354824
10.0039293,15.595928,2.8402271
10.00390909,15.045808,2.6072931
10.00390673,20.453314,2.5675774
10.00390116,20.103891,1.6077232
10.00386463,17.656473,3.2410297
10.00386032,20.858591,1.381073
10.00385988,15.663231,2.8906345
10.00380631,20.555962,1.9958649
10.00378252,14.901079,2.537239
10.00375497,20.325687,1.5379486
10.00372325,18.930416,3.4441242
10.00371859,20.967754,1.5506859
10.00370714,11.780188,1.4172153
10.00368114,20.09041,1.3757248
10.00367524,16.833986,3.0240831
10.00367312,15.889578,2.6990585
10.00367272,20.363989,1.3118649
10.00366311,20.744331,2.055235
10.0036593,20.664558,1.4564571
10.0036455,20.70591,1.5845642
10.00363701,9.432556,0.76778316
10.00362618,15.150243,2.5967503
10.00362036,15.291715,2.4938955
10.00361943,14.219397,2.293686
10.00361509,19.741642,0.84622383
10.00360819,19.58198,1.7229576
10.00359663,19.668911,1.057621
10.00359202,20.69876,1.3125858
10.00358963,6.355773,0.53882074
10.00358845,17.51287,3.268917
10.00358815,11.148837,1.1518593
10.00358579,18.703787,3.57201
10.00358511,18.455667,3.6707993
10.00357576,9.46941,0.79073334
10.00355587,20.522226,1.7333336
10.00354601,20.850912,2.2413845
10.00352168,20.225872,2.4637566
10.00352148,15.834244,3.02141
10.00351531,19.251577,3.661131
10.00350897,14.003491,2.2419891
10.00350071,8.828147,0.66892433
10.00349233,11.281251,1.143796
10.00347343,19.695381,3.3074493
10.00346911,15.697622,2.8624706
10.0034649,15.37936,2.501565
10.00346185,20.601479,1.7502251
10.00344789,16.76106,3.0366106
10.00343718,19.358854,3.6523113
10.00342928,10.752635,1.0650883
10.00342526,17.931393,3.3894978
10.00342275,14.374894,2.3910246
10.00341786,12.405596,1.5335875
10.0034033,20.360636,1.5004501
10.00339343,12.843049,1.7028408
10.00339301,20.68759,0.9537544
10.00336141,15.087613,2.4805174
10.00332465,16.867441,2.9833565
10.00331652,15.970474,2.5254564
10.00331405,20.619267,1.367754
10.00331327,16.719225,3.1306305
10.00328682,16.447233,2.8925562
10.0032826,15.656506,2.7133036
10.00328106,16.234768,2.9974918
10.00326491,13.938197,2.350504
10.00326188,15.124352,2.396244
10.0032209,16.571518,3.0942106
10.00320164,20.171007,2.1447182
10.00319578,16.868353,3.127572
10.00318927,15.581171,2.7217617
10.00318695,14.756582,2.3798084
10.00318324,14.057064,2.3728018
10.00317521,15.9810095,3.1854372
10.00317115,12.240834,1.5582237
10.00314897,15.95679,2.4805574
10.00312292,13.368027,2.0298405
10.0031221,19.985304,2.1097832
10.00310261,18.537376,1.3679314
10.0030976,18.06555,3.6499138
10.00309213,14.593215,2.3992748
10.00305285,16.392712,2.876401
10.00304486,20.134691,3.30192
10.00304067,16.786373,-0.047384262
10.00304017,20.713173,1.5765572
10.00303146,19.683538,1.4219189
10.00301607,15.617354,2.7710228
10.00301405,12.712478,1.7804546
10.00300819,12.196934,1.5460482
10.00300728,14.97375,2.3021908
10.00298955,7.876371,0.57916784
10.00296234,19.629993,2.5538921
10.00295373,14.141353,2.6468534
10.00294916,20.826395,1.1258278
10.00292063,20.44782,1.2435951
10.00291786,19.732828,2.0878086
10.00289444,15.634567,2.817728
10.00288785,20.952648,2.2240944
10.00288454,20.740196,1.3853588
10.00287516,10.422246,0.93090343
10.00287178,16.194742,2.8428574
10.00285876,19.703075,0.86839676
10.00285802,12.923797,1.8036995
10.00282989,14.6824665,2.497857
10.00282139,14.343287,2.3568478
10.00280853,17.445232,3.109167
10.00280316,18.855728,3.6279984
10.00278656,14.397601,2.1945143
10.00278466,20.428066,2.0964088
10.00277889,15.045595,2.47616
10.00277771,20.68742,2.0462036
10.00277076,20.799528,1.2033253
10.00276572,17.090364,3.1867971
10.00275433,10.679384,0.9546099
10.00273931,20.782455,1.2944221
10.00273857,15.083378,2.5531063
10.00273042,19.474537,1.7596035
10.00272306,15.059855,2.5793447
10.00271328,17.380663,3.205492
10.0027058,14.451642,2.3354435
10.00269917,19.693584,1.3504276
10.00269885,15.247117,2.6961718
10.00268481,12.509288,1.8442554
10.00267259,20.833838,1.7715855
10.00267156,16.022032,2.7599812
10.00266808,18.352911,4.219761
10.00265749,19.017204,3.5827408
10.00263339,14.888977,2.4540348
10.00263153,20.356672,1.6631451
10.0026303,12.992654,1.8729229
10.00262028,10.684274,1.0982685
10.00261951,20.382654,1.5001545
10.00261425,19.735939,0.60207176
10.00260554,18.420588,3.643158
10.00256852,20.147814,2.6603794
10.0025421,19.473156,0.7299843
10.00253095,14.526329,2.2068443
10.00251403,19.29454,1.90691
10.00250981,14.473455,2.4558249
10.0024998,15.909893,2.7724924
10.00248938,15.948947,3.006566
10.00248537,8.544304,0.5752735
10.00247126,13.227622,1.9890919
10.0024622,18.009819,3.4915695
10.00245748,16.937473,3.28333
10.00244031,19.790102,1.0548306
10.00243567,15.975532,2.88758
10.00241913,15.860401,2.8533554
10.00240012,17.254179,3.5348883
10.0023883,14.60759,2.2986612
10.00236361,20.133333,0.9496155
