RAdeg,DEdeg,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
91.796991,25.443944,1.6361480689213768e+18,Gaia DR3 3426600809415078272,3.4266008094150784e+18,841886437.0,2016.0,91.79700923648056,0.058771178126335144,25.4437801649031,0.05169559642672539,2.794637503304934,0.06852632,40.781956,36.111225,1.275218189608816,0.066178046,-36.08870298805412,0.051021606,-0.30688050389289856,0.20359142,-0.14893466,0.1957735,-0.4773223,0.046775773,-0.5139825,0.07767557,0.34248847,-0.053986695,215.0,0.0,213.0,2.0,0.4565682113170624,226.39508056640625,0.08095983415842056,0.29748809337615967,31.0,False,1.3190761,--,--,--,--,--,--,--,24.0,15.0,0.09297265857458115,25.0,12.0,0.0,0.05871431156992912,173.62278747558594,0.0,0.0,1.0208544,0.21975107,0.34739897,0.3460034,0.6713777,-69.809586,15.917431,-29.979437,43.90179,False,222.0,4729.284058260292,3.958822250366211,1194.618896484375,16.500377655029297,22.0,1202.188260559029,16.241394,74.02002,17.63861,21.0,5282.089778450301,17.163532,307.75073,15.440881,1.3710909,0,0,0,0,0.0,2.19773,1.1382332,1.0594969,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,185.43050904874372,2.389665172066374,91.6236810864362,2.014627196888943,False,False,0.0,True,False,False,False,False,True,True,False,1.7308995e-13,8.647118e-13,0.99296397,3766.3079,3759.5693,3773.8499,4.6586,4.6486,4.6681,-0.0078,-0.0346,0.0073,342.1191,336.1756,347.8606,0.6913,0.6743,0.707,0.4741,0.4622,0.485,0.2753,0.2687,0.2814,MARCS,0.00015852857852346916
91.586723,25.178974,1.6361480689213768e+18,Gaia DR3 3426588852224230400,3.4265888522242304e+18,38393770.0,2016.0,91.58672409646145,0.10890362411737442,25.179000534054964,0.09320352226495743,1.3589995516181712,0.10877826,12.493301,6.4707456,-0.948098750683151,0.14904907,6.400910737151743,0.10347606,0.04826926440000534,-0.051270943,-0.39381158,0.039693374,-0.109835885,0.028637303,-0.6061775,0.23585932,0.011412164,0.0890275,236.0,0.0,234.0,2.0,-0.22784821689128876,233.87879943847656,0.0,0.0,31.0,False,1.3388664,--,--,--,--,--,--,--,27.0,15.0,0.21302518248558044,27.0,13.0,0.0,0.028603607788681984,177.6774139404297,0.0,0.0,0.9879222,0.28758985,0.3373946,0.27482584,0.6135442,-28.091341,-9.831308,-27.33249,-42.49567,False,225.0,1562.8027398688846,1.888146162033081,827.6915893554688,17.702606201171875,24.0,423.09060753859245,9.192316,46.02655,18.772459,24.0,1662.288358410803,14.690203,113.15626,16.696129,1.334384,0,2,0,2,0.0,2.0763302,1.0698528,1.0064774,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,185.56954200322565,2.094801518403758,91.4366074773069,1.7476321715457266,False,False,0.0,False,False,False,False,False,True,True,False,1.0693892e-13,5.395295e-13,0.9995907,3621.3901,3571.8064,3643.381,4.4541,4.3916,4.5388,-0.8647,-0.9967,-0.7958,535.7136,503.978,672.3937,0.4797,0.4243,0.5212,0.3328,0.2938,0.362,0.1842,0.1622,0.2004,PHOENIX,3.264446207947118e-05
90.677274,24.913677,1.6361480689213768e+18,Gaia DR3 3426509038848758656,3.426509038848759e+18,1724425940.0,2016.0,90.67734370159626,0.1432587057352066,24.913674947212748,0.12503865361213684,1.4277589867919476,0.17491314,8.162674,10.222465,9.798022539117571,0.15244235,-2.9150523528329657,0.11055763,-0.5215667486190796,0.43335995,-0.02972768,0.43468046,-0.5992952,0.08137307,-0.6127765,0.25623992,0.38486108,-0.1481441,217.0,0.0,217.0,0.0,-0.6889627575874329,206.4571533203125,0.0,1.3802802098576402e-15,31.0,False,1.3307894,--,--,--,--,--,--,--,25.0,15.0,0.21917076408863068,25.0,11.0,0.0,0.049200206995010376,177.59803771972656,0.0,0.0,0.965174,0.3845162,0.39113963,0.46867728,0.5627467,-50.463615,14.264847,-28.4165,44.952526,False,216.0,1360.442986856423,1.8936755657196045,718.4140014648438,17.853166580200195,23.0,373.9619258746415,12.266365,30.486776,18.906473,20.0,1455.2550676379058,12.743726,114.19385,16.840548,1.3445746,0,0,0,0,0.0,2.0659256,1.0533066,1.012619,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,185.397164179734,1.2465902469940884,90.61452775119004,1.4758390348294097,False,False,0.0,False,False,False,False,False,True,True,False,1.0384692e-13,5.2662806e-13,0.9999107,3767.1763,3749.3318,3782.6423,4.8674,4.838,4.8959,-0.6385,-0.72,-0.5682,468.5427,439.1977,498.8418,0.5722,0.5273,0.6055,0.3983,0.3669,0.4217,0.2249,0.2077,0.2377,MARCS,5.651776474050739e-05
91.077957,25.575545,1.6361480689213768e+18,Gaia DR3 3426640872866044544,3.4266408728660444e+18,146566164.0,2016.0,91.07810156671167,0.04374972730875015,25.57530066193496,0.03785102814435959,15.694856478669431,0.052275006,300.23633,56.02198,22.064614167271717,0.055607866,-51.49383672622417,0.038622104,-0.10291577130556107,-0.041026562,-0.086148374,0.22974516,-0.38778296,0.18655726,-0.47426042,0.22928011,0.2177297,-0.1759658,287.0,0.0,286.0,1.0,19.579370498657227,1049.0933837890625,0.3434215188026428,26.19687271118164,31.0,False,1.277929,--,--,--,--,--,--,--,33.0,17.0,0.0791817158460617,33.0,14.0,0.0,0.04220465570688248,171.6473388671875,8.0,0.0,1.9293854,0.24871993,0.31591365,0.42522913,0.6166461,-82.11372,1.8492756,-24.307222,-44.796154,False,287.0,18321.724988864265,15.407384872436523,1189.152099609375,15.029951095581055,32.0,3698.233853850861,11.767061,314.28696,16.418556,32.0,23239.236247439967,34.881943,666.2254,13.832341,1.4702475,0,1,0,1,0.0,2.586215,1.3886051,1.1976099,6.3505683,3.24594,2,10,1,8,4.248252,--,--,966.30695,--,3400.0,4.5,-0.5,101,--,--,--,13.419705,0.080746464,11,--,NOT_AVAILABLE,184.99891336825743,1.887415672763524,90.97314952868025,2.1396616941110853,False,False,0.0,True,False,False,False,False,False,True,False,1.3750302e-13,6.868207e-13,0.99648726,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,0.00026886699130974304
92.697349,24.855232,1.6361480689213768e+18,Gaia DR3 3426694645856918144,3.426694645856918e+18,441161300.0,2016.0,92.6973904536759,0.657480776309967,24.855163101816547,0.5696654915809631,0.3449132374370385,0.73539,0.4690208,17.882942,3.7721701248965362,0.8183314,-17.480571687056564,0.62317604,-0.1719718724489212,0.04548754,-0.022098944,0.043977775,-0.33979532,0.049110234,-0.31820786,-0.0844171,0.24076459,-0.20342746,234.0,0.0,230.0,4.0,78.62896728515625,9702.3125,5.902487277984619,416.59130859375,95.0,False,--,1.5222948,0.15022883,-0.082118526,-0.12565842,0.044604134,0.11031929,0.007313598,27.0,16.0,1.1657723188400269,29.0,12.0,0.0,0.20508213341236115,105.58055877685547,5.0,0.0,6.4795127,0.18092039,0.29905456,0.3088052,0.75997823,-91.027016,19.232346,-28.644375,44.512554,False,249.0,1630.1905800688426,14.952507972717285,109.0245590209961,17.656770706176758,26.0,533.9493360700069,16.352886,32.651688,18.519793,26.0,2654.1484551693925,14.210569,186.77284,16.188082,1.9556595,0,1,0,0,0.0,2.3317108,0.86302185,1.468689,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,186.3404700640104,2.8190967776465783,92.44816631969817,1.4388025601330992,False,False,0.0,False,False,False,False,False,False,True,False,1.1192888e-13,5.1177482e-11,0.9990192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,7.039685367200245e-05
92.342168,25.285717,1.6361480689213768e+18,Gaia DR3 3426767832100938112,3.426767832100938e+18,782847744.0,2016.0,92.34218302673112,0.08675190061330795,25.285702511617902,0.0707712173461914,0.7538634790695798,0.097921476,7.6986527,3.8807058,1.2903048341152614,0.11722904,-3.6599168753252007,0.086170815,-0.1321147382259369,0.043371923,0.14039916,0.05425899,-0.28997308,0.11940307,-0.27136984,-0.042831037,0.33177435,-0.3037068,249.0,0.0,248.0,1.0,-0.9033821225166321,233.52731323242188,0.0,0.0,31.0,False,1.3561014,--,--,--,--,--,--,--,28.0,15.0,0.1703723520040512,31.0,9.0,0.0,0.037755317986011505,4.695927143096924,0.0,0.0,0.95795035,0.13801613,0.28788102,0.2623722,0.76295465,-82.93297,17.687426,-26.068249,44.6797,False,263.0,1786.698360603221,3.5499391555786133,503.3039245605469,17.557239532470703,29.0,540.4474361239958,10.446923,51.73269,18.506659,29.0,1859.9398400325251,15.419848,120.61985,16.574148,1.3434765,0,1,0,1,0.0,1.9325104,0.949419,0.98309135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,185.8075980719179,2.7442783791198186,92.11880401246727,1.8636467436630006,False,False,0.0,True,False,False,False,False,True,True,False,1.1772477e-13,9.658697e-13,0.99991286,3561.4487,3539.2876,3613.544,4.0341,3.9953,4.0946,-1.2811,-1.3497,-1.1285,729.1531,687.962,798.247,0.1584,0.1119,0.2393,0.1107,0.0781,0.1678,0.0604,0.0426,0.0915,PHOENIX,1.1202588749136317e-05
91.978141,25.099002,1.6361480689213768e+18,Gaia DR3 3426391700341780992,3.426391700341781e+18,1119510824.0,2016.0,91.97820197042103,0.8726494908332825,25.098913874579207,0.9474306702613831,--,--,--,--,--,--,--,--,-0.3329000174999237,--,--,--,--,--,--,--,--,--,132.0,0.0,113.0,19.0,34.196327209472656,1788.9334716796875,4.756228446960449,163.9287872314453,3.0,False,--,--,--,--,--,--,--,--,14.0,12.0,1.710769772529602,22.0,15.0,0.0,0.6247632503509521,178.0099334716797,77.0,25.0,--,0.3019444,0.3310377,0.40284234,0.6408155,-74.01632,12.535203,-22.427015,44.605423,False,110.0,1845.0851694852738,13.469060897827148,136.98692321777344,17.52232551574707,12.0,619.1347316339886,13.218281,46.83928,18.35908,10.0,4299.693534421468,21.150768,203.28781,15.664302,2.6659086,0,12,0,10,0.0,2.6947775,0.83675385,1.8580236,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,185.81189374642926,2.365662704395256,91.79212697692822,1.6719385844035577,False,False,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5852708,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,9.569272154467617e-05
92.144056,25.092559,1.6361480689213768e+18,Gaia DR3 3426389462662527488,3.4263894626625275e+18,1300779424.0,2016.0,92.14407490848039,0.05891856923699379,25.09253796451526,0.04965171217918396,1.5361445449433313,0.06489402,23.671587,4.864177,3.614593924063924,0.060665503,-3.254985329939509,0.047354624,-0.4033872187137604,0.26046598,-0.052537233,0.3252861,-0.42106965,0.17359678,-0.47047678,0.082184695,0.34749502,-0.16957587,237.0,0.0,237.0,0.0,0.03271844610571861,242.52508544921875,0.0,0.0,31.0,False,1.3488431,--,--,--,--,--,--,--,27.0,14.0,0.08899693936109543,30.0,13.0,0.0,0.050138335675001144,177.04232788085938,0.0,0.0,1.0000821,0.20608956,0.37356484,0.32380286,0.6712989,-63.953568,20.786402,-26.650137,44.85542,False,245.0,4462.8769489730075,3.024416923522949,1475.6156005859375,16.563329696655273,25.0,1308.4846971873499,9.13571,143.22748,17.546621,25.0,4618.244215408798,8.851972,521.7193,15.586703,1.3280064,0,0,0,0,0.0,1.959918,0.9832916,0.9766264,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,185.89026137751907,2.494016251066313,91.9424812911886,1.6677132877498404,False,False,0.0,True,False,False,False,False,True,True,False,1.0885147e-13,5.470516e-13,0.99932396,3648.7695,3637.5913,3663.4336,4.1801,4.1232,4.2299,-0.7662,-0.7901,-0.7277,584.2792,537.7915,608.9043,0.2826,0.2624,0.304,0.1976,0.1834,0.2128,0.1094,0.1015,0.1177,PHOENIX,1.8585521171790673e-05
91.983693,25.064365,1.6361480689213768e+18,Gaia DR3 3426384961536763392,3.4263849615367634e+18,1205361415.0,2016.0,91.98365493584099,0.07839063555002213,25.064302353190616,0.07216387242078781,0.9403224814829556,0.098555855,9.541011,8.226974,-4.486777519494686,0.09334083,-6.8957905315816745,0.07016495,-0.18052437901496887,0.059167765,-0.113985024,0.09495294,-0.47434598,-0.07331224,-0.45781493,0.3142387,0.30060804,-0.098277114,214.0,0.0,214.0,0.0,-2.300405740737915,172.83261108398438,0.0,0.0,31.0,False,1.3307402,--,--,--,--,--,--,--,25.0,17.0,0.13234379887580872,27.0,13.0,0.0,0.06121401861310005,176.2837371826172,0.0,0.0,0.88808715,0.26251218,0.29397836,0.34704277,0.73434705,-64.718636,14.873107,-28.039253,44.51385,False,214.0,2614.2583646965663,2.55912709236145,1021.54296875,17.14399528503418,25.0,696.0030317210873,11.237346,61.936604,18.232014,26.0,2800.579009565868,11.6341915,240.7197,16.129776,1.3375044,0,0,0,0,0.0,2.1022377,1.0880184,1.0142193,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,185.84459074225433,2.35321010087414,91.79754365282697,1.6373982742914184,False,False,0.0,True,False,False,False,False,True,True,False,1.0416778e-13,7.625041e-13,0.9998987,4009.5776,3990.2913,4089.4758,4.5318,4.5128,4.5528,-0.1478,-0.1833,-0.0426,621.9102,601.1549,648.328,0.9818,0.9497,1.0526,0.6881,0.6651,0.7395,0.381,0.3689,0.4083,PHOENIX,7.037734303512162e-05
92.370568,24.698779,1.6361480689213768e+18,Gaia DR3 3426311298554355456,3.4263112985543557e+18,1471693141.0,2016.0,92.37061887329416,0.10049764066934586,24.698746031832783,0.08990228921175003,1.924004030580214,0.11235417,17.124456,9.006134,7.868783608836655,0.11451482,-4.3809462241718755,0.08349391,-0.32365453243255615,0.039261542,-0.12562664,0.29989514,-0.39086094,0.17757276,-0.4836872,0.19741523,0.19859459,-0.18431258,237.0,0.0,236.0,1.0,10.760281562805176,573.170166015625,0.6452111005783081,14.732879638671875,31.0,False,1.3354068,--,--,--,--,--,--,--,27.0,15.0,0.165944904088974,30.0,13.0,0.0,0.045089591294527054,153.26113891601562,0.0,0.0,1.5386431,0.25766566,0.35469148,0.4192568,0.66635275,-81.19643,20.365755,-23.373814,-44.547016,False,254.0,3466.49776701228,6.5999860763549805,525.22802734375,16.83763885498047,27.0,969.5924670465539,10.8607,89.27532,17.872068,27.0,3836.006591459675,9.59722,399.69974,15.7881975,1.3862981,0,0,0,0,0.0,2.083871,1.0344296,1.0494413,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,186.33474550185744,2.483747691047202,92.15419038253272,1.277190507676368,False,False,0.0,True,False,False,False,False,True,True,False,1.06521034e-13,4.4822145e-12,0.9995907,4037.424,4027.9841,4047.7148,4.6377,4.6243,4.6576,-0.0015,-0.0159,0.01,461.6386,449.5634,470.0641,1.0411,1.0172,1.0641,0.7333,0.7162,0.7499,0.4029,0.3939,0.4116,MARCS,4.802291751218682e-05
92.099592,24.659347,1.6361480689213768e+18,Gaia DR3 3426360020664733696,3.4263600206647337e+18,770541111.0,2016.0,92.09960135301213,1.0945836305618286,24.659267777936734,0.9586937427520752,--,--,--,--,--,--,--,--,-0.05967176705598831,--,--,--,--,--,--,--,--,--,222.0,0.0,222.0,0.0,508.1885681152344,1116085.875,8.875507354736328,24185.48046875,3.0,False,--,--,--,--,--,--,--,--,26.0,15.0,2.1345083713531494,26.0,26.0,0.0,0.2327219545841217,43.7232666015625,50.0,0.0,--,0.17942439,0.27147865,0.28772017,0.7102758,-71.06926,0.97276855,-25.897177,44.850853,False,111.0,18334.01345470274,20.58920669555664,890.4672241210938,15.029223442077637,23.0,9214.392214984306,20.180685,456.59464,15.427376,21.0,29718.899141754748,28.2347,1052.5665,13.565313,2.1235552,0,2,0,0,0.0,1.8620625,0.39815235,1.4639101,8.266504,7.082373,2,5,2,5,5.251818,--,--,596.35596,--,5500.0,4.5,0.0,0,--,--,--,13.056894,0.10509848,3,--,NOT_AVAILABLE,186.25022690187092,2.2490716939459956,91.90851056624875,1.2338957165394702,False,False,0.0,True,False,False,False,False,False,False,False,0.0,3.319757e-06,0.99218976,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,7.362617843424603e-05
92.197612,24.807466,1.6361480689213768e+18,Gaia DR3 3426363555419337216,3.426363555419337e+18,867727977.0,2016.0,92.19766287914713,0.02412547543644905,24.807379804112912,0.02011125721037388,6.1390883976456525,0.029911328,205.24292,20.013016,9.987493618734,0.027747598,-17.34274417753935,0.019596964,-0.1694566011428833,0.25561157,-0.059857182,0.1377285,-0.42817307,-0.07667828,-0.5204706,0.31528,0.31601045,0.028617525,210.0,0.0,210.0,0.0,0.8302843570709229,216.1053924560547,0.0,0.0,31.0,False,1.330458,--,--,--,--,--,--,--,25.0,16.0,0.03940660133957863,26.0,12.0,0.0,0.07316507399082184,175.90440368652344,0.0,0.0,1.0396361,0.28595313,0.3228025,0.36030778,0.63677424,-45.014786,2.5674074,-29.948622,-44.98608,False,218.0,27715.179898223487,40.170467376708984,689.939208984375,14.580573081970215,26.0,7475.333332207676,47.806473,156.36655,15.654466,25.0,30275.941024073352,123.41691,245.31438,13.545152,1.3621154,0,3,0,2,0.0,2.109314,1.0738926,1.0354214,40.37607,6.3674064,2,13,5,10,6.853454,--,--,773.64294,--,3800.0,4.5,0.0,101,--,--,--,13.026893,0.12370016,8,--,NOT_AVAILABLE,186.16361388060588,2.3986725410256358,91.99537971007695,1.3833198860110492,False,False,0.0,True,True,False,False,False,True,True,False,1.7308998e-13,4.1143443e-12,0.99296397,3834.1382,3831.4512,3838.2659,4.6234,4.6205,4.6265,-0.0007,-0.0089,0.0058,161.5042,160.7149,162.2255,0.637,0.6303,0.6441,0.4417,0.437,0.4468,0.252,0.2494,0.2548,MARCS,8.970963958667384e-05
91.980406,24.683971,1.6361480689213768e+18,Gaia DR3 3426340500034621056,3.426340500034621e+18,337028128.0,2016.0,91.98042437843218,0.07199814915657043,24.683934214979313,0.061098139733076096,1.6111616949403704,0.076058865,21.183088,7.9021435,2.8157813199462645,0.09489114,-7.383443950157954,0.06963994,-0.05962226167321205,-0.07185782,-0.28097287,0.20087959,-0.17933276,0.18288106,-0.47732005,0.24389365,0.04337644,-0.12410176,228.0,0.0,227.0,1.0,-0.20312507450580597,227.468994140625,0.0,0.0,31.0,False,1.3560479,--,--,--,--,--,--,--,26.0,16.0,0.13628897070884705,26.0,11.0,0.0,0.03844960778951645,1.4736026525497437,0.0,0.0,0.9888793,0.20794599,0.2838437,0.33087042,0.7048184,-63.906685,-5.992914,-28.261604,-44.494026,False,222.0,2734.102621390396,2.3210184574127197,1177.975341796875,17.09532928466797,26.0,790.2432624118971,12.231319,64.60818,18.094141,25.0,2791.8256722172514,9.683332,288.3125,16.133175,1.3101443,0,1,0,1,0.0,1.9609661,0.9988117,0.9621544,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,186.17612788490516,2.16628064792093,91.7998484771965,1.2570258229794704,False,False,0.0,True,False,False,False,False,True,True,False,1.02769484e-13,5.2293017e-13,0.99992776,4225.059,4209.9746,4243.253,4.6471,4.634,4.6566,0.0095,-0.0044,0.0449,619.0455,612.314,627.0164,0.9418,0.9053,0.9793,0.674,0.6476,0.7013,0.3651,0.3511,0.3794,PHOENIX,3.2720806866048054e-05
92.935081,24.651106,1.6361480689213768e+18,Gaia DR3 3425925335611488896,3.425925335611489e+18,422282705.0,2016.0,92.93509589597534,0.06462717801332474,24.65103504974861,0.05983128398656845,2.4478353763325056,0.0829733,29.501482,11.358875,-3.678155392908611,0.077419035,-10.746870712045979,0.05968034,-0.1447938084602356,0.02728708,-0.06504202,0.15230933,-0.50274444,0.11472952,-0.5241972,0.102856964,0.4256908,-0.1603356,259.0,0.0,258.0,1.0,0.9403162002563477,287.351806640625,0.18174506723880768,1.1216826438903809,31.0,False,1.3145008,--,--,--,--,--,--,--,30.0,16.0,0.11051047593355179,32.0,13.0,0.0,0.05092232674360275,7.023890018463135,0.0,0.0,1.0407566,0.25925434,0.30484614,0.40091485,0.6847363,-70.094955,10.922901,-24.095839,-43.98774,False,276.0,3351.042280807396,2.901071310043335,1155.1051025390625,16.87441635131836,30.0,841.305586050131,13.459949,62.504368,18.026157,28.0,3731.742908313909,16.406645,227.45314,15.818116,1.3646646,0,0,0,2,0.0,2.2080412,1.151741,1.0563002,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,186.62348015316496,2.9105917764665667,92.66804082686689,1.2389336177522885,False,False,0.0,True,False,False,False,False,True,True,False,1.13638326e-13,5.6905755e-13,0.99885,3772.7727,3764.1416,3790.2856,4.4303,4.3985,4.4594,-0.0066,-0.062,0.031,593.8169,577.8543,616.4271,0.6867,0.6663,0.7083,0.4707,0.4567,0.4857,0.2744,0.2665,0.2829,MARCS,6.565569230519305e-05
93.211083,24.466242,1.6361480689213768e+18,Gaia DR3 3425906021143598464,3.4259060211435986e+18,770483899.0,2016.0,93.21098223923858,0.03380393981933594,24.466079604082644,0.028364714235067368,2.9230551845336548,0.038945504,75.055016,39.313637,-21.281623994980635,0.042990632,-33.05532535811726,0.032230936,0.12941792607307434,-0.13156381,0.00057657284,-0.13340256,-0.33888674,0.012898758,-0.39154917,-0.1108077,0.34235248,-0.197562,188.0,0.0,188.0,0.0,1.4242445230484009,214.6704559326172,0.09187411516904831,1.1895068883895874,31.0,False,1.3578266,--,--,--,--,--,--,--,22.0,14.0,0.06113551929593086,25.0,9.0,0.0,0.04620863497257233,178.718994140625,0.0,0.0,1.073497,0.17262203,0.2719751,0.31668332,0.7402562,-84.331696,-7.8329377,-24.852463,-43.874683,False,203.0,13949.828555997927,6.0615553855896,2301.361328125,15.325944900512695,24.0,4286.829534059756,13.372129,320.57944,16.258202,23.0,14189.556284331433,21.519754,659.37354,14.367973,1.3244884,0,0,0,1,0.0,1.8902283,0.9322567,0.9579716,93.536804,5.888603,2,11,2,11,2.8974288,--,--,966.8066,--,4000.0,4.5,0.0,101,--,--,--,14.034058,0.15251891,9,--,NOT_AVAILABLE,186.9063012567975,3.0425069973723806,92.92290865587128,1.0593723362877834,False,False,0.0,True,False,False,False,False,True,True,False,1.13637784e-13,5.676701e-13,0.99885,4210.6543,4204.1084,4218.023,4.6102,4.6018,4.6193,0.3325,0.3148,0.3519,306.9851,304.2104,309.9246,0.856,0.8468,0.8669,0.615,0.6083,0.6231,0.3339,0.3303,0.3382,MARCS,0.0001850741090315954
92.304663,25.418313,1.6361480689213768e+18,Gaia DR3 3426772818559266176,3.4267728185592663e+18,983435571.0,2016.0,92.30476004638605,0.046593256294727325,25.41825700382537,0.04089852422475815,1.9397035048974487,0.061085057,31.754143,23.04357,20.906932413671207,0.061390955,-9.690526079648587,0.045903422,-0.023779315873980522,-0.1370894,0.09673022,-0.13035433,-0.4855609,-0.076053,-0.38485086,0.16888233,0.4309251,-0.2597262,217.0,0.0,216.0,1.0,1.630602240562439,254.88897705078125,0.13439761102199554,1.3022161722183228,31.0,False,1.376242,--,--,--,--,--,--,--,25.0,14.0,0.08816494792699814,28.0,10.0,0.0,0.0674765482544899,3.942103385925293,0.0,0.0,1.0787969,0.2510993,0.29373437,0.39194778,0.7354458,-90.63888,13.793727,-23.188156,44.31869,False,232.0,6742.59767079297,3.794969081878662,1776.7200927734375,16.115299224853516,27.0,2219.7361078034746,11.385155,194.96759,16.97279,25.0,6611.390676912538,15.4231,428.66806,15.197164,1.3097514,0,1,0,1,0.0,1.7756262,0.85749054,0.91813564,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NOT_AVAILABLE,185.67501511415003,2.7785854243385906,92.08283023154668,1.9956382897035072,False,False,0.0,True,False,False,False,False,True,True,False,1.0765377e-13,5.3924936e-13,0.99944246,4294.939,4286.3364,4302.4434,4.5395,4.5317,4.5535,0.0357,0.001,0.094,536.6605,531.0808,541.3687,0.6724,0.6572,0.6891,0.4889,0.4775,0.5012,0.2621,0.2563,0.2686,PHOENIX,9.531525889778183e-05
