DEdeg,solution_id,designation,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
40.994089,1.64E+18,Gaia DR3 4035174654229916032,4.04E+18,179.4736541,0.308647424,40.9935632,0.366527438,3.556751846,0.49250185,7.2218037,1.0442059,177.1888058,20.06627655,20.854853,18.996258,1.8585949
-8.48579591,1.64E+18,Gaia DR3 5179313878429114624,5.18E+18,45.75419308,0.425149351,-8.485864126,0.422957242,3.556829622,0.5122411,6.943663,0.9501423,184.9820683,20.019543,21.48977,18.722162,2.7676086
34.742241,1.64E+18,Gaia DR3 140763571693596288,1.41E+17,40.62737551,0.083311416,34.74213845,0.069809467,3.55766028,0.10000988,35.573086,0.9731155,2489.686192,17.197006,18.602312,16.031408,2.5709038
57.8613,1.64E+18,Gaia DR3 1034964836323213568,1.03E+18,125.8766237,0.053997252,57.86132081,0.058320731,3.557999,0.083120115,42.80551,1.0114383,2485.430377,17.19886208,18.41254,15.869437,2.5431032
50.49907788,1.64E+18,Gaia DR3 1404047830087450240,1.40E+18,237.5200089,0.109157294,50.49907622,0.127949476,3.559144094,0.13028866,27.317373,1.0048872,696.5883723,18.579926,20.069632,17.396952,2.67268
-0.6213625,1.64E+18,Gaia DR3 2536707160755980800,2.54E+18,12.85694341,0.090912685,-0.62144808,0.052534781,3.559159065,0.10474752,33.97846,1.0849497,2148.05672,17.35725212,18.524784,16.302355,2.2224293
5.713458,1.64E+18,Gaia DR3 3850309160046505216,3.85E+18,148.607706,0.06966316,5.713419511,0.063994408,3.559267303,0.057901572,61.470997,0.9813769,8124.363791,15.9128933,16.96294,14.8973,2.0656404
8.1345,1.64E+18,Gaia DR3 3866472638104771840,3.87E+18,165.9303527,0.120895818,8.134400843,0.098815843,3.563435123,0.12853968,27.722454,1.3050892,1561.348552,17.7036171,18.501436,16.666994,1.8344421
14.960658,1.64E+18,Gaia DR3 654749214313558528,6.55E+17,121.4187023,0.029349696,14.96062227,0.018800806,3.565326218,0.041391373,86.13694,1.0013604,16959.35863,15.11384296,16.027624,14.171427,1.8561974
52.223813,1.64E+18,Gaia DR3 1512931062133036672,1.51E+18,210.0817603,0.033948589,52.22374773,0.036110505,3.566725422,0.04679929,76.213234,1.0527786,3842.862262,16.72572899,17.60207,15.813151,1.7889185
58.376209,1.64E+18,Gaia DR3 1083226662273842816,1.08E+18,122.3019415,0.068172313,58.37619641,0.078280732,3.56770597,0.12403985,28.762579,2.0997005,6246.535528,16.19826889,17.391977,15.07615,2.3158274
58.299033,1.64E+18,Gaia DR3 1578036341068684416,1.58E+18,191.118164,0.124173857,58.29868162,0.107550994,3.571509145,0.1495253,23.88565,1.0036247,667.0019228,18.62704849,19.660479,17.621435,2.0390434
58.299033,1.64E+18,Gaia DR3 1578036341068684416,1.58E+18,191.118164,0.124173857,58.29868162,0.107550994,3.571509145,0.1495253,23.88565,1.0036247,667.0019228,18.62704849,19.660479,17.621435,2.0390434
34.757278,1.64E+18,Gaia DR3 140778449460404736,1.41E+17,40.97904989,0.062599882,34.75718307,0.057770722,3.575147334,0.07509779,47.60656,1.1477836,4321.100482,16.59838104,18.012465,15.443562,2.568903
0.41416577,1.64E+18,Gaia DR3 2543812136175969024,2.54E+18,6.537288408,0.033045292,0.41418931,0.024873497,3.581334637,0.040075503,89.364685,1.0276178,9285.234799,15.76788425,16.801468,14.7558975,2.0455704
31.096418,1.64E+18,Gaia DR3 1457220079263378048,1.46E+18,207.1450699,0.057097357,31.09630268,0.04599499,3.581641432,0.08392983,42.674236,0.99450034,2073.302657,17.39570999,18.443865,16.390806,2.0530586
31.096418,1.64E+18,Gaia DR3 1457220079263378048,1.46E+18,207.1450699,0.057097357,31.09630268,0.04599499,3.581641432,0.08392983,42.674236,0.99450034,2073.302657,17.39570999,18.443865,16.390806,2.0530586
41.582196,1.64E+18,Gaia DR3 374355023172420480,3.74E+17,14.07166792,0.039833698,41.58211405,0.028269788,3.584012203,0.04935371,72.6189,1.06181,7563.36722,15.99057865,17.136415,14.927051,2.209365
27.607193,1.64E+18,Gaia DR3 3998337857898627200,4.00E+18,167.9108126,0.044319961,27.6072451,0.043419112,3.584145035,0.05756251,62.265263,1.0857732,5042.300508,16.43079567,17.546938,15.380767,2.166171
34.346953,1.64E+18,Gaia DR3 140738523444446464,1.41E+17,40.80847414,0.070700981,34.34688838,0.055488884,3.584487791,0.076548055,46.826633,0.89895433,3481.291128,16.83301544,18.226175,15.706646,2.5195293
55.122476,1.64E+18,Gaia DR3 1033069686298100736,1.03E+18,123.8220661,0.050341383,55.12231056,0.044256225,3.585683104,0.063756876,56.23994,1.0382898,3530.93786,16.81764221,18.130186,15.6892605,2.4409256
23.84092,1.64E+18,Gaia DR3 639367630755001216,6.39E+17,139.7846943,0.040707622,23.84089898,0.033764705,3.587061156,0.05030264,71.3096,0.98557967,7476.093128,16.00317955,17.064688,14.980116,2.0845718
43.43023239,1.64E+18,Gaia DR3 1585633652883384448,1.59E+18,223.958045,0.411077261,43.43021271,0.438079327,3.58747837,0.5296074,6.7738447,1.0874853,151.0020369,20.23991013,21.58752,18.87064,2.7168808
40.758619,1.64E+18,Gaia DR3 381005174439211520,3.81E+17,8.537187814,0.096190237,40.75856873,0.077587754,3.587611882,0.10671505,33.61861,1.0520989,1914.435158,17.48226547,18.861866,16.285397,2.5764694
56.359863,1.64E+18,Gaia DR3 1033838524099070464,1.03E+18,128.4139475,0.096454322,56.35978297,0.09043704,3.587858851,0.13299933,26.976517,4.951376,18458.30052,15.021888,15.793909,14.114548,1.6793613
32.345406,1.64E+18,Gaia DR3 3439176890268459776,3.44E+18,97.19479762,0.039751753,32.34535839,0.037218541,3.589175289,0.04593534,78.135376,1.0908878,10146.21822,15.67160606,16.72016,14.644327,2.0758324
32.31397281,1.64E+18,Gaia DR3 712760233772301056,7.13E+17,134.0720099,0.219925106,32.31393743,0.153011113,3.589215336,0.24071561,14.910605,1.0104889,588.1095333,18.763721,20.246172,17.549187,2.6969852
26.603438,1.64E+18,Gaia DR3 872663790347819904,8.73E+17,110.6109242,0.186297059,26.60336856,0.160221189,3.589276347,0.20656715,17.375832,1.8871653,1784.988976,17.55827713,18.64469,16.409615,2.235075
62.90584,1.64E+18,Gaia DR3 1676013680485524736,1.68E+18,197.8737792,0.111785166,62.90586487,0.106287926,3.589541455,0.12488684,28.742352,0.9843679,697.5847675,18.57837486,19.610685,17.583187,2.0274982
8.643162,1.64E+18,Gaia DR3 3724909652740823424,3.72E+18,205.4861143,0.119188368,8.64291064,0.092518948,3.590121308,0.15541638,23.100018,1.0207391,1072.218108,18.1116581,19.0575,17.034042,2.0234585
20.838074,1.64E+18,Gaia DR3 3422986444110522496,3.42E+18,90.62949473,0.169426247,20.83804234,0.138281032,3.590805256,0.19092752,18.807165,2.4238458,3232.621373,16.91347885,18.229294,15.667724,2.5615702
0.90842585,1.64E+18,Gaia DR3 2501491757527650048,2.50E+18,35.5897446,0.161289573,0.908443371,0.153094262,3.592225123,0.19495209,18.426195,0.9268983,689.7978814,18.59056282,19.835274,17.428236,2.4070377
53.8153,1.64E+18,Gaia DR3 1021481658374999680,1.02E+18,143.6034871,0.093331464,53.8150921,0.081172168,3.593885249,0.12928274,27.798645,1.0085925,1077.78674,18.10603523,19.25531,17.017187,2.238123
53.815296,1.64E+18,Gaia DR3 1021481658374999680,1.02E+18,143.6034871,0.093331464,53.8150921,0.081172168,3.593885249,0.12928274,27.798645,1.0085925,1077.78674,18.10603523,19.25531,17.017187,2.238123
53.815272,1.64E+18,Gaia DR3 1021481658374999680,1.02E+18,143.6034871,0.093331464,53.8150921,0.081172168,3.593885249,0.12928274,27.798645,1.0085925,1077.78674,18.10603523,19.25531,17.017187,2.238123
39.31349,1.64E+18,Gaia DR3 368762872673774592,3.69E+17,11.33291138,0.025552718,39.31344596,0.020995855,3.594789857,0.03318965,108.31056,0.964915,11344.01476,15.55045,16.500963,14.571123,1.9298401
16.01215178,1.64E+18,Gaia DR3 657780529214982144,6.58E+17,130.0911069,0.5825665,16.01205981,0.372086853,3.595667765,0.69308984,5.187881,1.0810784,157.9762635,20.19088745,21.695435,18.797316,2.898119
33.331581,1.64E+18,Gaia DR3 1469014265618086144,1.47E+18,204.5660783,0.045264423,33.33145746,0.044369075,3.596063589,0.070883736,50.731857,1.0230933,2965.231652,17.00722122,17.929346,16.06609,1.8632565
33.331581,1.64E+18,Gaia DR3 1469014265618086144,1.47E+18,204.5660783,0.045264423,33.33145746,0.044369075,3.596063589,0.070883736,50.731857,1.0230933,2965.231652,17.00722122,17.929346,16.06609,1.8632565
29.90854563,1.64E+18,Gaia DR3 1309781479852833536,1.31E+18,253.3962198,0.256061763,29.90857464,0.33626318,3.596336029,0.36270615,9.915288,0.9998459,187.140421,20.00694847,21.37153,18.609514,2.7620163
32.935538,1.64E+18,Gaia DR3 713826042793396864,7.14E+17,137.6832388,0.101097621,32.93529169,0.06301365,3.597262118,0.117871165,30.518593,1.0213177,1741.149547,17.58527756,18.547083,16.62786,1.9192238
56.472481,1.64E+18,Gaia DR3 1034074124529797120,1.03E+18,126.4591811,0.02748982,56.4721092,0.02460511,3.598057627,0.037074,97.0507,1.024353,14286.08421,15.30008411,16.282911,14.316929,1.9659824
38.868627,1.64E+18,Gaia DR3 802587073886354688,8.03E+17,152.1994806,0.197009906,38.868494,0.17050764,3.60023635,0.28292522,12.725045,1.0364611,397.6672025,19.18856812,20.427828,18.07922,2.348608
47.340271,1.64E+18,Gaia DR3 918676157242249856,9.19E+17,128.5420728,0.070916325,47.34023839,0.058243986,3.600470051,0.10188858,35.337326,0.9751915,2356.184042,17.25684357,18.492537,16.15458,2.3379574
45.590561,1.64E+18,Gaia DR3 208182429254507264,2.08E+17,82.89463604,0.034548838,45.59053006,0.023255276,3.601221977,0.038829863,92.74362,1.0730886,10555.10697,15.62870979,16.636732,14.609806,2.026926
32.21158673,1.64E+18,Gaia DR3 1314208487329052800,1.31E+18,251.0485327,0.799764752,32.2116134,0.844780684,3.602340423,0.98983586,3.639331,1.0922226,90.6674437,20.79374,21.330187,19.6086,1.7215862
27.703362,1.64E+18,Gaia DR3 2845587980186039680,2.85E+18,347.4891223,0.021027409,27.70333549,0.025304224,3.603926179,0.036250047,99.418526,0.99639434,9200.297404,15.77786255,16.74794,14.811946,1.9359941
42.372156,1.64E+18,Gaia DR3 381394440209736576,3.81E+17,10.10836398,0.10879676,42.37209013,0.095757097,3.604205952,0.14525929,24.812223,1.9504919,4003.097725,16.6813755,17.424906,14.881334,2.5435715
31.611158,1.64E+18,Gaia DR3 4015165402326115968,4.02E+18,186.7969892,0.037245452,31.61089261,0.028073391,3.604295983,0.044819806,80.41748,1.9571238,23950.11369,14.7390976,15.7727375,13.720547,2.0521908
54.662579,1.64E+18,Gaia DR3 1032285017248302208,1.03E+18,124.7951708,0.027272141,54.66257268,0.024504745,3.605020968,0.034872215,103.37803,1.0792203,10405.20931,15.64423943,16.661581,14.647458,2.014123
15.17819,1.64E+18,Gaia DR3 2783311293695099776,2.78E+18,16.74005083,0.127119169,15.17766529,0.104916781,3.606393311,0.14925914,24.161959,1.003361,970.1778712,18.22023773,19.414942,17.17426,2.2406826
21.622167,1.64E+18,Gaia DR3 3423449647744491264,3.42E+18,92.20306912,0.036518361,21.62207656,0.030970473,3.607279772,0.039567042,91.1688,1.0377351,8173.659207,15.90632534,17.017107,14.865496,2.1516113
29.793872,1.64E+18,Gaia DR3 886437131990379008,8.86E+17,107.231259,0.077913441,29.79383531,0.074576899,3.607898715,0.09261277,38.956814,1.079067,2662.239194,17.1242485,18.281136,16.065216,2.2159195
3.986949,1.64E+18,Gaia DR3 3269489810507154304,3.27E+18,50.83391182,0.034507878,3.986912597,0.025554141,3.609752453,0.040326677,89.512764,1.0256977,15134.69402,15.23743248,16.27942,14.223565,2.0558558
29.270066,1.64E+18,Gaia DR3 158786869374769408,1.59E+17,68.88257327,0.056436371,29.27004472,0.036104497,3.609831877,0.06299338,57.304943,1.4768715,9026.497334,15.79856873,17.056171,14.707323,2.3488483
30.927847,1.64E+18,Gaia DR3 166053816602482816,1.66E+17,63.04225795,0.044863947,30.92780926,0.025491368,3.611371393,0.052805316,68.390305,1.0452379,8603.42571,15.85068798,17.10181,14.751969,2.349841
21.57353,1.64E+18,Gaia DR3 3423445730734377856,3.42E+18,91.9980727,0.028173029,21.57338883,0.024919517,3.611724353,0.031534817,114.53133,0.99447405,17720.48536,15.06617737,15.976357,14.09249,1.8838673
57.710784,1.64E+18,Gaia DR3 1035275345278808192,1.04E+18,126.9232133,0.017912911,57.71077599,0.020590343,3.612043598,0.029580628,122.10841,1.3980118,28366.82749,14.55533981,15.467055,13.609043,1.8580122
42.610143,1.64E+18,Gaia DR3 381595749623007744,3.82E+17,9.482911266,0.030991808,42.61005637,0.029396847,3.612287252,0.04274829,84.50133,0.98265606,8348.086222,15.88339996,17.05355,14.80435,2.2492008
7.902575,1.64E+18,Gaia DR3 3299032962095414144,3.30E+18,65.25376437,0.124779589,7.902267401,0.083564937,3.612362558,0.14521763,24.875511,0.94384223,1266.177632,17.93112946,19.008566,16.895048,2.1135178
44.990664,1.64E+18,Gaia DR3 1529757880708940032,1.53E+18,197.2113368,0.096805431,44.99055295,0.116497301,3.61425473,0.16720665,21.615496,0.9913637,572.3311672,18.79324913,20.259516,17.609095,2.6504211
29.758676,1.64E+18,Gaia DR3 4023009730594406016,4.02E+18,170.9598049,0.242983818,29.75813551,0.243548349,3.614851992,0.26587683,13.595964,1.0147187,399.05473,19.18478584,20.253078,18.147593,2.105486
18.04144,1.64E+18,Gaia DR3 3935940057626115328,3.94E+18,190.1810417,0.045037273,18.04151872,0.025716282,3.615016517,0.058340117,61.964504,1.0395664,8445.479376,15.87080574,16.564678,14.533992,2.0306864
15.923542,1.64E+18,Gaia DR3 618946263853362304,6.19E+17,143.9406749,0.16145657,15.92359246,0.143719137,3.618612678,0.17939396,20.171318,2.532398,3039.421529,16.98038864,18.023453,15.844477,2.178976
38.203738,1.64E+18,Gaia DR3 946995384886509696,9.47E+17,105.4139189,0.06081415,38.20329965,0.056104343,3.618964399,0.07417863,48.787155,1.0440044,3213.167154,16.92003441,17.924229,15.958184,1.9660444
38.203738,1.64E+18,Gaia DR3 946995384886509696,9.47E+17,105.4139189,0.06081415,38.20329965,0.056104343,3.618964399,0.07417863,48.787155,1.0440044,3213.167154,16.92003441,17.924229,15.958184,1.9660444
39.908636,1.64E+18,Gaia DR3 369029676043425152,3.69E+17,10.7793717,0.022861468,39.90859724,0.016757689,3.619764217,0.027138352,133.38187,1.0184562,19711.03703,14.95059299,15.825765,14.026594,1.7991705
0.619324,1.64E+18,Gaia DR3 3089526042241269120,3.09E+18,124.0078069,0.023533387,0.619264295,0.018319786,3.620877395,0.026929563,134.45734,1.0126644,20976.45555,14.88303661,15.77227,13.9472685,1.8250017
26.693781,1.64E+18,Gaia DR3 4008853273573366528,4.01E+18,186.8648924,0.094247773,26.69362353,0.099642523,3.622102325,0.11804475,30.684147,0.91016656,1664.758694,17.63398933,18.584358,16.665854,1.9185047
56.82943,1.64E+18,Gaia DR3 1034801730645335552,1.03E+18,124.6343623,0.130473569,56.82929577,0.149260789,3.623359539,0.21369153,16.956028,4.0999217,5208.939159,16.39549446,17.817316,15.136956,2.6803598
34.031395,1.64E+18,Gaia DR3 134723679444984704,1.35E+17,40.51358139,0.066749848,34.03134071,0.065229073,3.626560519,0.07574671,47.87747,1.1245751,4900.303593,16.46181,17.760988,15.335393,2.4255953
24.021912,1.64E+18,Gaia DR3 111007247993800192,1.11E+17,49.26258778,0.103520609,24.02165168,0.090878695,3.629199453,0.12310907,29.479544,1.068104,1848.43697,17.52035522,18.583853,16.525915,2.0579376
35.307919,1.64E+18,Gaia DR3 140326790699138688,1.40E+17,44.55509193,0.503354847,35.30792547,0.411005169,3.631901126,0.5840217,6.218778,8.243738,2970.408839,17.00532722,18.190107,15.748548,2.4415598
40.243359,1.64E+18,Gaia DR3 374136147343805824,3.74E+17,13.6410124,0.072551705,40.24331063,0.050324813,3.632167095,0.09490649,38.27101,1.0144364,2109.866453,17.37672997,18.906658,16.185116,2.7215424
36.25486,1.64E+18,Gaia DR3 141233750353352704,1.41E+17,40.44823762,0.067239858,36.25475602,0.062517352,3.632235343,0.07914343,45.89434,0.99401486,2772.470366,17.0802,18.612843,15.892257,2.7205858
44.666931,1.64E+18,Gaia DR3 397561315590073216,3.98E+17,19.96823765,0.044753734,44.66677077,0.042779919,3.633120204,0.055769607,65.145164,0.9562462,4776.03931,16.4896965,17.597004,15.445845,2.1511593
56.863491,1.64E+18,Gaia DR3 1034851685408738304,1.03E+18,126.2304113,0.028455155,56.86342584,0.024902182,3.633805805,0.037001736,98.20636,1.0872455,12601.49503,15.43631172,16.36702,14.481843,1.8851767
34.906817,1.64E+18,Gaia DR3 140080156497375360,1.40E+17,42.83238315,0.029310947,34.90671638,0.025119388,3.636035195,0.031575724,115.15287,0.98760533,18182.91238,15.03820801,15.955877,14.092298,1.8635798
37.011507,1.64E+18,Gaia DR3 141518420785955968,1.42E+17,42.51600252,0.047629777,37.0114814,0.046980314,3.637792047,0.056756083,64.09519,0.95695263,6143.867136,16.21626282,17.533932,15.0753,2.4586315
32.920164,1.64E+18,Gaia DR3 3439395246405292544,3.44E+18,96.82405595,0.029530196,32.92020011,0.026275655,3.639154134,0.03152875,115.423355,1.0077049,15507.57752,15.21100712,16.121033,14.264553,1.8564796
38.56402,1.64E+18,Gaia DR3 367941159530655360,3.68E+17,12.19324463,0.031545322,38.56385016,0.023428019,3.63985786,0.04237044,85.9056,1.0899658,10889.62753,15.59483433,16.528372,14.642994,1.8853779
24.127355,1.64E+18,Gaia DR3 3959857180013985792,3.96E+18,187.2730336,0.068337075,24.12739403,0.063729756,3.641270944,0.08815501,41.30532,0.9355667,3329.043088,16.88156891,17.989918,15.828565,2.161353
9.9148526,1.64E+18,Gaia DR3 3147474565634164096,3.15E+18,120.8006242,0.219962522,9.914799823,0.146198645,3.643725366,0.2803452,12.997281,1.043093,632.6704035,18.68442345,19.903006,17.545593,2.3574123
5.621268,1.64E+18,Gaia DR3 4065345459988992,4.06535E+15,47.61186481,0.050882641,5.621223307,0.053549472,3.64593092,0.071451664,51.02654,0.92106766,4708.89528,16.50506973,17.63606,15.453796,2.1822643
3.954491,1.64E+18,Gaia DR3 3670696823184023552,3.67E+18,211.744866,0.142724365,3.954258273,0.113837697,3.647437932,0.16249137,22.446964,1.706519,2251.474512,17.30620003,18.327312,16.195095,2.1322174
45.73948,1.64E+18,Gaia DR3 929520704851606144,9.30E+17,122.3618266,0.153250381,45.73892321,0.113265775,3.647820112,0.16463935,22.15643,1.0028888,886.3416849,18.31836319,19.348055,17.317255,2.0307999
7.29748711,1.64E+18,Gaia DR3 1163261522408706432,1.16E+18,230.1931736,0.067721516,7.297571961,0.072279193,3.648996055,0.09093961,40.125484,0.9560387,2668.861202,17.12155151,18.14468,16.109423,2.0352573
0.402097,1.64E+18,Gaia DR3 3077359052726151424,3.08E+18,125.8408223,0.018449502,0.401754066,0.014162375,3.649578565,0.025404444,143.65906,1.1031826,32753.0019,14.39923954,15.262196,13.483651,1.7785444
30.768839,1.64E+18,Gaia DR3 303350039722743168,3.03E+17,24.01488369,0.024529722,30.76882946,0.019207329,3.650246656,0.029724222,122.80377,0.958067,19916.74961,14.93932056,15.784358,14.036111,1.7482471
55.864258,1.64E+18,Gaia DR3 1033244714805473920,1.03E+18,123.6930138,0.047589831,55.86417601,0.04115732,3.655769212,0.06402773,57.09666,1.0016596,4142.390237,16.64423943,18.039608,15.488523,2.5510855
33.978945,1.64E+18,Gaia DR3 4025835505542415232,4.03E+18,175.3221968,0.148530334,33.9789599,0.151646852,3.655847775,0.18023822,20.283422,1.0115684,725.2154775,18.53619957,19.794275,17.370129,2.4241467
9.8680101,1.64E+18,Gaia DR3 1224999439610119808,1.22E+18,213.706004,0.20333989,9.867865747,0.181934923,3.657553467,0.27027917,13.532502,0.9735623,485.3488132,18.97223282,20.41804,17.819809,2.5982304
65.40553611,1.64E+18,Gaia DR3 1677993248091826432,1.68E+18,196.8661387,0.38047567,65.4056882,0.38086623,3.658439295,0.42705926,8.566585,1.0808772,171.0853789,20.10433388,21.820518,18.728895,3.0916233
15.983988,1.64E+18,Gaia DR3 1764304739074637568,1.76E+18,313.3896863,0.114757046,15.98359709,0.110786662,3.6607078,0.15081179,24.273354,0.9494614,744.8510171,18.50719261,19.489532,17.488642,2.0008907
0.182585,1.64E+18,Gaia DR3 3083485909474088576,3.08E+18,123.3981517,0.025824169,0.18259737,0.019512882,3.662807566,0.028889181,126.78821,0.9880957,17845.84998,15.05852413,15.940937,14.1323,1.8086367
33.70663,1.64E+18,Gaia DR3 139721062871795968,1.40E+17,42.26386315,0.076789744,33.70655303,0.065790445,3.663443494,0.08294119,44.16917,1.2435435,6603.429164,16.13794327,17.07697,14.629279,2.44769
55.356377,1.64E+18,Gaia DR3 1023968448736291968,1.02E+18,136.3227908,0.159427658,55.35593897,0.154532403,3.6652597,0.22764874,16.100506,1.0443289,530.1757352,18.87631798,19.990005,17.830679,2.1593266
25.321849,1.64E+18,Gaia DR3 3429574339828769664,3.43E+18,89.92117354,0.656371117,25.32167175,0.560145557,3.666450246,0.76657015,4.7829285,20.818369,11595.7438,15.52661991,16.390081,14.228724,2.1613579
58.054352,1.64E+18,Gaia DR3 1035299156577466368,1.04E+18,126.577714,0.042963244,58.05430529,0.040783182,3.667684655,0.0619463,59.207485,1.1292616,4192.194453,16.63126373,17.930075,15.50718,2.4228945
29.551655,1.64E+18,Gaia DR3 1284016967477070976,1.28E+18,216.9786603,0.014251207,29.55153649,0.019724455,3.669338144,0.025912875,141.60289,1.1556071,20457.46661,14.91023731,15.921771,13.910162,2.011609
44.481664,1.64E+18,Gaia DR3 376577376691206272,3.77E+17,14.92194581,0.027288662,44.48161157,0.018491384,3.669607123,0.033518024,109.481606,1.0262902,17245.41141,15.0956831,16.02286,14.145162,1.877698
56.396328,1.64E+18,Gaia DR3 1033290520631936384,1.03E+18,123.9244505,0.041787285,56.39626617,0.037261609,3.669767678,0.060519822,60.637447,0.9845507,5250.400266,16.3868866,17.652998,15.276402,2.3765955
56.493207,1.64E+18,Gaia DR3 1034790185773319680,1.03E+18,124.2986952,0.029610308,56.49308867,0.026843663,3.66988211,0.039700467,92.43927,1.0362908,10728.62068,15.61100674,16.621044,14.621936,1.9991083
24.5352929,1.64E+18,Gaia DR3 4002381861665401600,4.00E+18,182.9400476,0.131631061,24.53539774,0.100068532,3.670225004,0.15827547,23.188843,1.0475686,967.5504396,18.22318268,19.523693,17.114115,2.4095783
-8.274968,1.64E+18,Gaia DR3 5179704278071713280,5.18E+18,46.40554747,0.025633391,-8.274893624,0.023319846,3.670344188,0.030223023,121.44199,1.0645862,20275.95032,14.91991425,15.739326,14.037346,1.7019796
26.81160941,1.64E+18,Gaia DR3 692528463907514368,6.93E+17,133.3723376,0.444657415,26.81158661,0.27002266,3.676283532,0.4911109,7.4856486,1.086648,250.1772514,19.69174767,21.259567,18.308327,2.9512405
6.28022261,1.64E+18,Gaia DR3 3096061088384813440,3.10E+18,120.4818035,0.079459578,6.280200355,0.053057849,3.67777036,0.09150054,40.193974,1.1036447,2102.178254,17.38069344,18.770134,16.232708,2.537426
30.194096,1.64E+18,Gaia DR3 711575445570864896,7.12E+17,135.0000396,0.035382114,30.19406571,0.022847071,3.678246831,0.047218908,77.89775,1.0401932,8726.186302,15.83530521,16.929365,14.793092,2.1362734
53.945736,1.64E+18,Gaia DR3 1030318536406467328,1.03E+18,129.465333,0.215924174,53.94539493,0.199043527,3.678617039,0.32537392,11.305815,0.98614043,440.460381,19.07760048,20.338955,17.997105,2.3418503
43.754822,1.64E+18,Gaia DR3 1394121134170224512,1.39E+18,231.7612468,0.094760604,43.754885,0.104562469,3.679220105,0.116961114,31.456781,3.9833698,6339.971842,16.18214798,17.139145,15.226835,1.9123096
39.296231,1.64E+18,Gaia DR3 368070038613510272,3.68E+17,12.90209556,0.050725419,39.29615093,0.035158288,3.68099758,0.059321333,62.051838,0.97437507,3927.085582,16.7021904,17.856464,15.637473,2.2189913
8.28972198,1.64E+18,Gaia DR3 1164374567480314240,1.16E+18,234.3621265,0.804763675,8.289644702,0.645558238,3.683249116,0.8504198,4.331095,1.0873499,110.0526357,20.58336639,21.101501,19.557323,1.544178
33.58185,1.64E+18,Gaia DR3 139697285932469888,1.40E+17,41.91691004,0.129131556,33.58172031,0.135376006,3.683303488,0.15483774,23.78815,2.99885,9603.005754,15.73134899,16.658611,14.782411,1.8762007
21.81237162,1.64E+18,Gaia DR3 3952603121985502848,3.95E+18,186.8540914,0.093310036,21.81242545,0.079764962,3.683551029,0.110492125,33.33768,1.0846832,1913.537573,17.48277473,18.67945,16.388523,2.290926
21.321708,1.64E+18,Gaia DR3 288697604169262976,2.89E+17,23.06576249,0.073031902,21.32149759,0.053751513,3.684907405,0.08611492,42.79058,1.0404786,2570.403002,17.16236305,18.134253,16.183626,1.9506264
54.54662,1.64E+18,Gaia DR3 850483239201035136,8.50E+17,159.5121093,0.134137884,54.54617064,0.152246967,3.689698249,0.19536471,18.886206,0.97711176,459.9665454,19.03055191,20.28751,17.92058,2.36693
23.390977,1.64E+18,Gaia DR3 3425235014108688768,3.43E+18,93.46956228,0.022891363,23.39093048,0.019734206,3.689934851,0.024720667,149.26518,1.1563611,40503.80918,14.16862679,14.881737,13.340737,1.5409994
44.974563,1.64E+18,Gaia DR3 377363871102368128,3.77E+17,14.90455042,0.022125009,44.97461178,0.016490456,3.690525024,0.02752597,134.0743,0.9619416,17157.63325,15.10122299,15.970517,14.180024,1.790493
9.4359162,1.64E+18,Gaia DR3 597612366725259008,5.98E+17,133.1005243,0.488383442,9.435601755,0.28337431,3.693313398,0.62141156,5.9434257,0.96439695,142.7664824,20.30080032,20.945738,19.027016,1.9187222
25.50344,1.64E+18,Gaia DR3 702706544262975488,7.03E+17,130.1699817,0.227464125,25.50327413,0.134561419,3.694315808,0.33550197,11.011309,1.0281118,469.2220307,19.00892067,20.525797,17.838432,2.6873646
37.167155,1.64E+18,Gaia DR3 1330579150314105472,1.33E+18,244.646827,0.122134179,37.16723824,0.135046259,3.69643811,0.16018155,23.076553,1.0550388,625.9936956,18.69594193,20.014366,17.546768,2.467598
0.100525,1.64E+18,Gaia DR3 3083478934447247488,3.08E+18,123.1966121,0.229244828,0.100482926,0.163749278,3.697517778,0.2640505,14.00307,10.644329,20624.67345,14.90139961,15.683547,13.934819,1.7487278
24.477438,1.64E+18,Gaia DR3 3427937407531974272,3.43E+18,88.73179573,0.046899628,24.47753491,0.039937954,3.699702441,0.058214452,63.55299,0.88959396,5821.573716,16.27476501,17.306803,15.253281,2.053522
17.29340918,1.64E+18,Gaia DR3 658918596766233856,6.59E+17,128.6241029,0.524145424,17.29332131,0.346359164,3.700093652,0.58885735,6.2835145,1.0149772,226.5759637,19.79933167,20.786139,18.46538,2.3207588
0.9296344,1.64E+18,Gaia DR3 1729678717027948800,1.73E+18,314.4055056,0.609218597,0.929568589,0.381253749,3.701159782,0.88571805,4.178711,1.6448528,213.0732949,19.866045,20.944708,18.562754,2.3819542
6.91826752,1.64E+18,Gaia DR3 3297363147530322560,3.30E+18,63.7823325,0.28127557,6.918249617,0.210359767,3.701628839,0.3521603,10.511204,1.0686896,405.1483303,19.16833115,20.267984,18.11981,2.1481743
