DEdeg,solution_id,designation,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
24.272795,1.64E+18,Gaia DR3 2840808574938524928,2.84E+18,350.5761001,0.014798741,24.27267865,0.012185645,6.840988487,0.019700507,347.2494,1.0329673,49553.35356,13.94968414,14.892355,12.979939,1.9124155
-0.197772,1.64E+18,Gaia DR3 3830292757021196800,3.83E+18,152.0923052,0.016917089,-0.19769287,0.015279101,6.900572832,0.019886177,347.0035,1.0219216,49269.98861,13.95591068,14.886701,13.002149,1.884552
-1.597401,1.64E+18,Gaia DR3 3070256310689779200,3.07E+18,125.3941166,0.014018525,-1.597338015,0.011440607,6.52766628,0.01887148,345.90112,1.0332669,54566.14473,13.84505844,14.696119,12.9413595,1.7547598
17.959774,1.64E+18,Gaia DR3 92629357810093056,9.26E+16,29.98301685,0.015734343,17.95978731,0.014432433,6.676033864,0.019357875,344.8743,0.9503539,61088.14239,13.7224741,14.543232,12.834559,1.7086725
53.105956,1.64E+18,Gaia DR3 983683991961370880,9.84E+17,114.5391334,0.016139891,53.10595801,0.014459813,6.988082666,0.020359304,343.23782,1.0818958,35189.98798,14.32131863,15.322119,13.32975,1.9923687
42.438662,1.64E+18,Gaia DR3 381616369761381504,3.82E+17,9.044437235,0.014368594,42.43860373,0.014819584,7.342413792,0.021590479,340.07648,1.0191027,42122.19718,14.1260891,15.140416,13.126324,2.0140924
2.584723,1.64E+18,Gaia DR3 3845376858258894592,3.85E+18,139.1226662,0.030509073,2.584231849,0.02289666,12.20976341,0.03594023,339.72415,0.99546236,12136.16494,15.47716331,16.44966,14.507257,1.9424019
46.813038,1.64E+18,Gaia DR3 1011322347028761728,1.01E+18,138.6638117,0.01437611,46.81266709,0.012515698,5.848283087,0.01740389,336.0331,1.0420842,39265.55535,14.20233727,15.062134,13.291282,1.7708521
45.843807,1.64E+18,Gaia DR3 400917540474096128,4.01E+17,17.12875313,0.018644569,45.84369835,0.011388341,6.965455427,0.020810822,334.70352,1.0317118,39015.13499,14.20928383,15.249102,13.198742,2.0503597
23.076211,1.64E+18,Gaia DR3 3424592590080521344,3.42E+18,90.71416235,0.014905857,23.07617272,0.012500633,5.30909481,0.015921524,333.45392,1.0309358,55286.99277,13.83080959,14.650685,12.943777,1.7069082
45.385995,1.64E+18,Gaia DR3 377047241816433664,3.77E+17,16.54815742,0.02149136,45.38599548,0.015936237,9.272531192,0.027924292,332.0597,1.125834,19635.26879,14.95477486,16.29798,13.813552,2.4844275
42.320956,1.64E+18,Gaia DR3 387346062292752384,3.87E+17,11.23072018,0.017736305,42.32076942,0.012702578,6.518328141,0.019723248,330.4896,0.99569154,36336.40563,14.28651237,15.255603,13.313028,1.9425745
53.995926,1.64E+18,Gaia DR3 1031875998922676608,1.03E+18,123.4773226,0.0231112,53.99582792,0.021165747,9.616448948,0.029509444,325.87698,1.0310519,15468.13113,15.21377182,16.850916,13.978279,2.8726368
40.153324,1.64E+18,Gaia DR3 368871689965067264,3.69E+17,11.27235581,0.030782014,40.15293869,0.023805588,12.54804511,0.038522225,325.73523,1.0474371,8498.634481,15.86399364,17.332167,14.6790905,2.6530762
33.42458,1.64E+18,Gaia DR3 136736610356355840,1.37E+17,43.39885106,0.023100182,33.42463559,0.022088895,9.588909182,0.02954913,324.50735,1.1252795,28631.46987,14.54525757,15.787125,13.439483,2.347642
45.410976,1.64E+18,Gaia DR3 398026890044623744,3.98E+17,20.62096628,0.016901532,45.41118732,0.014228166,6.241056025,0.019283824,323.64203,1.004497,48086.74695,13.98230362,14.87402,13.049959,1.8240604
23.37744,1.64E+18,Gaia DR3 3424662546507450752,3.42E+18,90.33432384,0.028758267,23.3771945,0.024186321,10.59802791,0.03280505,323.06085,1.1239036,13985.0818,15.32320404,16.899267,14.104083,2.7951841
41.143313,1.64E+18,Gaia DR3 375012015729882752,3.75E+17,12.42517523,0.020396724,41.14321208,0.017831776,8.412593727,0.026171757,321.43787,1.1057829,18832.55465,15.00009346,16.448465,13.822669,2.6257963
45.918971,1.64E+18,Gaia DR3 377136989453091200,3.77E+17,15.44429905,0.013644635,45.91890424,0.010081578,5.217514291,0.016258111,320.9176,1.0746701,51856.07314,13.90036774,14.721512,13.008185,1.7133265
32.827205,1.64E+18,Gaia DR3 136571958490440192,1.37E+17,43.10436902,0.029544586,32.82702533,0.033324737,11.85203572,0.037121963,319.2729,1.1720719,18898.27906,14.99631119,16.473755,13.807461,2.666294
-3.868895,1.64E+18,Gaia DR3 3251727406320083712,3.25E+18,61.6298113,0.015024998,-3.869333626,0.013044006,5.90806735,0.018736703,315.32053,1.0115563,49314.42624,13.95493221,14.824474,13.036823,1.7876511
40.49323259,1.64E+18,Gaia DR3 1389006687114339200,1.39E+18,231.702239,0.025741909,40.49308505,0.026340585,9.980777272,0.03173061,314.54727,1.1009283,9697.631522,15.72070313,16.976547,14.615231,2.3613167
46.071267,1.64E+18,Gaia DR3 377150600207165440,3.77E+17,16.02499904,0.019592356,46.07121085,0.012670358,6.630409618,0.02112208,313.90897,0.98270947,28583.9644,14.54706097,15.594217,13.533061,2.0611563
41.828317,1.64E+18,Gaia DR3 381316615410667264,3.81E+17,10.56349445,0.013276275,41.82825923,0.011930081,5.646893058,0.018082194,312.29028,0.99793166,43542.34208,14.09008694,14.981004,13.162167,1.8188372
50.704555,1.64E+18,Gaia DR3 1508673924908952960,1.51E+18,214.8963117,0.017896738,50.70441457,0.018852204,7.077926322,0.02272339,311.48196,1.0835176,16749.24863,15.12737846,16.077248,14.1613035,1.9159441
50.7046,1.64E+18,Gaia DR3 1508673924908952960,1.51E+18,214.8963117,0.017896738,50.70441457,0.018852204,7.077926322,0.02272339,311.48196,1.0835176,16749.24863,15.12737846,16.077248,14.1613035,1.9159441
50.534553,1.64E+18,Gaia DR3 1510865079784703744,1.51E+18,208.7327522,0.009409451,50.53452715,0.009389488,3.867132682,0.012416597,311.4487,0.9311219,329113.474,11.89400291,12.215079,11.405203,0.80987644
49.614174,1.64E+18,Gaia DR3 214107903574580096,2.14E+17,86.46666918,0.020553377,49.61421908,0.014823685,7.75416739,0.02496416,310.612,1.0583848,27406.45249,14.59273434,15.697368,13.549135,2.1482325
33.675898,1.64E+18,Gaia DR3 139699519315441280,1.40E+17,42.0061905,0.01607267,33.67594249,0.013592886,5.383695128,0.017390244,309.58136,1.0780418,51017.70875,13.91806412,14.731687,13.034807,1.6968794
38.334476,1.64E+18,Gaia DR3 946440097154244608,9.46E+17,108.4394326,0.029306978,38.33409684,0.030143477,10.87102862,0.035392363,307.15747,1.0881288,17566.28516,15.07566738,16.394522,13.942728,2.4517937
36.602436,1.64E+18,Gaia DR3 140661214032781696,1.41E+17,44.09415835,0.01878305,36.60208219,0.013411064,6.410379445,0.0211038,303.75476,1.0719447,50913.70994,13.92028046,14.897472,12.94136,1.9561119
45.198084,1.64E+18,Gaia DR3 376821708791715968,3.77E+17,17.34325152,0.014877395,45.19800663,0.010680542,5.377235085,0.017725568,303.36038,0.9988451,40339.32255,14.17304516,15.097994,13.223072,1.8749218
-4.159738,1.64E+18,Gaia DR3 5758920234715979776,5.76E+18,139.0709464,0.021168066,-4.159983189,0.019326583,7.650238021,0.025244938,303.04047,1.0545814,24714.02147,14.70500851,15.84771,13.646307,2.2014027
26.279245,1.64E+18,Gaia DR3 2855548971416964096,2.86E+18,6.322459868,0.014132979,26.27917268,0.011605814,5.552530919,0.018330606,302.9104,1.051825,49635.99361,13.94787502,14.755974,13.070172,1.6858015
13.677063,1.64E+18,Gaia DR3 3388855610318377856,3.39E+18,79.21688812,0.032655653,13.67694212,0.021337289,10.11501331,0.033660173,300.5039,1.0085698,15522.70781,15.20994854,16.22394,14.214817,2.0091228
25.575545,1.64E+18,Gaia DR3 3426640872866044544,3.43E+18,91.07810157,0.043749727,25.57530066,0.037851028,15.69485648,0.052275006,300.23633,1.9293854,18321.72499,15.0299511,16.418556,13.832341,2.586215
41.268666,1.64E+18,Gaia DR3 369266277203204736,3.69E+17,11.18870342,0.016782634,41.26858123,0.01329316,5.960931731,0.019856298,300.20358,1.0618161,34971.93376,14.32806778,15.216162,13.398922,1.8172398
21.48768,1.64E+18,Gaia DR3 3423361854316464640,3.42E+18,91.71350241,0.024835514,21.48749486,0.020398218,8.368374131,0.027884148,300.11224,1.0542226,25226.14912,14.682739,15.926065,13.576562,2.3495035
35.395901,1.64E+18,Gaia DR3 138794208929278976,1.39E+17,45.74888282,0.018882718,35.39595325,0.015431582,6.316799149,0.021069622,299.806,1.145457,46282.96464,14.0238142,14.898474,13.1046295,1.7938442
22.233066,1.64E+18,Gaia DR3 3424287917983740288,3.42E+18,88.69869526,0.019950766,22.23298529,0.01620058,6.825807785,0.022783672,299.59207,1.195776,37393.49596,14.25537682,15.257255,13.258291,1.9989634
40.73106,1.64E+18,Gaia DR3 381001364803861888,3.81E+17,8.335084577,0.021733806,40.73097651,0.021187464,8.943793172,0.029941002,298.7139,0.99954236,19809.68284,14.94517326,16.114567,13.870784,2.243783
35.353471,1.64E+18,Gaia DR3 140477423792662912,1.40E+17,42.7655214,0.018641451,35.3530671,0.018878197,7.073109559,0.023705877,298.36945,1.13705,34724.66615,14.33577156,15.331473,13.347375,1.9840984
35.32754,1.64E+18,Gaia DR3 137339280167249408,1.37E+17,45.01874973,0.027945179,35.32746294,0.024457289,9.719400304,0.032790735,296.40692,1.1600145,25583.52112,14.66746616,15.981109,13.537288,2.443821
40.165923,1.64E+18,Gaia DR3 374137560388179328,3.74E+17,13.47274271,0.01635566,40.16578388,0.010980457,5.797543692,0.019563824,296.34,1.0866745,38675.91882,14.21876526,15.073111,13.310642,1.7624683
44.798088,1.64E+18,Gaia DR3 376827721745855488,3.77E+17,17.08881436,0.019426923,44.79792733,0.011955306,6.80181907,0.02300812,295.6269,1.0702622,32971.14172,14.39203167,15.385497,13.404939,1.9805584
2.204341,1.64E+18,Gaia DR3 3090028209817363968,3.09E+18,123.6458052,0.020875741,2.203885857,0.016148854,8.057606116,0.027534762,292.63394,0.959932,29572.23078,14.510157,15.598,13.476615,2.1213846
-1.013618,1.64E+18,Gaia DR3 3076348842058059520,3.08E+18,125.9868547,0.016465476,-1.013816783,0.013896518,6.022206458,0.02061255,292.1621,1.065537,33148.59853,14.38620377,15.439653,13.364889,2.0747643
43.179705,1.64E+18,Gaia DR3 1384290160188489728,1.38E+18,237.9523184,0.027342182,43.17968144,0.028837662,9.266843068,0.03180165,291.39505,1.0034105,6817.009066,16.10338211,17.158264,15.09241,2.065854
33.783701,1.64E+18,Gaia DR3 941402581554363904,9.41E+17,99.3963991,0.021288123,33.78374675,0.019853177,6.865125677,0.023645015,290.34134,0.9770924,25335.31162,14.67805099,15.685827,13.685869,1.999958
0.735068,1.64E+18,Gaia DR3 3077606442842416896,3.08E+18,124.9217408,0.016118126,0.735086617,0.013838635,6.378194052,0.022043608,289.34436,1.051751,31408.9154,14.44473457,15.467586,13.443131,2.024454
-1.17693,1.64E+18,Gaia DR3 3073343258304377088,3.07E+18,130.1309478,0.016964406,-1.176978653,0.011910713,6.430460619,0.022540629,285.2831,0.9884433,30272.02201,14.48476315,15.467208,13.50152,1.9656878
0.213984,1.64E+18,Gaia DR3 3077479311810789760,3.08E+18,124.4325064,0.016006738,0.214006506,0.012938447,6.513623783,0.022836205,285.23233,1.1700197,42646.62919,14.11265469,15.305491,13.026266,2.2792253
40.122773,1.64E+18,Gaia DR3 380693364109107072,3.81E+17,8.484989114,0.015127067,40.12241701,0.015617245,5.942040942,0.020989615,283.0943,1.0310034,35420.21277,14.31423855,15.292838,13.330056,1.9627819
40.506912,1.64E+18,Gaia DR3 369126364347075968,3.69E+17,10.55040919,0.021360831,40.50668574,0.018285779,7.776865458,0.02757569,282.0189,1.1404268,21075.61098,14.87791634,16.28955,13.717778,2.5717726
56.012573,1.64E+18,Gaia DR3 1081070829209712000,1.08E+18,120.6550108,0.012096708,56.01256453,0.013368092,5.552839478,0.019849801,279.74283,1.0950999,40371.70265,14.17217445,15.024159,13.255512,1.7686472
22.193261,1.64E+18,Gaia DR3 3424113065571517440,3.42E+18,89.26413285,0.020402322,22.19322595,0.016117066,6.796546504,0.02436822,278.91028,1.044855,36478.92393,14.28226185,15.281293,13.292901,1.9883919
38.637019,1.64E+18,Gaia DR3 367837015163654272,3.68E+17,12.79934862,0.018335244,38.63699255,0.010736162,5.767361778,0.02067871,278.90335,1.0542022,42532.67046,14.11556053,15.084853,13.141757,1.9430962
36.964193,1.64E+18,Gaia DR3 141467465294100992,1.41E+17,42.72978927,0.046358567,36.96421742,0.037621029,14.78924189,0.05303774,278.84372,1.8341746,18578.86662,15.01481915,16.544971,13.702339,2.8426323
34.242076,1.64E+18,Gaia DR3 134733678128815232,1.35E+17,40.68355396,0.018819721,34.24173642,0.014732763,5.42213626,0.019498946,278.0733,1.048117,50390.82547,13.93148804,14.783797,13.020515,1.7632818
55.739385,1.64E+18,Gaia DR3 1033334088780866560,1.03E+18,122.9464478,0.023095801,55.73929767,0.020823736,8.962114225,0.03234228,277.1021,1.0073228,13706.61617,15.34504128,16.863132,14.1489,2.7142324
21.551775,1.64E+18,Gaia DR3 3423407763222945920,3.42E+18,91.47050113,0.023870001,21.55154873,0.02059049,8.104153039,0.02931639,276.43762,0.95283425,29838.30412,14.50043106,15.603585,13.457286,2.1462994
33.697844,1.64E+18,Gaia DR3 136905522830445312,1.37E+17,45.10620958,0.019225515,33.69777079,0.013392592,5.40918485,0.019576935,276.304,0.9538154,53431.24142,13.86787891,14.726296,12.958994,1.7673025
41.485426,1.64E+18,Gaia DR3 381103825543570432,3.81E+17,8.356931637,0.019343767,41.48546573,0.020559266,7.9769929,0.028934866,275.6879,1.0754894,23245.39081,14.77152443,16.053793,13.652376,2.4014168
22.633444,1.64E+18,Gaia DR3 3380008939761870976,3.38E+18,104.1714633,0.024795363,22.63317052,0.022000553,7.19080527,0.026132088,275.17148,1.0999326,23764.68637,14.74753666,15.790171,13.733024,2.057147
0.140003,1.64E+18,Gaia DR3 3077430349183720064,3.08E+18,124.9272209,0.01347105,0.139954947,0.011234491,7.938404537,0.028886257,274.81595,1.0620276,73231.95642,13.52561569,14.423351,12.590482,1.8328695
15.000737,1.64E+18,Gaia DR3 3345653977399185920,3.35E+18,93.20380681,0.018080609,15.00041684,0.021494497,8.043324672,0.029359601,273.95892,1.0903902,52594.32995,13.8850193,14.775799,12.954339,1.8214598
34.217394,1.64E+18,Gaia DR3 139940621600201728,1.40E+17,42.02332268,0.022030273,34.21752165,0.019601729,7.075533964,0.025836146,273.86182,1.0315223,23761.61384,14.74767685,15.83298,13.714873,2.1181068
0.957153,1.64E+18,Gaia DR3 3083829678656912384,3.08E+18,122.1932536,0.019082978,0.957155681,0.013031873,6.366631365,0.023489896,271.03702,0.99435186,32035.30667,14.423295,15.430924,13.428064,2.00286
40.938582,1.64E+18,Gaia DR3 381024832505305472,3.81E+17,8.874757402,0.017462665,40.93864329,0.017623311,6.306765467,0.023287628,270.82043,1.149568,32617.71427,14.40373325,15.410301,13.4074955,2.0028057
29.163401,1.64E+18,Gaia DR3 3999129330176237440,4.00E+18,168.5245717,0.022750424,29.16339633,0.02400771,7.832236383,0.028949551,270.54776,1.0914593,22061.06814,14.82830048,15.949084,13.776355,2.1727295
43.012262,1.64E+18,Gaia DR3 376205260724146816,3.76E+17,17.06904486,0.024980938,43.01218818,0.023584975,8.165534808,0.030247528,269.9571,1.0478829,17924.14143,15.05377102,16.34648,13.930561,2.4159184
35.018696,1.64E+18,Gaia DR3 140831981932526208,1.41E+17,40.15473246,0.025234316,35.01865992,0.022209866,7.647205494,0.028386418,269.39664,1.0621487,22226.17057,14.820206,15.914372,13.781161,2.1332111
55.808421,1.64E+18,Gaia DR3 1033187956812943360,1.03E+18,124.3201624,0.025138326,55.80856001,0.020770287,8.261966278,0.030687287,269.2309,1.0740502,16678.43926,15.13197803,16.654188,13.935817,2.7183714
35.606169,1.64E+18,Gaia DR3 140961793024255488,1.41E+17,41.22138205,0.036522627,35.60611437,0.030367887,10.98329325,0.04083553,268.96414,1.100711,13355.8947,15.3731842,16.884838,14.177308,2.70753
-0.177675,1.64E+18,Gaia DR3 3083596857071413120,3.08E+18,122.0431325,0.021324934,-0.177692048,0.014783639,6.576038584,0.024468126,268.7594,1.6188762,48975.21829,13.96242619,15.001635,12.944752,2.0568829
29.466541,1.64E+18,Gaia DR3 4019987168834615040,4.02E+18,176.7093681,0.020414973,29.46643206,0.019542972,7.088299717,0.026396813,268.52863,1.1225696,35686.56356,14.30610466,15.345986,13.294665,2.051321
33.715645,1.64E+18,Gaia DR3 139723090095948928,1.40E+17,42.06710877,0.019853586,33.71544769,0.016501883,5.39523479,0.020144356,267.82858,1.0332245,43215.52941,14.09826756,14.940051,13.1963625,1.7436886
50.12553,1.64E+18,Gaia DR3 979406445052564352,9.79E+17,104.8442195,0.020945618,50.12536569,0.021312766,6.728717066,0.025179911,267.2256,1.0621022,23715.16319,14.74980164,15.810345,13.726166,2.084179
56.438596,1.64E+18,Gaia DR3 1034730571627227520,1.03E+18,125.0499483,0.036496941,56.43820737,0.034557201,12.12180396,0.04548679,266.49066,1.121672,6514.960913,16.15258789,17.840979,14.903829,2.93715
15.385594,1.64E+18,Gaia DR3 31254653107511296,3.13E+16,47.27101955,0.025593778,15.38549781,0.027497716,7.821409677,0.029356133,266.4319,1.0418675,27733.46492,14.57985687,15.615516,13.571551,2.0439644
0.863476,1.64E+18,Gaia DR3 3077763569925874944,3.08E+18,126.770191,0.017119711,0.863293949,0.013649266,6.376196377,0.024106562,264.50043,0.9989559,45176.40037,14.05008793,14.958208,13.112757,1.8454514
24.605664,1.64E+18,Gaia DR3 3426346963962668288,3.43E+18,91.49724131,0.024189591,24.60546057,0.019872606,7.318636425,0.02767373,264.46152,0.98512197,18910.32431,14.99561977,16.162186,13.920227,2.2419586
31.116519,1.64E+18,Gaia DR3 315414671572966528,3.15E+17,23.11940678,0.018525258,31.1165094,0.014423439,6.011572573,0.02284134,263.18826,1.0399445,40096.16598,14.1796093,15.074265,13.198672,1.8755922
37.326624,1.64E+18,Gaia DR3 141727602873468416,1.42E+17,42.14545819,0.026041694,37.3266205,0.021823196,7.850664887,0.029853381,262.97406,1.8232857,71773.17392,13.54746151,14.602541,12.522144,2.0803967
41.238118,1.64E+18,Gaia DR3 374288674517665920,3.74E+17,14.32337584,0.019807855,41.23804292,0.012944664,6.496420339,0.024829693,261.6392,1.0080439,26075.32369,14.64679241,15.640597,13.658281,1.982316
13.646337,1.64E+18,Gaia DR3 3152406184521983360,3.15E+18,118.1938924,0.023280967,13.64637142,0.0158075,6.843517452,0.026272455,260.4826,1.1083276,21213.63952,14.87082863,16.004225,13.812588,2.191637
22.845408,1.64E+18,Gaia DR3 3424351384716740608,3.42E+18,88.80140667,0.018072503,22.84512463,0.014189496,5.307643981,0.020397998,260.20416,1.042594,34934.70654,14.32922459,15.234806,13.386659,1.8481474
24.002823,1.64E+18,Gaia DR3 3424941650662561920,3.42E+18,89.46131697,0.020122463,24.00260072,0.016100481,6.404588474,0.024642637,259.89868,1.4347934,116344.0243,13.023006,13.723357,12.212002,1.5113554
34.562821,1.64E+18,Gaia DR3 137065570491635712,1.37E+17,45.44899948,0.036564659,34.56251621,0.029241113,11.04510838,0.04254126,259.63284,1.0461216,14126.38074,15.31228924,16.876934,14.109326,2.7676077
-0.712054,1.64E+18,Gaia DR3 3076378219634364544,3.08E+18,125.7846587,0.016436432,-0.712130473,0.012838414,5.567260451,0.021466972,259.34076,1.0344311,38396.41763,14.22663975,15.164356,13.271108,1.8932486
56.335043,1.64E+18,Gaia DR3 1034715109744990720,1.03E+18,125.477873,0.036284771,56.33509226,0.028012097,10.56893382,0.04095753,258.04617,1.0349567,7730.584952,15.96683598,17.567331,14.754731,2.8126001
-1.638894,1.64E+18,Gaia DR3 3070991845314369536,3.07E+18,123.4964787,0.0140189,-1.638885667,0.011405464,4.850004027,0.018854976,257.22675,0.9517131,41399.16816,14.14488792,14.988571,13.242615,1.7459564
24.266721,1.64E+18,Gaia DR3 3424965942997674624,3.42E+18,90.086067,0.026001474,24.26664182,0.021968739,8.30946062,0.032411236,256.37592,1.0208503,17306.30203,15.091856,16.337996,13.984461,2.3535347
-0.72553,1.64E+18,Gaia DR3 3076412545013023872,3.08E+18,126.5243399,0.018711707,-0.72555727,0.013804656,6.05769799,0.023673777,255.88219,1.0670143,27939.91952,14.57180405,15.592093,13.571612,2.020481
35.322869,1.64E+18,Gaia DR3 140864142647704064,1.41E+17,40.65607705,0.022849448,35.322726,0.020030359,7.241642916,0.028363295,255.31741,1.1831689,35825.43905,14.30188847,15.4121275,13.258258,2.1538696
0.961834,1.64E+18,Gaia DR3 3089786660857463168,3.09E+18,123.4382045,0.018724017,0.961819674,0.015719717,6.098479089,0.02404704,253.60623,1.0574496,32814.88471,14.39719009,15.360308,13.411779,1.9485283
56.277642,1.64E+18,Gaia DR3 1033285882067252864,1.03E+18,124.1174939,0.01682386,56.2773927,0.016675411,6.167880499,0.02438291,252.95917,0.9630007,28992.25876,14.53166199,15.517996,13.546467,1.971529
15.573371,1.64E+18,Gaia DR3 3168075118570751872,3.17E+18,108.7330389,0.025399821,15.57330039,0.024344375,7.717781884,0.030648315,251.81749,1.074091,18574.6549,15.01506519,16.267908,13.905472,2.3624363
33.348162,1.64E+18,Gaia DR3 136653047472847104,1.37E+17,42.77614788,0.033197835,33.34789749,0.032235086,9.067957254,0.03615466,250.81018,1.0923097,12442.18831,15.45012474,16.95536,14.251219,2.7041416
17.190783,1.64E+18,Gaia DR3 3358261012082036992,3.36E+18,103.2271903,0.021921108,17.19073788,0.019826902,6.616069662,0.026451454,250.12122,0.97871745,26912.98292,14.61246204,15.637871,13.604889,2.0329819
39.931686,1.64E+18,Gaia DR3 368865058535580160,3.69E+17,11.25791469,0.018045655,39.9316304,0.012404819,5.11698425,0.020576159,248.6851,0.9998856,36420.5776,14.28399944,15.159308,13.363591,1.7957172
