RAdeg,DEdeg
40.447926,36.25486
40.215704,35.137154
40.564763,35.923985
40.509816,35.68346
41.087483,36.233086
122.8413,56.580112
122.44462,56.765629
123.60178,56.219952
125.99058,56.264534
124.16932,55.353725
123.249641,55.582634
125.95039,57.006142
126.73324,57.044052
127.06592,56.272331
121.51611,55.685001
121.62727,55.723621
121.55294,55.749378
121.46489,55.79324
120.98037,55.660019
120.58189,56.08173
120.60348,55.911907
121.09892,55.285709
121.948997,56.072609
127.5839,57.595047
129.123322,56.483681
128.6586,56.366817
128.34924,56.349007
127.08284,57.003242
122.436028,58.05542
123.033348,57.971691
123.31396,57.909348
123.44149,57.815922
123.34083,57.847355
123.65384,58.056454
123.57698,58.09708
121.57824,57.977501
121.2679,57.868252
91.028065,21.97015
91.721435,23.653374
125.10108,55.653446
124.5612,55.59211
123.83406,55.150646
126.79583,56.393002
90.488951,20.856178
122.80595,56.574772
122.35452,55.727345
124.52274,56.785
126.39871,58.033585
127.47519,57.496273
123.38747,57.293644
123.632919,57.217812
125.30185,57.009132
123.15365,57.511581
40.15416,35.018696
45.12284,35.141937
40.333305,35.233162
92.602561,24.132868
91.713783,21.48768
123.89193,0.734787
122.676392,-0.353075
125.010201,2.791356
11.425912,40.15599
10.564745,42.856125
127.55456,55.003914
128.41377,56.359863
17.72299,43.941225
19.27083,44.895
9.318999,39.030269
8.648726,39.485001
10.43675,40.981945
10.987,40.85
10.820583,41.254139
10.768,41.181
10.904959,41.25264
11.662499,40.185001
11.263,40.322
10.764142,40.33044
11.976042,40.766029
11.331558,39.785
10.224091,39.384998
12.174044,39.49564
11.931942,39.938141
11.888438,39.94609
12.139438,39.27702
90.762123,23.742311
90.589023,22.570896
92.391732,21.383495
91.301666,22.940544
92.545189,21.999233
89.022434,24.760027
122.901299,-1.444999
123.483536,2.249436
123.645638,2.204341
191.611923,-2.63632353
195.635341,-3.35749998
193.9238255,-2.64603735
194.1547087,-2.41457219
141.9382861,-0.65109671
129.1355672,51.68857062
132.7153173,56.9679621
176.9128142,2.62886708
177.017734,2.90158157
357.8177146,-0.517994
13.99249609,-0.12950139
144.2124402,0.25010709
233.1564917,58.04115038
222.336366,62.85932981
317.6802226,-5.96428749
334.497851,13.72328496
128.3105627,45.19704343
220.4530515,60.71005936
226.5265817,58.75479545
255.1458169,37.98783714
232.4440173,54.98367556
328.6455245,11.76048162
233.8697616,55.61256601
143.8619653,54.36430472
137.2342064,48.76442219
191.1962966,4.55088285
149.5916134,53.94394763
335.9855244,13.77710168
136.699511,43.01764278
142.2256452,46.49236814
131.9181623,41.75198443
139.2316517,44.26352684
129.3095709,39.86619608
134.3429002,42.97962986
114.6801029,26.99108278
116.6650147,29.16900234
188.6342924,-2.56566674
196.4184092,-1.54390363
8.92434011,0.53608063
137.6700993,2.06361974
16.34351677,-0.43999554
136.354541,-0.01176475
23.76754,-10.60132723
311.2099873,-6.69528168
313.7189231,-5.31826483
137.3873472,2.6979813
154.2315512,3.59385145
137.2688797,3.13917397
228.5019057,59.41798333
221.2610763,59.26880322
218.3268934,61.71910611
136.6337242,3.32306147
155.6268634,62.39837243
138.7735792,49.96715104
325.0041778,11.25086874
332.9501937,13.70564724
139.9154272,44.74997299
140.2458227,45.93494281
144.4008701,48.45958554
143.5163815,46.74906767
134.8659669,43.48753197
136.3905986,44.99875077
116.8243107,29.71782046
135.5296855,45.20837111
134.1980978,45.34757744
152.1859781,47.12725311
178.0445652,4.01732881
184.7602702,3.87655165
231.1082696,53.59808587
236.422678,50.55388426
225.2390943,54.35903008
218.1986199,57.28289894
219.6762635,57.36587455
124.0339586,32.34917498
185.5558282,60.55546626
222.6489359,-1.43983348
219.116401,-1.05459216
309.4088452,0.98475098
358.0526757,-0.8435779
6.20350797,-0.01741773
6.53490046,-0.19449075
0.34764656,0.32200553
6.45416189,0.71043964
19.97677739,-0.85613994
27.12463707,-1.03898917
34.61328303,-0.84032525
21.54308769,-0.58069121
22.8211693,-0.49671035
20.94966323,-0.07801029
32.5695284,-0.1758988
55.84388635,-0.14509213
56.03975884,-0.00499731
19.83818733,1.25292593
53.35578706,1.20577426
189.1543842,53.91770197
136.940808,45.86877342
135.5469695,46.69859106
138.7644914,48.48846127
145.3633413,50.16720609
157.4387671,54.28482721
151.6557577,44.89007891
140.3180063,41.28057946
151.5349798,45.13868256
152.6811478,45.91490582
132.4424311,4.74270337
189.3096476,60.22030039
124.1105215,28.14582723
127.9132259,31.4301423
134.0720757,32.31397281
133.7638302,32.98645821
137.3356293,34.87882419
187.8647543,61.28663982
355.3580982,-0.6988671
10.06128245,-0.66713091
20.97392769,-0.71305657
22.16534801,-0.70649369
25.12322681,-0.70249577
29.47180463,-0.82844519
4.05834406,-0.29237473
18.66014931,-0.26270642
8.86625668,0.17109453
25.73452107,0.48395538
53.54635884,0.47642885
37.0499054,0.95821895
168.9757493,0.17650128
165.6997002,0.51099943
261.4326959,53.42635221
264.7980536,53.8680647
214.9990155,2.85834946
224.7976577,1.12284412
168.3085371,2.65712028
202.8552946,63.62260834
118.4582105,35.48428274
215.8443527,60.69150427
212.5350503,62.29245917
212.7244123,62.29514476
123.4437292,40.16683633
121.803879,39.2963566
214.7705753,4.68942083
128.0375431,42.88939192
166.608725,58.87887468
128.8523043,45.42792651
243.4535031,48.33777795
250.5512386,38.87946276
250.7943156,38.7160678
250.6510438,39.60606062
246.3406081,43.89162029
255.2474575,33.06470363
202.9473411,-2.23502231
232.3569669,-2.53081498
311.8379397,-0.63516615
320.2004474,-0.71451168
309.4950883,-0.39291393
318.2114137,-0.95890903
336.2350907,-0.9014638
8.03780072,-0.62905455
11.23190912,-0.53807814
7.51462192,-0.15143844
13.66574632,0.75131363
9.01362224,1.15894106
172.3708764,0.43613381
261.9372313,64.01179305
256.154848,59.90703896
260.1311443,56.25428838
263.7187997,60.60088738
45.75413679,-8.48579591
265.8713666,54.14198843
165.4317748,2.02425785
52.37565319,1.14152523
354.8480583,-0.82881914
202.3657184,65.29656261
239.5956528,53.54143409
246.991524,46.93409593
210.6724538,2.855865
215.9813633,4.40012114
169.5418751,2.81813338
198.2322084,63.72371718
197.2607665,65.54461472
238.2987893,50.99152085
238.7451277,50.6286782
118.4150541,35.53700256
119.8857467,36.88822978
122.5801666,39.56048072
131.58441,45.87766319
125.1366774,42.23417933
203.5095416,4.99178284
129.3540745,45.63700314
230.8518551,-2.19274639
51.87413245,-1.00195675
53.60173435,-0.49115757
52.28106994,0.74871835
55.586598,0.72064897
124.0871687,36.22976308
199.1726012,4.16222783
156.5012329,48.54582021
157.8561315,50.13341746
162.9894641,51.44463358
55.64660714,0.47771581
179.2820419,59.13123723
163.2463017,58.75381804
235.7498267,-1.27408793
260.0785085,28.8215335
312.6075321,-0.73383501
325.2015978,0.18833969
310.2645044,-0.99789831
309.4610533,-0.16956975
318.8663499,0.83588083
329.7008293,-0.55470679
330.8164722,-0.467528
14.81024613,-0.09259498
325.3297869,0.25399618
328.645553,1.18744759
38.07554993,-0.97686447
119.4319995,28.67570465
121.4800162,30.62640409
121.1544931,30.79056134
168.4790517,4.10324053
194.5974784,4.14303267
223.0277146,55.28737051
230.8918291,52.17401225
123.424031,31.45643909
132.5636799,38.47567602
198.4109758,59.81194186
208.6670907,-2.3059704
311.1092934,-1.12232801
311.7073057,-0.55642891
340.4485219,-1.02152678
357.1572802,-0.58678661
0.54534899,-0.55281865
2.23583257,-0.10487688
355.3053748,0.39760464
350.557967,1.08346346
355.339536,1.16792426
19.81321256,-0.97158834
52.71302555,-0.58392362
25.06012178,-0.00773208
25.62175799,-0.06126093
32.28764597,-0.0514165
53.75314318,-0.10143354
26.82451218,0.29840247
21.50912252,0.76459444
26.15871934,0.64031681
54.40284517,0.71088783
35.17272325,1.21127516
114.6121126,26.76067986
114.6216985,26.80667122
114.7239986,27.6599439
136.1845268,44.87928074
147.1153192,50.88309198
147.8253526,42.74813178
153.9120134,46.0508899
155.5458478,45.54532121
141.2397629,40.5343449
152.0992678,54.77928136
155.3309599,55.70161014
201.7907006,58.70297188
21.32076459,-1.16227214
357.145883,-0.25501171
54.11923467,-0.27954234
6.27063971,0.18426928
22.97269498,0.0434079
55.82968348,0.05814915
25.03259351,0.55930173
30.84804938,0.61399039
351.3391505,0.92722516
358.7086086,0.90685684
22.57439262,0.90839093
26.9300748,0.87381185
158.9809984,45.83300188
264.270876,57.67547719
222.1364224,1.90459513
212.6064739,1.57378284
221.7543725,2.89784947
44.27612041,-8.11260615
41.98030588,-7.14472451
163.7864995,1.41605952
198.8907684,63.54143829
125.9502715,41.39412936
125.5073885,41.72011244
160.7136027,0.07287279
203.8460082,4.7165428
246.8787233,49.47068256
252.8410096,37.48016013
259.0479785,29.89635726
260.7406893,27.87933033
260.6167832,29.24253631
258.3300869,29.47116951
253.5183136,34.74825202
249.8884336,39.99605875
229.5711112,-2.54465068
316.3122422,-1.21563123
314.6780528,0.21906384
14.17460229,-0.96433931
6.9419372,-0.59161279
7.36340817,-0.45892741
356.3656432,0.26204592
347.0115363,1.11125844
8.14950007,1.25708888
12.28032948,1.07413819
167.2534131,55.38969237
18.76965936,-1.00794051
47.64390219,-0.85700356
35.14609551,-0.47188551
42.87458332,-0.58865852
48.84446592,-0.52056298
49.95063014,-0.49846623
50.70996489,-0.60971731
52.2043816,-0.60415942
44.2254202,-0.0557398
49.5603176,-0.03312122
34.26718994,0.32630463
38.74251834,0.22862481
51.13811169,0.22087017
15.22282871,0.69971994
37.03152127,0.672049
46.42979743,0.80037449
15.41051248,1.13578293
49.00496924,1.15917333
51.32942652,1.09638958
159.4021337,51.50116723
174.9547786,57.85700177
115.9056755,25.27862558
223.0963703,42.18707265
175.7385049,49.96426949
164.2291204,57.83564156
162.2958185,57.86910217
157.4416343,57.71082105
158.3653498,57.90853722
142.5747853,37.58058728
139.864622,34.71272698
139.1679893,35.65140177
217.5986935,45.1668643
229.955154,40.2486041
230.2816524,40.53825212
202.716816,56.98937795
219.2998725,53.68026209
39.71300309,-0.88287093
44.86553659,-1.02627743
36.31975457,-0.44786315
49.42063855,-0.56471252
49.51589483,-0.55739703
56.1190742,-0.49607391
56.26371135,-0.57301162
48.59379799,0.23201672
51.54831572,0.2488917
43.30217525,0.72806102
50.2553581,0.73576756
152.0656916,49.07420157
157.0260966,50.64685575
167.7575863,53.98525053
115.6787631,29.49887243
119.8645869,32.33852736
116.0394664,30.29533402
115.21388,24.02200991
134.2122411,35.91569272
226.8575173,40.8763119
130.602654,31.41684868
142.2076159,6.7741581
141.515285,35.27864819
137.1229686,34.33678603
147.0016507,10.17041348
229.1251688,40.64362786
229.5288501,41.09379054
210.0163322,54.27186328
146.9962511,58.24156181
200.7313779,64.52750051
202.5532873,64.31109751
211.8741072,62.63979306
347.5070205,-0.69625854
215.6799778,52.69257214
200.9586815,5.31688482
10.06018951,-0.694217
46.04460693,-0.66901753
50.85721738,-0.70296614
51.30005518,-0.71408972
4.85951519,-0.40240251
14.54814484,-0.3203731
43.64607274,-0.30098598
36.40337117,0.14050329
52.0519691,0.19733413
56.36076548,0.04892382
49.62836027,0.50355962
50.26062729,0.50678112
13.44440572,0.94635999
54.86127311,0.84662351
182.6253499,44.96702956
183.9928144,44.8144135
220.8897779,38.89662629
213.4050536,40.44946397
240.113825,0.45747131
248.4801572,1.00751322
27.65414438,14.56089883
187.4699313,-2.92393096
184.3580338,-1.53054123
119.8082072,43.5138917
48.01275718,-1.00270951
40.71406632,-0.51826635
44.97118761,-0.58325942
49.03046524,-0.61070537
14.9562697,-0.07082592
16.0542291,0.29319308
37.83770461,0.26426907
50.30321477,0.30325419
51.81160105,0.22108222
38.05384966,0.79419357
38.65174613,0.72252219
51.50899098,0.77396744
17.34948758,1.17977818
38.94118458,1.22211786
45.53364793,1.19397614
157.5416712,50.70440951
152.8560062,50.27568845
180.9197951,50.98378359
147.517687,5.68272993
161.397531,56.74151536
157.8550749,57.31191348
157.2978798,57.58698004
10.14172848,-0.29713831
4.85494221,0.0561203
12.71645807,0.02818746
38.90525053,0.03677954
48.22193179,0.03527424
15.37233261,0.43298628
17.40697716,0.44736256
15.34531276,0.96610087
51.7278913,0.94181849
172.3977545,48.17390307
192.6823081,-3.14617508
195.8818053,-3.11909167
158.2375851,61.22235559
150.0298267,60.36712016
18.2610614,-0.53691561
5.53891193,-1.17771091
4.03094495,0.11711162
139.38705,57.01283316
205.4927545,64.93972419
194.4685669,66.47577636
167.5009479,66.51009357
182.1312467,1.82355217
312.5228383,-5.29066912
18.05397884,-10.14661952
322.9809764,11.91578099
146.5981827,2.59518653
128.6164017,46.75298883
138.5740402,2.78746162
149.4889402,4.12529355
217.9737731,61.56833289
225.1859826,62.11256196
254.4148982,39.6633338
129.7141594,48.40573322
182.755877,3.60331411
329.0519327,13.00810006
139.8530399,51.57895629
141.3923274,52.74513558
136.9264722,48.21573251
335.1602994,13.57249042
140.5992435,44.79690426
135.6827365,43.60196846
135.2933256,42.16786265
123.3721531,31.16510026
159.3578916,63.25066988
122.8860129,46.91114402
123.9248188,49.12557086
58.87752183,-6.29314152
35.44619272,-8.52524186
349.5371413,-9.19592337
340.1869922,13.95737682
344.4502091,14.49439629
353.368669,-9.06037271
221.0189073,6.50742412
326.1159491,-0.69683292
313.6040649,0.62109939
324.6204208,0.56063188
330.2054143,-1.02359247
332.6071732,-0.92851426
352.5050559,-0.99015458
356.2098715,-0.88992029
0.91920095,-0.87937892
12.09585032,-0.92908213
12.8848376,-0.8983856
329.4818494,-0.58743799
330.1758065,-0.49896252
332.493358,-0.61540455
337.6673386,-0.52170315
3.71783471,-0.46544019
9.25568421,-0.54676477
11.27582401,-0.57985906
13.87412423,-0.50994376
336.4764199,-0.03509575
9.01309135,-0.05604627
12.27736794,-0.19180009
9.17107447,0.23434102
10.18996471,0.21559908
7.84691027,0.65060805
350.5065911,1.24402813
351.7136492,1.05308224
31.48302504,-0.94377245
27.40572323,-0.6293025
34.21792442,-0.62913233
51.54130136,-0.61743375
39.05279327,-0.05787783
51.20595229,-0.09930901
53.30079211,-0.06602053
29.63415772,0.37216729
39.10578265,0.38076299
52.66476053,0.24135301
30.30694921,0.68661911
42.03446979,0.67418513
42.80886811,0.79728974
35.28765002,1.11707102
35.86022707,1.06413456
36.72497959,1.07669206
53.17053767,1.24159687
191.3598892,57.63962236
188.9625013,58.0754724
194.9124027,49.56783082
193.9396039,50.0174241
130.0632316,3.66868843
252.8949644,30.70770178
240.8722923,42.61600047
245.3606218,41.49089779
327.1071382,-0.80624783
328.6709212,-0.67729199
331.548606,-0.67883552
332.6137639,-0.8299125
327.5087622,-0.21669014
329.0139663,0.97198239
115.7319431,20.83720975
129.6621748,28.90218778
122.2455514,5.34589845
197.4222174,48.19890886
210.7050083,46.22977744
159.398426,38.78387802
234.8757823,45.05598314
251.0484975,32.21158673
180.4982394,57.19957221
202.7858119,10.4160376
205.7944456,39.37793374
214.4682463,37.80568359
218.212574,36.6121322
227.7213649,34.47908902
230.3480868,33.3324861
249.5422304,20.8368235
252.7839328,20.46988003
132.2430792,27.79431584
123.042728,44.46623181
126.0390046,46.90597064
117.9344481,41.06523282
180.1445938,61.65126066
171.151878,61.58602464
184.320329,62.56215286
133.4042013,38.28357543
121.4163383,30.66486976
116.9646933,26.98010738
152.7458747,62.03234263
230.7556572,52.49565394
237.5200228,50.49907788
221.0836545,56.48761378
231.0518011,52.61927278
222.3782738,56.8900235
223.2663136,57.57663063
129.2236673,36.27032947
189.3438623,59.18922441
210.4188274,-2.78561421
216.2338105,-2.67023574
221.080518,-2.48685897
219.9014132,-1.94042015
311.0088932,-0.80307467
309.7304316,-0.21355043
310.0045336,1.00858086
313.6183599,-0.89903426
309.4090294,0.79103052
359.1539388,-0.86333864
359.5367432,-1.03169703
340.825781,-0.42441623
4.55439386,-0.15837659
6.46006353,0.2448936
354.2265444,0.80481997
356.0386262,0.73924569
358.6420599,0.68344985
23.4648282,-1.03574442
19.91958879,-0.49472304
35.12990996,-0.15954625
54.0245519,0.32442714
35.23585325,0.70989746
9.92158248,-0.69903947
36.23389099,-0.64445443
36.94120039,-0.68808906
41.06511219,-0.78177344
47.25628898,-0.7637117
53.20410139,-0.72722838
15.52914916,-0.41287414
44.6626575,-0.3612851
45.63787536,-0.21789781
46.72544603,-0.41932661
46.25907268,0.096124
49.041024,0.14313533
4.20907616,0.54475656
6.04551773,0.59830699
11.20469995,0.43426483
11.66001378,0.56173617
14.31682523,0.43842311
37.55756721,0.89519729
206.353166,43.78927023
216.3243904,41.2648628
209.9135853,43.39173653
183.1638853,45.0108254
215.0046255,41.00995764
222.7389038,39.34588293
167.2472288,49.17006306
16.74336291,13.68323413
15.61218378,14.20131603
56.51272174,-6.74451421
52.04300116,-6.48592592
173.4205194,-2.09113282
186.9696703,-1.84807775
172.577817,-3.0851182
122.8922494,43.92715927
203.7668897,62.28562355
350.944151,-1.15525855
3.75238319,-1.14992066
8.52332506,-1.05113507
9.70984385,-1.15315167
27.19926678,-1.09066989
51.68115083,-1.1232562
52.3219681,-1.22023649
52.41085072,-1.21861149
350.7178282,-0.6696979
2.97255413,-0.74513086
9.76345269,-0.73264857
12.37151633,-0.82741815
32.53221755,-0.833773
35.22174331,-0.64600167
36.40634589,-0.71721824
51.23481284,-0.68963903
54.21756351,-0.82891857
1.01556298,-0.28963407
8.44555132,-0.29594515
21.33293615,-0.2660758
28.60872804,-0.35496539
35.11206964,-0.39586387
36.08133611,-0.34715072
42.15110937,-0.26177575
42.41582824,-0.33345945
43.64010622,-0.41802452
10.8441474,0.10983859
48.37264656,0.06098881
48.53977866,0.00292306
8.32613282,0.61389431
34.45197642,0.50967009
38.02971744,0.60134551
38.59252531,0.55286362
42.73118587,0.44340312
45.40264694,0.569866
127.5113566,48.54766807
161.2770417,62.29877831
123.4502814,47.67603694
123.9961266,50.35723882
34.20972059,-9.58090959
326.6033189,-7.70840516
322.4209186,-6.85466737
353.0033939,14.66709414
0.36598753,-9.7027028
354.8312103,-9.1056527
115.248607,30.55268675
116.4811997,32.47364049
150.0278535,0.9244939
348.2710701,14.40443381
341.3593289,14.81478373
312.8023676,-0.35807226
326.6253445,0.92194766
329.2684855,-0.90557169
339.375623,-1.00649509
