ID,PLATE,MJD,FIBER,RA,DEC,U,Z,I,G,R,ERR_U,ERR_Z,ERR_I,ERR_G,ERR_R,EXTINCTION_U,EXTINCTION_Z,EXTINCTION_I,EXTINCTION_G,EXTINCTION_R,PMRA,PMDEC,PMRAERR,PMDECERR,CAH2,CAH3,TIO5,MATCH,DIST22,NFIT,SIGRA,SIGDEC,RV,ZETA,SP,MR,MI,MZ,D,ZGAL,UGAL,VGAL,WGAL,VTOTG,ACTIVITY,EWHA,EWHAERR,SNR,D_ERR,VTR,VTR_ERR
SDSS124337.1+405355.5,1985,53431,375,190.90473828,40.89874869,24.168428421020508,18.798398971557617,19.742746353149414,22.56566619873047,20.857301712036133,0.8843749761581421,0.039500001817941666,0.04204700142145157,0.1253949999809265,0.05846799910068512,0.0768750011920929,0.02205600030720234,0.03110799938440323,0.05656399950385094,0.04102500155568123,-9999.0,-9999.0,-9999.0,-9999.0,0.4138057231903076,0.6652717590332031,0.5259759426116943,-9999,-9999.0,-9999,-9999.0,-9999.0,-37.792198181152344,0.7737149596214294,3,12.143950462341309,10.710479736328125,10.131996154785156,542.5816650390625,541.9185180664062,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.8577290177345276,0.6340270042419434,6.191229820251465,101.00931549072266,-9999.0,-9999.0
SDSS141731.9+370842.9,2931,54590,615,214.38310082,37.14525838,23.549100875854492,18.03275489807129,18.484716415405273,20.698307037353516,19.27145767211914,0.6542289853096008,0.029789999127388,0.015196999534964561,0.036959998309612274,0.02628999948501587,0.04473400115966797,0.012834000401198864,0.018101999536156654,0.03291499987244606,0.023872999474406242,-9999.0,-9999.0,-9999.0,-9999.0,0.6177251935005188,0.7934122681617737,0.7468388676643372,-9999,-9999.0,-9999,-9999.0,-9999.0,-0.8981710076332092,0.6691992878913879,1,9.60081958770752,8.834476470947266,8.390401840209961,849.8714599609375,809.667724609375,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.29968300461769104,0.1102909967303276,11.541099548339844,156.88987731933594,-9999.0,-9999.0
SDSS152451.1+063151.3,1819,54540,230,231.21290046,6.53092811,21.81709098815918,16.00390625,16.535093307495117,19.095674514770508,17.384775161743164,0.22993500530719757,0.015838999301195145,0.018288999795913696,0.015977999195456505,0.013182000257074833,0.2001730054616928,0.05743100121617317,0.08100099861621857,0.14728599786758423,0.10682400315999985,-9999.0,-9999.0,-9999.0,-9999.0,0.4992208778858185,0.6711040139198303,0.8614181876182556,-9999,-9999.0,-9999,-9999.0,-9999.0,17.617900848388672,0.2529759407043457,3,11.204864501953125,10.286497116088867,9.913679122924805,163.91445922851562,136.9694061279297,-9999.0,-9999.0,-9999.0,-9999.0,0,0.2492779940366745,0.08749999850988388,25.375499725341797,30.21055030822754,-9999.0,-9999.0
SDSS142510.4+085342.9,2933,54617,353,216.29337191,8.89525487,24.11691665649414,17.92384910583496,18.353586196899414,20.487808227539062,19.072505950927734,1.0249899625778198,0.02136700041592121,0.019519999623298645,0.026391999796032906,0.01759600080549717,0.12100899964570999,0.034717999398708344,0.04896700009703636,0.08903700113296509,0.06457699835300446,-52.02149963378906,17.801000595092773,4.188139915466309,4.188139915466309,0.7348127961158752,0.8733175992965698,0.8462629318237305,1,7.38129997253418,5,183.89700317382812,176.87399291992188,-77.24259948730469,0.6125404834747314,0,9.499794960021973,8.78059196472168,8.363476753234863,797.3092651367188,713.7781982421875,-195.9835968017578,-63.327919006347656,30.894489288330078,222.0183563232422,0,0.032594699412584305,0.09526900202035904,17.409400939941406,147.01182556152344,208.14834594726562,44.449344635009766
SDSS141123.1+093537.2,1809,53792,636,212.84638617,9.59366388,25.75412368774414,18.655914306640625,19.062179565429688,21.517776489257812,19.82129669189453,0.8491259813308716,0.029861999675631523,0.020052000880241394,0.05179800093173981,0.026184000074863434,0.1100820004940033,0.03158299997448921,0.044544998556375504,0.0809980034828186,0.05874599888920784,-80.60389709472656,-38.93870162963867,4.818230152130127,4.818230152130127,0.4884304106235504,0.6734163761138916,0.772919237613678,1,27.102699279785156,5,245.0500030517578,195.3280029296875,-56.930198669433594,0.41000130772590637,3,11.192643165588379,10.348176956176758,10.065227508544922,517.5846557617188,480.78375244140625,-98.8705062866211,-185.13636779785156,-13.501866340637207,227.2373809814453,0,-1.0788500308990479,0.2782289981842041,10.64780044555664,95.54666900634766,219.9904022216797,43.92752456665039
SDSS141449.5+095204.8,1810,53794,553,213.7063166,9.86801317,24.303150177001953,17.595455169677734,18.25347137451172,21.158227920532227,19.458335876464844,1.3384150266647339,0.022035999223589897,0.015598000027239323,0.043540000915527344,0.018369000405073166,0.12483599781990051,0.035815998911857605,0.050515998154878616,0.09185300022363663,0.06661900132894516,-98.88140106201172,-32.32630157470703,4.88463020324707,4.88463020324707,0.40531453490257263,0.619455873966217,0.5283106565475464,1,10.748900413513184,5,465.68499755859375,134.43699645996094,-20.58880043029785,0.7247934341430664,4,11.968738555908203,10.709935188293457,10.185853958129883,305.2077331542969,288.7068786621094,-70.99986267089844,-114.97041320800781,19.737295150756836,152.1568603515625,0,0.0565158985555172,0.18571899831295013,10.604299545288086,56.28059387207031,150.75746154785156,29.547292709350586
SDSS134128.6+493907.9,1669,53433,218,205.3689927,49.65220443,24.310842514038086,18.581987380981445,20.16726303100586,23.88651466369629,22.672561645507812,0.6821470260620117,0.03169399872422218,0.03425600007176399,0.34554100036621094,0.1574079990386963,0.04997200146317482,0.01433700043708086,0.020221000537276268,0.03676899895071983,0.026667999103665352,-9999.0,-9999.0,-9999.0,-9999.0,0.3304091989994049,0.3885924816131592,0.47816288471221924,-9999,-9999.0,-9999,-9999.0,-9999.0,-52.439300537109375,0.6147233247756958,6,14.862469673156738,10.613618850708008,8.27629280090332,360.3169860839844,342.9634094238281,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-188.7899932861328,2710.659912109375,-0.06965850293636322,71.32711791992188,-9999.0,-9999.0
SDSS143139.8+462646.6,2932,54595,565,217.91586724,46.44628798,22.435407638549805,17.914506912231445,18.398887634277344,20.654308319091797,19.144630432128906,0.2774899899959564,0.02122199907898903,0.01332900021225214,0.03022800013422966,0.018821999430656433,0.0858680009841919,0.024636000394821167,0.03474700078368187,0.06318099796772003,0.045823998749256134,14.633899688720703,-170.38600158691406,3.4652299880981445,3.4652299880981445,0.6341110467910767,0.7840413451194763,0.8026521801948547,1,12.807499885559082,6,117.32599639892578,167.4219970703125,-34.268699645996094,0.528337836265564,1,10.039191246032715,9.250088691711426,8.844748497009277,648.5194702148438,589.5241088867188,433.72344970703125,-287.93072509765625,101.4198226928711,527.7030029296875,0,-0.2997500002384186,0.10505200177431107,11.780599594116211,119.5938720703125,526.589111328125,98.2740707397461
SDSS145254.0+443708.1,1676,53147,259,223.22511051,44.61892742,24.982601165771484,18.406354904174805,18.824825286865234,21.225528717041016,19.55878448486328,0.823203980922699,0.032600998878479004,0.018967000767588615,0.04460100084543228,0.01739799976348877,0.15337300300598145,0.04400400072336197,0.06206300109624863,0.11285000294446945,0.08184800297021866,-131.89700317382812,-26.76099967956543,5.300139904022217,5.300139904022217,0.5788829922676086,0.7680443525314331,0.9425342082977295,1,28.497600555419922,5,173.7790069580078,149.03500366210938,-65.4281997680664,0.13597062230110168,1,11.008402824401855,10.18426513671875,9.89787483215332,493.9770202636719,443.11077880859375,-131.679931640625,-259.8963928222656,102.95076751708984,322.3702392578125,0,-0.2309740036725998,0.34373798966407776,12.458900451660156,91.07997131347656,315.6607666015625,60.79905700683594
SDSS133318.2+503103.0,1668,53433,103,203.32601624,50.51750606,24.617778778076172,19.491140365600586,19.823015213012695,22.416568756103516,20.913589477539062,0.9783459901809692,0.06090499833226204,0.026621000841259956,0.09427899867296219,0.04615499824285507,0.05318199843168259,0.0152580002322793,0.02151999995112419,0.03913100063800812,0.028380999341607094,-24.428600311279297,-13.268600463867188,5.31525993347168,5.31525993347168,0.5627816915512085,0.6009901165962219,0.6170837879180908,1,10.8858003616333,4,110.27999877929688,460.25,24.250600814819336,0.6930853128433228,3,10.318199157714844,9.421547889709473,8.970989227294922,1298.3802490234375,1194.7454833984375,-59.071895599365234,-125.17845153808594,85.07521057128906,173.08639526367188,-9999,0.20237299799919128,0.7033789753913879,2.9433200359344482,240.75741577148438,171.37913513183594,56.190059661865234
SDSS142831.7+471131.3,1673,53462,131,217.13204936,47.1920411,25.283872604370117,18.804691314697266,19.413429260253906,21.89832878112793,20.201025009155273,0.8733620047569275,0.03856800124049187,0.01822900027036667,0.06293100118637085,0.028356000781059265,0.09238500148057938,0.026505999267101288,0.037383999675512314,0.06797599792480469,0.04930200055241585,-9999.0,-9999.0,-9999.0,-9999.0,0.5046260952949524,0.7628785967826843,0.9610764980316162,-9999,-9999.0,-9999,-9999.0,-9999.0,-250.4510040283203,0.08133310824632645,2,11.319072723388672,10.3742036819458,9.990530967712402,584.1578979492188,532.44189453125,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.11619599908590317,0.371643990278244,4.7157697677612305,107.87590026855469,-9999.0,-9999.0
SDSS160418.9+351414.3,1682,53173,126,241.07869626,35.23731309,23.02195930480957,17.357046127319336,18.03034210205078,20.85172462463379,19.238628387451172,0.5238850116729736,0.018626999109983444,0.015110000036656857,0.03118100017309189,0.0160520002245903,0.12550200521945953,0.036006998270750046,0.05078500136733055,0.0923440009355545,0.06697499752044678,23.007600784301758,17.606800079345703,4.717919826507568,4.717919826507568,0.46166181564331055,0.6537302136421204,0.5520274639129639,1,11.660200119018555,5,168.93299865722656,263.8269958496094,-27.221500396728516,0.7632465958595276,3,11.539499282836914,10.290766716003418,9.764993667602539,336.07086181640625,265.9678649902344,-9.05358600616455,35.581356048583984,-36.57185745239258,53.648826599121094,-9999,0.870248019695282,0.21580800414085388,9.601449966430664,61.95637130737305,46.22971725463867,13.637763977050781
SDSS143457.4+470518.4,1673,53462,12,218.73903376,47.08845629,24.146787643432617,17.796167373657227,19.518178939819336,23.607791900634766,22.5965518951416,0.8386980295181274,0.03264499828219414,0.02316400036215782,0.20907700061798096,0.14689600467681885,0.10384500026702881,0.02979400008916855,0.04202200099825859,0.07640799880027771,0.055417999625205994,-9999.0,-9999.0,-9999.0,-9999.0,0.2555788457393646,0.5997114181518555,0.4495989680290222,-9999,-9999.0,-9999,-9999.0,-9999.0,-598.9409790039062,0.7193676233291626,5,29.892318725585938,29.64098358154297,-12.173065185546875,0.3386593163013458,15.297708511352539,-9999.0,-9999.0,-9999.0,-9999.0,-9999,12.722200393676758,6.375649929046631,2.1320199966430664,0.06645701825618744,-9999.0,23.17173957824707
SDSS140517.5+500824.7,1671,53446,420,211.32284889,50.14019876,22.801116943359375,16.99439239501953,17.444427490234375,19.877912521362305,18.17412757873535,0.295305997133255,0.021115999668836594,0.023447999730706215,0.021216999739408493,0.01888599991798401,0.1730560064315796,0.049651000648736954,0.07002799957990646,0.12733300030231476,0.09235300123691559,-229.90199279785156,49.27439880371094,3.115370035171509,3.115370035171509,0.5735834240913391,0.7151771187782288,1.0106544494628906,1,14.018699645996094,6,115.68000030517578,152.72000122070312,-119.87100219726562,-0.022986391559243202,2,11.161772727966309,10.319849967956543,10.034941673278809,242.1030731201172,230.7507781982422,-211.49172973632812,-174.51246643066406,-45.31169128417969,295.66973876953125,0,0.31631600856781006,0.11660800129175186,24.548999786376953,44.64672088623047,270.2804870605469,50.09962844848633
SDSS145958.3+443120.9,1676,53147,140,224.9929334,44.52247065,23.518123626708984,18.471046447753906,19.196840286254883,22.518667221069336,20.61119842529297,0.5920490026473999,0.033805001527071,0.01822499930858612,0.10007599741220474,0.03121200017631054,0.10614799708127975,0.0304540004581213,0.0429529994726181,0.07810299843549728,0.05664699897170067,-9999.0,-9999.0,-9999.0,-9999.0,0.469873309135437,0.7011246085166931,0.57103031873703,-9999,-9999.0,-9999,-9999.0,-9999.0,0.6218309998512268,0.7837550640106201,3,13.063429832458496,11.520329475402832,10.880328178405762,314.9375915527344,284.85125732421875,-9999.0,-9999.0,-9999.0,-9999.0,-9999,1.6025099754333496,0.698108971118927,6.4544501304626465,58.18999481201172,-9999.0,-9999.0
SDSS144731.0+461757.8,1675,53466,152,221.87906543,46.29938208,23.042219161987305,17.512828826904297,17.942628860473633,20.374679565429688,18.674070358276367,0.4320870041847229,0.024511000141501427,0.017204999923706055,0.028798000887036324,0.017659999430179596,0.10900299996137619,0.03127399832010269,0.044109001755714417,0.08020299673080444,0.05816999822854996,-54.21860122680664,56.992698669433594,4.707290172576904,4.707290172576904,0.6020700931549072,0.7732270956039429,0.9126958847045898,1,20.62649917602539,5,78.5999984741211,74.78489685058594,-59.624698638916016,0.21667493879795074,1,11.226439476013184,10.380828857421875,10.10270881652832,300.5329895019531,275.6232604980469,-104.9167251586914,-22.03093719482422,-31.220993041992188,127.10157012939453,0,-0.18397699296474457,0.18197199702262878,16.999099731445312,55.414154052734375,112.24840545654297,22.7729549407959
SDSS155107.6+381753.3,1681,53172,461,237.78184034,38.29812951,21.89855194091797,16.367307662963867,16.77759552001953,19.123674392700195,17.539884567260742,0.23410199582576752,0.022336000576615334,0.02061600051820278,0.02159399911761284,0.022331999614834785,0.07968100160360336,0.022861000150442123,0.032242998480796814,0.05862800031900406,0.04252199828624725,-179.4949951171875,-13.668499946594238,2.8224000930786133,2.8224000930786133,0.6376776695251465,0.8100367188453674,0.8587978482246399,1,14.472299575805664,6,126.93199920654297,191.6580047607422,-146.8159942626953,0.399385005235672,1,10.522332191467285,9.719931602478027,9.374746322631836,248.31671142578125,207.8472900390625,-108.20121002197266,-215.47779846191406,26.46600341796875,258.073486328125,0,-0.07505639642477036,0.08046510070562363,36.00559997558594,45.8128662109375,212.24276733398438,39.43922424316406
SDSS155818.9+370520.2,1682,53173,328,239.57867233,37.08894652,24.257966995239258,17.72674560546875,18.445449829101562,21.370609283447266,19.654375076293945,1.4625979661941528,0.03117999993264675,0.019206000491976738,0.06001799926161766,0.025327999144792557,0.10225000232458115,0.029335999861359596,0.04137599840760231,0.07523500174283981,0.054565999656915665,-15.858400344848633,15.517600059509277,10.791299819946289,10.791299819946289,0.4204375743865967,0.6689178347587585,0.5106412768363953,1,42.163700103759766,4,69.1072998046875,133.6060028076172,-65.49729919433594,0.8083323240280151,3,12.115692138671875,10.7958402633667,10.250970840454102,313.9233093261719,253.9329833984375,-39.70205307006836,-27.702632904052734,-27.446317672729492,73.373046875,0,-0.7458339929580688,0.2750909924507141,7.111480236053467,57.942623138427734,33.071266174316406,23.552154541015625
SDSS155212.8+384846.2,1681,53172,445,238.05336574,38.81282498,24.826528549194336,18.61722755432129,20.216510772705078,24.014816284179688,23.028501510620117,1.1977430582046509,0.04099699854850769,0.042987000197172165,0.395891010761261,0.25797799229621887,0.04537799954414368,0.013019000180065632,0.018363000825047493,0.03338899835944176,0.024217000231146812,-9999.0,-9999.0,-9999.0,-9999.0,0.3653421103954315,0.48262012004852295,0.3927164375782013,-9999,-9999.0,-9999,-9999.0,-9999.0,-690831.0,0.7888427972793579,5,20.349254608154297,16.449981689453125,5.8628387451171875,33.96298599243164,41.28660202026367,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-0.9415850043296814,3.0901598930358887,2.147629976272583,7.444510459899902,-9999.0,-9999.0
SDSS153043.8+423204.7,1679,53149,459,232.68235263,42.53464428,22.79888916015625,18.15093994140625,19.0676326751709,22.405656814575195,20.486764907836914,0.4896340072154999,0.030764000490307808,0.0218299999833107,0.09627000242471695,0.03316099941730499,0.14813899993896484,0.04250200092792511,0.059944998472929,0.10899899899959564,0.07905499637126923,-9.681110382080078,24.37540054321289,5.569029808044434,5.569029808044434,0.3447811007499695,0.5851334929466248,0.41900959610939026,1,9.207759857177734,4,253.3489990234375,187.3350067138672,-46.704898834228516,0.8115928173065186,4,13.037995338439941,11.323127746582031,10.62900447845459,297.8123779296875,256.6954040527344,-34.5175895690918,-4.587742328643799,-27.220699310302734,59.638736724853516,-9999,1.0640599727630615,0.48601698875427246,5.926609992980957,55.047264099121094,37.0868034362793,13.077387809753418
SDSS092505.9+195040.9,2289,53708,219,141.27463858,19.84468231,23.594860076904297,18.54492950439453,19.31743049621582,22.185344696044922,20.41044044494629,0.7945529818534851,0.035183001309633255,0.024901999160647392,0.08997099846601486,0.029309000819921494,0.18711699545383453,0.05368499830365181,0.0757180005311966,0.13767899572849274,0.09985599666833878,-9999.0,-9999.0,-9999.0,-9999.0,0.4678633213043213,0.6740200519561768,0.5512609481811523,-9999,-9999.0,-9999,-9999.0,-9999.0,34.95949935913086,0.7899174690246582,3,12.279191970825195,11.012248039245605,10.490776062011719,403.90447998046875,288.07110595703125,-9999.0,-9999.0,-9999.0,-9999.0,0,0.30302101373672485,0.49223101139068604,3.1168899536132812,74.60142517089844,-9999.0,-9999.0
SDSS090114.1+182055.8,2285,53700,286,135.30880027,18.3488349,23.619613647460938,18.410755157470703,18.9954776763916,21.976240158081055,20.22600746154785,0.6546059846878052,0.0412449985742569,0.027661999687552452,0.06035400182008743,0.02915100008249283,0.14724299311637878,0.04224500060081482,0.05958300083875656,0.10834000259637833,0.07857699692249298,-1.5156099796295166,-7.856269836425781,4.682889938354492,4.682889938354492,0.4124602675437927,0.6080235242843628,0.5140798687934875,1,23.33650016784668,5,522.4949951171875,370.91900634765625,62.733699798583984,0.743248701095581,4,12.163019180297852,10.931224822998047,10.423199653625488,395.259521484375,251.37469482421875,-30.487295150756836,-25.97739601135254,38.398033142089844,64.50578308105469,0,-0.3912400007247925,0.370963990688324,8.107489585876465,73.00259399414062,15.015942573547363,12.734500885009766
SDSS075713.0+121413.0,2418,53794,321,119.30397451,12.23694989,23.778047561645508,17.94576072692871,19.50286102294922,21.527925491333008,20.02693748474121,0.7867069840431213,0.02881300076842308,0.06195100024342537,0.04904799908399582,0.02678300067782402,0.1295119971036911,0.03715800121426582,0.05240799859166145,0.09529399871826172,0.06911499798297882,-5.661489963531494,-19.852500915527344,4.190760135650635,4.190760135650635,0.39661088585853577,0.6342318058013916,0.5290870070457458,1,26.06220054626465,5,207.7790069580078,301.1570129394531,16.305299758911133,0.7283435463905334,4,11.099344253540039,9.710299491882324,9.17182445526123,591.1471557617188,218.5413055419922,7.818180561065674,-39.86985397338867,-22.52229118347168,60.19440460205078,0,-0.4150089919567108,0.3287459909915924,14.754400253295898,109.13716125488281,57.9439697265625,19.777786254882812
SDSS080443.0+130411.6,2265,53674,621,121.17934394,13.0698828,25.21825408935547,19.315853118896484,20.078275680541992,22.763242721557617,20.94293212890625,0.7943570017814636,0.05859199911355972,0.03295699879527092,0.11592700332403183,0.04125300049781799,0.10758499801158905,0.030866999179124832,0.04353500157594681,0.07915999740362167,0.057413000613451004,-9999.0,-9999.0,-9999.0,-9999.0,0.5345602035522461,0.7790196537971497,0.8918477296829224,-9999,-9999.0,-9999,-9999.0,-9999.0,-609.0969848632812,0.24249260127544403,2,12.37530517578125,11.244828224182129,10.80933952331543,503.5502624511719,204.85891723632812,-9999.0,-9999.0,-9999.0,-9999.0,0,-0.7473210096359253,0.8743460178375244,4.368949890136719,93.24937438964844,-9999.0,-9999.0
SDSS081328.2+135755.1,2268,53682,638,123.36730987,13.96531911,25.80475425720215,18.6461124420166,20.45366668701172,24.997535705566406,23.412935256958008,0.6893529891967773,0.038088999688625336,0.042323000729084015,0.4544239938259125,0.3346169888973236,0.1276939958333969,0.036635998636484146,0.05167200043797493,0.09395600110292435,0.06814499944448471,-9999.0,-9999.0,-9999.0,-9999.0,0.3234592080116272,0.40338748693466187,0.4159170687198639,-9999,-9999.0,-9999,-9999.0,-9999.0,-671.5549926757812,0.6917691826820374,6,29.49310302734375,28.75116729736328,-9.305633544921875,0.5893011689186096,15.243986129760742,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-18.148700714111328,52.67660140991211,0.34546199440956116,0.14152798056602478,-9999.0,40.69158935546875
SDSS081832.8+142611.3,2270,53714,121,124.63647194,14.43646324,25.33684730529785,18.1885929107666,18.888425827026367,21.18498992919922,19.687252044677734,1.1321179866790771,0.03902199864387512,0.01785000041127205,0.045857999473810196,0.020979000255465508,0.1205269992351532,0.03457999974489212,0.04877199977636337,0.08868200331926346,0.06431999802589417,-12.399200439453125,-9.500760078430176,4.398099899291992,4.398099899291992,0.5134091377258301,0.7185121178627014,0.6275638341903687,1,21.936899185180664,5,130.0330047607422,168.09500122070312,2.1417999267578125,0.7391489148139954,2,10.33806037902832,9.408966064453125,8.943877220153809,719.406494140625,327.814453125,-3.8567135334014893,-10.86635684967041,-38.40995407104492,53.40009307861328,0,-0.9304239749908447,0.25874000787734985,10.332200050354004,132.7017059326172,53.357120513916016,23.414840698242188
SDSS084814.3+150601.6,2429,53799,567,132.05978405,15.10045525,23.51458168029785,18.35409164428711,18.71497917175293,20.923412322998047,19.3111572265625,0.8808460235595703,0.03149399906396866,0.019195999950170517,0.04862000048160553,0.023447999730706215,0.12155599892139435,0.03487500175833702,0.049187999218702316,0.0894400030374527,0.0648690015077591,-45.29750061035156,-49.18730163574219,3.4364399909973145,3.4364399909973145,0.784297525882721,0.8876296281814575,0.9837713837623596,1,29.743000030517578,4,350.04400634765625,357.60101318359375,68.33000183105469,0.07593832165002823,0,11.982315063476562,11.133056640625,11.052643775939941,283.6576843261719,167.96377563476562,-55.63351058959961,-72.98735809326172,-24.94589614868164,113.04713439941406,0,0.30845698714256287,0.1929759979248047,30.210399627685547,52.341373443603516,90.05923461914062,17.860584259033203
SDSS111739.5+182721.9,2857,54453,88,169.41462896,18.45608055,20.121755599975586,14.915741920471191,15.310932159423828,17.393600463867188,15.92137622833252,0.04220300167798996,0.01910099945962429,0.015080999583005905,0.021772999316453934,0.016259999945759773,0.10497500002384186,0.030117999762296677,0.042479000985622406,0.07723899930715561,0.05601999908685684,-122.01899719238281,-388.02899169921875,3.1081299781799316,3.1081299781799316,0.7504088282585144,0.8559321761131287,0.9488814473152161,1,26.431299209594727,4,122.77300262451172,115.83799743652344,-35.6505012512207,0.2028021514415741,0,10.562816619873047,9.806739807128906,9.549117088317871,114.94974517822266,120.67556762695312,52.31782913208008,-187.84303283691406,-85.85189056396484,224.85147094726562,0,0.13383600115776062,0.05792500078678131,30.399700164794922,21.192014694213867,222.00726318359375,40.9992790222168
SDSS113820.2+184903.0,2502,54180,5,174.5842954,18.81749506,22.523517608642578,17.86701011657715,18.335790634155273,20.6517391204834,18.998353958129883,0.27483001351356506,0.023754000663757324,0.019140999764204025,0.04141699895262718,0.019687000662088394,0.13453899323940277,0.038600001484155655,0.05444199964404106,0.09899300336837769,0.07179799675941467,-109.11900329589844,-72.41100311279297,3.5543899536132812,3.5543899536132812,0.6382107138633728,0.8230553269386292,0.9792456030845642,1,25.439599990844727,6,246.0850067138672,180.6179962158203,34.26860046386719,0.060247618705034256,1,10.995508193969727,10.177236557006836,9.898148536682129,385.6643981933594,380.3511962890625,-110.21028900146484,-192.2631378173828,-37.02488708496094,242.24462890625,-9999,0.7367179989814758,0.21660199761390686,11.066100120544434,71.12799835205078,239.8085174560547,45.175514221191406
SDSS123747.1+195259.5,2613,54481,496,189.44630979,19.88318276,25.283170700073242,18.839197158813477,19.339630126953125,22.241849899291992,20.2934627532959,0.5317479968070984,0.03994100168347359,0.027977999299764633,0.0667869970202446,0.02372400090098381,0.1571049988269806,0.04507400095462799,0.06357300281524658,0.1155959963798523,0.08383999764919281,-112.55699920654297,-231.7830047607422,5.290450096130371,5.290450096130371,0.3143020272254944,0.45983263850212097,1.0245672464370728,1,7.658259868621826,4,57.88629913330078,119.86699676513672,-1.312690019607544,-0.030103005468845367,5,12.749177932739258,11.691436767578125,11.364519119262695,310.5196228027344,322.56768798828125,47.964569091796875,-361.4746398925781,-46.04069519042969,379.9006042480469,-9999,1.9239799976348877,0.5261759757995605,6.125929832458496,57.30034637451172,379.8983459472656,70.96541595458984
SDSS120221.4+201132.7,2918,54554,351,180.58935594,20.19242768,24.05997657775879,17.585168838500977,18.051454544067383,20.18385124206543,18.739025115966797,0.8782719969749451,0.020507000386714935,0.024707000702619553,0.02316799946129322,0.017582999542355537,0.18917599320411682,0.0542760007083416,0.07655099779367447,0.13919399678707123,0.10095500200986862,29.236900329589844,-35.332298278808594,3.8462300300598145,3.8462300300598145,0.6943659782409668,0.8263420462608337,0.813685953617096,1,21.0841007232666,5,308.99200439453125,562.2899780273438,-37.10129928588867,0.609832227230072,0,9.621991157531738,8.898008346557617,8.495529174804688,635.64697265625,633.986328125,142.6598358154297,-33.27549743652344,-25.812475204467773,143.29769897460938,0,-0.0093747703358531,0.0846123993396759,32.042301177978516,117.20357513427734,138.41143798828125,30.34511947631836
SDSS130328.2+202249.0,2899,54568,608,195.86744751,20.38027062,20.25228500366211,15.072954177856445,15.494598388671875,17.72631072998047,16.20305824279785,0.047839999198913574,0.03402100130915642,0.021544000133872032,0.020100999623537064,0.01627100072801113,0.13962699472904205,0.040059998631477356,0.05650100111961365,0.10273600369691849,0.07451300323009491,-293.9360046386719,-52.96910095214844,2.7132699489593506,2.7132699489593506,0.7142683267593384,0.8486288785934448,0.8862932920455933,1,9.77396011352539,6,145.5,89.9813003540039,55.34109878540039,0.4079234302043915,0,10.196425437927246,9.435474395751953,9.08761978149414,153.61160278320312,167.34230041503906,-138.30381774902344,-143.97015380859375,67.59159088134766,224.75860595703125,0,-0.07936090230941772,0.0400908999145031,52.55339813232422,28.319704055786133,217.83892822265625,40.257991790771484
SDSS145333.9+205715.9,2790,54555,619,223.39126553,20.95442486,26.362302780151367,18.085472106933594,18.865257263183594,21.732213973999023,20.029376983642578,0.5007699728012085,0.02613000012934208,0.01823499985039234,0.06013999879360199,0.02773899957537651,0.19080300629138947,0.0547420009970665,0.0772090032696724,0.140391007065773,0.10182300209999084,16.577899932861328,-9.606900215148926,4.409480094909668,4.409480094909668,0.3913775384426117,0.6095588207244873,0.49884098768234253,1,4.349460124969482,5,75.93669891357422,273.2669982910156,-31.5049991607666,0.7509665489196777,4,11.955989837646484,10.649099349975586,10.108144760131836,392.927734375,360.073974609375,28.339893341064453,13.035212516784668,-37.11713790893555,47.64858627319336,-9999,0.9591209888458252,0.43087199330329895,7.259089946746826,72.55379486083984,35.746646881103516,13.376132011413574
SDSS150352.8+201715.6,2791,54556,628,225.97017689,20.28768039,25.798465728759766,18.955955505371094,19.554683685302734,23.188831329345703,21.061111450195312,0.8094180226325989,0.04965300112962723,0.025498000904917717,0.279107004404068,0.05570799857378006,0.2052060067653656,0.05887499824166298,0.08303800225257874,0.15098899602890015,0.10950999706983566,-9999.0,-9999.0,-9999.0,-9999.0,0.44755756855010986,0.6119087934494019,0.5317525267601013,-9999,-9999.0,-9999,-9999.0,-9999.0,12.712599754333496,0.7474195957183838,3,14.032139778137207,12.491632461547852,11.832630157470703,242.04287719726562,222.31475830078125,-9999.0,-9999.0,-9999.0,-9999.0,0,-1.6716300249099731,0.5065600275993347,7.123089790344238,45.01626968383789,-9999.0,-9999.0
SDSS121622.5+494554.4,2919,54537,37,184.09373533,49.76511766,22.971696853637695,18.34053611755371,18.647451400756836,20.731216430664062,19.26487159729004,0.5271589756011963,0.03216100111603737,0.04608900099992752,0.03919500112533569,0.016582999378442764,0.11063800007104874,0.03174300119280815,0.044769998639822006,0.08140599727630615,0.05904199928045273,-9999.0,-9999.0,-9999.0,-9999.0,0.7450801134109497,0.870358407497406,0.9075865745544434,-9999,-9999.0,-9999,-9999.0,-9999.0,-38.068599700927734,0.37475550174713135,0,11.469232559204102,10.662911415100098,10.548410415649414,352.630126953125,338.279541015625,-9999.0,-9999.0,-9999.0,-9999.0,0,0.0307048000395298,0.13073700666427612,26.95949935913086,65.01266479492188,-9999.0,-9999.0
